expert_id,scenario_id,poss_green,poss_yellow,poss_amber,poss_red,max_possibility,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-08,ESC-21,0.000217,0.024896,0.414056,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f7a65840b042ebe2df6f7d76679160acb076e1bffcfa91b11fc9b77a07dcf7a4
EXP-08,ESC-22,0.000155,0.019287,0.358744,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,633faaaf120e1876f360294fca0abc34cce65d6cf2d69e1b3a85869d80aae443
EXP-08,ESC-23,1.4e-05,0.004589,0.190961,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9e15f9c504ec1f5bd962739245a95bbb754d60e89c01805ecb2a3c4bfe5d7e27
EXP-08,ESC-24,5.5e-05,0.008601,0.226515,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,11cda78a1f74effae0a0986e0d7de775cec7d554a2890233021a9b782a3a7d0c
EXP-09,ESC-01,1.0,0.166471,0.00378,1.2e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4d2dc94446b8f68d786646d6b22a9708e1089e717cbbcdc20a733bb24ad6a4eb
EXP-09,ESC-02,1.0,0.271406,0.012593,0.0001,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8e9a7f2aa1277e8adca1ed852a88f95fc324ef26b4600c05f4694f26533f13cb
EXP-09,ESC-03,1.0,0.780867,0.08849,0.001455,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c57862c35ddb53b14969c53310c5291be6b2512ff237fc18a8c7800813b97424
EXP-09,ESC-04,1.0,0.882167,0.106066,0.001738,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,31fd4b481d302ead8b53d4f3539c83081e179d1aa468f71f8a50d0a85b48f5b4
EXP-09,ESC-05,0.361321,1.0,0.458619,0.034854,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5f76737a26c916f72cf3cebb3d586941334b681cad2ab56c5d1bacc5b3c15c25
EXP-09,ESC-06,0.291864,1.0,0.543151,0.046767,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d43f4b99a4970c045a7ab090fb9a568ce63f8c899f2b643dbd0d6f6dd9549233
EXP-09,ESC-07,0.612903,1.0,0.262896,0.011136,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,94bd00d41b0e5ab3ddb8a66db116dac54e5b169e390c56b78a8292530c7e2244
EXP-09,ESC-08,0.214956,1.0,0.688605,0.070188,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fdf89b6cabcfd128a3f9bbfe76e4f38844c90246ea6548208146b5ffedaa2dd2
EXP-09,ESC-09,0.444311,1.0,0.307737,0.012949,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,38f8c3d7df9bd031e0faf017fa118d48f50b3175dbccb85cbb39a3b9c43ad407
EXP-09,ESC-10,0.193609,1.0,0.82388,0.108272,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e620cf0f02a4eaeb806bace6792b9345734a54975486ebdad8bf4d3c5ffa067f
EXP-09,ESC-11,0.121271,0.998751,1.0,0.121726,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ad333a68d83a4fcee683eab7cb94fde126bb95531a327c9ff6e00f4f2f38ce24
EXP-09,ESC-12,0.155866,1.0,0.822769,0.086813,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,770f994c1430a2e79b530135a0b55a51056024645463f89f3082f554c5e35bfc
EXP-09,ESC-13,0.045827,0.541858,1.0,0.28805,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,86bf401e0595fe0f56467bf2ce1d98f891ffb775bec82863a316c1ed3548b93a
EXP-09,ESC-14,0.125489,0.978195,1.0,0.134069,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7a0dfc106389458a87ffb76a78b9fdd8699c43a7a3e18b7300d50907e7a46151
EXP-09,ESC-15,0.027022,0.455877,1.0,0.285218,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a04c01d708e05969060af2fc1dcf48b6681c3618aa1e8fac55505fe7430a6c39
EXP-09,ESC-16,0.008951,0.258531,1.0,0.517981,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ac9f3a10f9a3663bf1ee22440bbdbecef835818923f26d8fac563ef908533171
EXP-09,ESC-17,0.00132,0.079197,0.721995,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6946071a87f93a3cab7822886875c5a8a1cf8133c4ab5f118e5169a06ba3f7e4
EXP-09,ESC-18,0.007501,0.251538,1.0,0.471293,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d620e272a0eecee5dc1bf330ab37bbdec9dc82792b5dc52f234b0cfd4301c775
EXP-09,ESC-19,0.000601,0.046725,0.553631,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,624b4a38b08a908f3d7bc55d63fae06c318376443bd742ae6af164d8b3378152
EXP-09,ESC-20,0.017222,0.36777,1.0,0.346215,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d290329fc255ba1fa3411897c3d99d0658303ddad72e4eb3071bda2067e7c499
EXP-09,ESC-21,0.001253,0.081765,0.75833,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f1581851c27db319fdc3387f3fc0bd3f1d37499f26f8b66386095df550a63cef
EXP-09,ESC-22,0.001139,0.074251,0.710905,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,aabbe3dd3dba2e44de91825915ec13af5e07c309471100f874d7e24e4d0c04e5
EXP-09,ESC-23,0.000151,0.023145,0.434759,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8fa9292c7de84cf742a411697d4651241b53e8b5e66257b7f9bc4002cd81f963
EXP-09,ESC-24,0.000511,0.038717,0.484316,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6cce2f234598025f222f3181feb2fdabd94ed40156b793dba39bd7388621adcb
EXP-10,ESC-01,1.0,0.409074,0.022303,0.000162,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7dcc98c551d330d441acc1c3bc610e3b527f399d062ef6875a5fc4f7d40e71da
EXP-10,ESC-02,1.0,0.216479,0.007898,4.9e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a7cce1fcd84edf05de53dfc54a72cc985b111bb389aa7449014b54c1a2119a00
EXP-10,ESC-03,0.927244,1.0,0.153317,0.003342,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,912aa70778130959267fd5ccce8e10b9bb28fd5338e59ee93b45ba87190021d9
EXP-10,ESC-04,0.790351,1.0,0.168493,0.003781,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4b361b956658aeb97439b2b2d30ef15feb85bf8cdd378f95eceec1fe78046ed5
EXP-10,ESC-05,0.911768,1.0,0.17895,0.005225,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a1bacfd959daeb9ec5066b4b6f5a90b0737f900c16d294e14745f331940fb405
EXP-10,ESC-06,0.479104,1.0,0.325252,0.016485,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7c0f299be502f36e1b06325fa4f8df95ea66b5f491f88e22024de1be507dec1a
EXP-10,ESC-07,0.672141,1.0,0.235793,0.008812,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ae16815693189e3be84310c68c30b07c4e04c8e9b519b17ce38c650d1d8673d9
EXP-10,ESC-08,0.317591,1.0,0.456918,0.030296,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,de793a0c501551ce08c2690eaea877eb5efbccaa727582795e50e5cad20485d4
EXP-10,ESC-09,0.236784,1.0,0.564285,0.042545,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d3bdb2cd06d5c0564bfcd8b91faefabd4ff883ed595a843c1ba83023ffecf129
EXP-10,ESC-10,0.035636,0.47668,1.0,0.329013,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f657425458d3514396201b93394a1d50c9821f886bdd51beac17c8ac7652a168
EXP-10,ESC-11,0.241235,1.0,0.489992,0.02838,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bbbfa8d0f0aa305f51d3ba5c044bc5ff3d3f8a803c4c3021b44b8783519f4aa5
EXP-10,ESC-12,0.123419,0.993746,1.0,0.125764,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b4ba90125370002679b0a2370c748a03f7fce91db48e0b070863d674d7dfc932
EXP-10,ESC-13,0.039548,0.507858,1.0,0.301926,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,92498a81a7e25c17e1908c377d9380ab690a12f120b38385077013b956ee1e58
EXP-10,ESC-14,0.016714,0.36145,1.0,0.353937,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b9a3218ab8000472d1ed2398623ac5e02afe582273ddc68c4a0d06baa6f2029f
EXP-10,ESC-15,0.009732,0.277051,1.0,0.457642,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4b75d598a041469f59bf450eb8d67ec2aef001622a4b7e2b1c8b72b1648f1686
EXP-10,ESC-16,0.034138,0.510982,1.0,0.255874,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,81cbd5d6cc2b058b83954aa2246d8bfdd8c8ed0b03fe211619fdee44953d9eda
EXP-10,ESC-17,0.005097,0.184897,1.0,0.806384,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,db57d532bb61db207361dbab15952bea12b43e5383dc712d695f27122a57c96a
EXP-10,ESC-18,0.000764,0.072614,0.794168,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ad575e2b7bf41122ed8e08354c2d82ddeca3012d508111d83501a44930966dcf
EXP-10,ESC-19,0.006455,0.2077,1.0,0.72039,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4c9628d2d4a13598618177bc0a4cf3c082da524cd7274c805097f88aa82b70bf
EXP-10,ESC-20,0.000138,0.02152,0.41651,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dbf38d1a101d3dd84906edf5c513b13630a64b0f39f7dd516e93e78145a66128
EXP-10,ESC-21,0.000132,0.018621,0.365797,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1d1b90b6dde619689fbd5ab3b78f14695581d2b84e32af6006da6ebc8f2ed6c9
EXP-10,ESC-22,0.000187,0.022745,0.397444,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fb7b82a69ba336b4bd0ceb546905fcd00b531e0cf5eb19cd08d7e0ee242c9588
EXP-10,ESC-23,1.7e-05,0.005617,0.217172,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,558e978e651f443abf09a010d45e0c20177e12f13a0419c9258d5860b74411cf
EXP-10,ESC-24,3.9e-05,0.007114,0.209232,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,164231fc28c47f3f17605f81d55fc96d6f4594011a4a67441781096e3aa4d6ac
EXP-11,ESC-01,1.0,0.574398,0.053436,0.000805,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,904e12299a8c846bc3a44f515a169ad2b9fe03da3b79d14f9aaf6303ebd922db
EXP-11,ESC-02,1.0,0.795944,0.120755,0.003492,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,194a1accc5170b0fc603985f0a9fe126dfb9e452954f1f83b512d358807c5c9d
EXP-11,ESC-03,1.0,0.536522,0.048721,0.000749,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bee81ec1e9dcda4b663efbc565afc050fa35643274d2f3726cfbc4213c3017b2
EXP-11,ESC-04,1.0,0.605696,0.059384,0.000942,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dbf64705eacb1171d1c8249060a24a4ffb655576f671b8879e628b7de2fce376
EXP-11,ESC-05,0.673862,1.0,0.276457,0.014238,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,781029f917baf26d6b42938fa1d61d4d26cc999b6b842d1a4142f824ce8e7f55
EXP-11,ESC-06,0.778997,1.0,0.231546,0.00967,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,63a54b94a06cc399c8b7372b2d06d61362be9e03afa48ce82744eca7793b35a4
EXP-11,ESC-07,0.846603,1.0,0.215594,0.008484,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bd00086d3a269d5020211b90e813e8bd3bb435544b7cd53340cc3b182435cb95
EXP-11,ESC-08,0.243954,1.0,0.703683,0.085004,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e46b97e17dedf630b145c05980d9da309b233b7a3f7191bab79ffaf5f56d86d0
EXP-11,ESC-09,0.62124,1.0,0.261147,0.011064,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c92afb7696e7568f564303ec91535a7ca707bebc230ac990f7cac3f08a33600d
EXP-11,ESC-10,0.77173,1.0,0.234779,0.009987,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,42e5b2cb54cd0c8efdb3c1d81018b2bb8149b460284762b6c47241ce6bf528b7
EXP-11,ESC-11,0.145844,0.987966,1.0,0.151238,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b4a821bd54fa04667340ed90f062af95589625e6dd9cfab5488b8639833ac459
EXP-11,ESC-12,0.015301,0.314105,1.0,0.493724,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b5560a30005a801e23fb975a20e48342661f6e553569affcb6dd3f15511c111b
EXP-11,ESC-13,0.234177,1.0,0.761617,0.103456,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eedc89a0a4903689a7d46b1cd7777eaec0359bcb7e276619ebc6dc07734a7659
EXP-11,ESC-14,0.001624,0.087708,0.746159,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,79c89969a7cb75e97f03afaf304924ae45556fe4e6089c7d1545c7376aecf6ab
EXP-11,ESC-15,0.000969,0.062529,0.631921,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b51322ccee0216965e572f1bb036ea258d3659c6ca601100a272eee1a3fe0012
EXP-11,ESC-16,0.0085,0.230582,1.0,0.693323,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9cd83aeef1bc91d350ca278252083a9f8b60531517941e2ce36b6d3cbdea352f
EXP-11,ESC-17,0.00129,0.067755,0.622385,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,faf814170919c9f20946501e4a4f743ba160a9fc793d83093de245842093607d
EXP-11,ESC-18,0.003703,0.158814,1.0,0.924566,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,caa492e2961bce2b281a4d8af7d0abb17b5dec41566607ea320785d9fb60f854
EXP-11,ESC-19,0.000447,0.033331,0.435994,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cdd0968aa7c500835258fd2d8862ebb68af906b84b58f1dcf725aec6348edd24
EXP-11,ESC-20,0.001115,0.069679,0.671982,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,924206bd908dde6c69d416141eb6b169d18ad203942fe3a0c9f0810387dedd56
EXP-11,ESC-21,2.3e-05,0.0049,0.171403,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2586daf79921499d44b742684cda56ebaf0069636464d9dd40e8cf173a330f47
EXP-11,ESC-22,0.000118,0.01409,0.287259,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5f0cc993d133cee30cd6d5454ce1eaa1164de7cb713ff95c9f949c306864a215
EXP-11,ESC-23,1.7e-05,0.004451,0.172166,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,29cec8de67b853fcbd5571d73ec7eb43abb44b00e61a9e9cd1fab869cc9c29e7
EXP-11,ESC-24,0.000853,0.04843,0.510597,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f14a1d553a05d483570ed5902836c70537336778e76c3865da3dfa12718b9983
EXP-12,ESC-01,1.0,0.362667,0.020876,0.000191,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ea96b44bd9204e93832b22b962b6b0d4dc08308faa64d3f57d1218a1eea9b736
EXP-12,ESC-02,1.0,0.57417,0.062024,0.001261,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,37fad5057a2432a6951247cd499d4b22d954b8e785fb7ab12f30f9117eb59f27
EXP-12,ESC-03,1.0,0.488725,0.039698,0.000536,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cf86367d5ad0d72b1bb5aac4e2e58d2dad6a951c8f9595e8a37fac8c5a4c4bcb
EXP-12,ESC-04,0.805479,1.0,0.19693,0.006152,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,da0f49eb220910dc8296913192883eceb8b6d0ac80ff642e188d6fdf5c50a312
EXP-12,ESC-05,0.404148,1.0,0.454545,0.037955,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f87aa592787dac4cdcbd2d62e8cde61883368835c52fca02aa2bcaa5011588a1
EXP-12,ESC-06,1.0,0.482775,0.041398,0.000631,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,beed6a5ded2882a36a9fe16d3585e37c7fcdca65700478d166861d0078ddff03
EXP-12,ESC-07,0.675091,1.0,0.266375,0.01276,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b75b6961fe6f94f22d29767c0dce464cf8d31adaf66f7403da7bba606364bd58
EXP-12,ESC-08,0.465162,1.0,0.362621,0.02218,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,24f4c830748be29640911b579c3b277f272aaa372b2a2351bd3b9b75ac28b23d
EXP-12,ESC-09,0.037802,0.487595,1.0,0.326089,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f6baca802bbd976dae7844dcfed726fb7870be0b3783e6eafe5aff70166e1b64
EXP-12,ESC-10,1.0,0.587673,0.061631,0.001153,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dc2ec56dd7d36aaf38a1c1edef8191dc4ed06d01642c352782045536e41a548e
EXP-12,ESC-11,0.1355,0.963822,1.0,0.151338,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fd5427d577532385d37814a155104b77ff22fb2435e340e90c0fe2c940bf5d3e
EXP-12,ESC-12,0.145517,0.979523,1.0,0.154835,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,acfbc49723d5e3c3820c3f21d65c7a9bc3d70c25ad0083ffe5a2f317adba8ffc
EXP-12,ESC-13,0.033592,0.437446,1.0,0.401295,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,62141ed47d2e6d201dc343abcab42a5b38fda175ade99ffd7e3d3c9562c9310c
EXP-12,ESC-14,0.020927,0.368415,1.0,0.418494,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,65462567479f229e5e24a2ae6e626121a184acb2020489122f5e3716a2738c95
EXP-12,ESC-15,0.012484,0.285447,1.0,0.536735,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,99afcceed96f1d67a98a2f4910226494f374713fc24a137dbbd4dd7f798b77bb
EXP-12,ESC-16,0.074554,0.690046,1.0,0.2269,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,63ba5dbf4220fd770970a74d870eec4e9d6b7ef0c15245a33f5870dae84c3b3b
EXP-12,ESC-17,1.5e-05,0.003579,0.144249,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2d66ec179b8773a565ace3a805a53ed462584ea9b1d546427dfc81502d1d20c8
EXP-12,ESC-18,0.001726,0.100468,0.83756,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,363e8a21fad54b27411915b56349e8ee6f05295d4621318c52edb465afed2823
