source_id,scenario_id,mass_green,mass_amber,mass_red,mass_theta,mass_sum,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-08,ESC-21,0.0,0.255928,0.4943,0.249772,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9660ab631c1ac513d6bc0f3b1610c7f305eaae8b147344c0e7dd13f80085e222
EXP-08,ESC-22,0.0,0.228299,0.508241,0.26346,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c812fbf3e2a7c94a80b5a95439acd054074d722e0901d25de7ebe213cf6f65e7
EXP-08,ESC-23,0.0,0.173507,0.64122,0.185272,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,730fdbadd4c23e1d2087351df762a1a0253fea9d1106cde74e292006f4f133fd
EXP-08,ESC-24,0.0,0.138314,0.550804,0.310882,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,29c6141abf148cb6ade2d850c5fe0e2969747d86c86e0304ce4e79af9281fd82
EXP-09,ESC-01,0.777962,0.0,0.0,0.222038,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6a1352c534b2646ee2e8d607c08ef6e7ff1964c73d9426aafc12d8ebeb711863
EXP-09,ESC-02,0.639707,0.041285,0.0,0.319008,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b81b2e0ca13b3c9a3cb4f65c6577e80794d3b1541750895b7174790a0214daa1
EXP-09,ESC-03,0.533275,0.217228,0.0,0.249497,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ef4133ff6d9e9544c3400c548cf828037efaffc8ad2569d72fa3c20b8bbfa764
EXP-09,ESC-04,0.533997,0.244321,0.0,0.221682,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,735f1f47b40bab225c9261e19df5b75c22e67d9a8b3ede2860dce7da41c832ce
EXP-09,ESC-05,0.312345,0.381559,0.0,0.306096,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2f0929d2617e61b75f9af613ff3ae891c89797a35d4977c1b6297de56df981b1
EXP-09,ESC-06,0.293387,0.419112,0.0,0.287501,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dd80db82894f491187a0840fbf37e55776412a158b757c05f7be3de449deeee7
EXP-09,ESC-07,0.396519,0.309109,0.0,0.294372,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,77dc184d5ccb5b2294ce6d52b9d43bc7ccc0a3c0c1b1f2d2c46925f3ff298691
EXP-09,ESC-08,0.267626,0.445136,0.029131,0.258107,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bf6d5afccb492e396561e212cd14a9510791daefaa532b7c9053207bee9e11ee
EXP-09,ESC-09,0.395907,0.380975,0.0,0.223118,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,79e3f132b2ac8c6fa5361ff5df6109e7bfeb41de46ca3caa13477a9ff1affbea
EXP-09,ESC-10,0.232186,0.42593,0.051767,0.290117,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,73e76477d6e477f0b22fe8ed161856c2d1c242879bb6a63cf77ec491047a73d3
EXP-09,ESC-11,0.238668,0.498476,0.093649,0.169207,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eb76f6287ca643daf8400fde16e3ee13749f806020d82e735cacbc8136ee81ea
EXP-09,ESC-12,0.260424,0.483583,0.061964,0.194028,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fe61a599020304b5f2330f40567403617d93231a5ad36b2c7a98ecbd8063dccf
EXP-09,ESC-13,0.117778,0.431455,0.169859,0.280908,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9fe9e8210a5a462fea79c77d3cda05548ee880c53ca1812f57f867d9773504bc
EXP-09,ESC-14,0.225532,0.477434,0.092757,0.204276,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ea16958f5f599c9f0f45a0dc4c6c2f24a4184b98cc1b99e5f5c75bb9f4c24b94
EXP-09,ESC-15,0.114431,0.479785,0.205426,0.200358,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,17de79cc18dd1cfc0db9466a5ebd60af1283311d51f637b0141e4d4e2e4cb749
EXP-09,ESC-16,0.02767,0.471747,0.286828,0.213754,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,730e05009f71921bc9abbbfe43404440308af3b430d98e0a0efe788a990d4412
EXP-09,ESC-17,0.0,0.327086,0.403545,0.269369,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c82f3c8feeb272fecf1505d05ec2d180ce846f6707c994dbcaefd31c22da1751
EXP-09,ESC-18,0.037746,0.505623,0.299336,0.157295,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e12b71f184b3e00c8bc260f48d3bb629abeea28b75e4ae51a453a243b93066d8
EXP-09,ESC-19,0.0,0.287748,0.441424,0.270828,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2001ea3817b852190b688fec5579f8c1beaab9a57cb7949bce34e555f47b8982
EXP-09,ESC-20,0.085373,0.48556,0.238333,0.190734,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cea7847ec882736a53c1a604abf7288e58e220ca2e573b28f4e21a31a61e1f66
EXP-09,ESC-21,0.0,0.348851,0.410647,0.240502,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b0c8f0fae0c84a23d610fd558258b5e4aa18790244edf1daa355969feb301dce
EXP-09,ESC-22,0.0,0.332169,0.412969,0.254862,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bf39e3c509cb313bf4e5508927891439097213015071515e4107d9e1d9b65b75
EXP-09,ESC-23,0.0,0.300987,0.526443,0.172569,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9438b3494a849aa50455d59c12aaa3948304232b4a9188f2af25e65b01c41931
EXP-09,ESC-24,0.0,0.251488,0.444046,0.304466,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8ce513b7d0bdaeb20a1faf9175f77c9e2342c93e9018b389bf17b20be40b8eb7
EXP-10,ESC-01,0.653443,0.134954,0.0,0.211603,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3b74ec27e9e47ad60ef88fea243b0748e450350615650ba8a6ebff231de4e2b9
EXP-10,ESC-02,0.676447,0.010466,0.0,0.313087,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6a2df80326972b113cd00e311be9d5c42ba411416980309f105aa8e991f2bb47
EXP-10,ESC-03,0.492182,0.267382,0.0,0.240436,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fa3884ecdcd6dd3e6cc86a237b4f4e451e8150df5f5e0299b1bbdaca180e9d2f
EXP-10,ESC-04,0.488043,0.300728,0.0,0.211228,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,21ecb15efad4f24404c7f02775ce67a4705435c20f153254ce5058090c9d88b6
EXP-10,ESC-05,0.450615,0.249756,0.0,0.299629,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4ce64f6efd27288409d8d8f50fc0b8dcfc1e22e1c30a7c73bc9bd6d98df3f44b
EXP-10,ESC-06,0.370015,0.349768,0.0,0.280217,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ccfb1315760b75ed1f15b17220a747d2312e41ca312fe0f0c217cb2d2908b002
EXP-10,ESC-07,0.414468,0.298138,0.0,0.287394,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,21dbb290c0387fca3a8d13182ec2e223a13e6a4f46560444510e43d80f5f7c46
EXP-10,ESC-08,0.329987,0.420551,0.0,0.249462,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e78f50d4537c2488d87f0a592e71b9fe5276085af52c9598e5f1a43e15a6a3e7
EXP-10,ESC-09,0.310263,0.472357,0.004642,0.212738,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c5ee6d1f1848f728f5c9251fcb2d715c60ff53d72fa59e57150e5dd31f420211
EXP-10,ESC-10,0.098611,0.43023,0.188209,0.28295,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,722dbbbcb9bbf249100c5ba394d7798f6cf639fe6b7fd29f2554c13cad8d2ca8
EXP-10,ESC-11,0.348422,0.495668,0.0,0.155911,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8198c0953b99d7a55e109b6e7bb82687cbd6efb0e1e1832459a2c89562cb46ad
EXP-10,ESC-12,0.234218,0.490733,0.092938,0.182112,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,063f8489e5143fce0227238efb18f050e152be4392194baa0422f272db0006e0
EXP-10,ESC-13,0.110453,0.436004,0.180216,0.273326,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,72d5f813c220fa2b6e87a9ace0876d5bb7f2350b53b9b9be9827966187ba8e05
EXP-10,ESC-14,0.082255,0.484254,0.240581,0.192911,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,20526fb588ee6a9c7e34c05e71ccc17773f50db202343a10d66c65a5efce97c2
EXP-10,ESC-15,0.044158,0.48673,0.280329,0.188783,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6e6b67e092c0acf4705b72f10477c6437f11f6f3d38f0f31d67a32cbfc2e1208
EXP-10,ESC-16,0.130521,0.478267,0.188323,0.202889,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5a1069ebb1398cca499a300c8f6f5dd11d3a1ce70a2f3e63ab52cfe5b245c9fc
EXP-10,ESC-17,0.0,0.409931,0.328813,0.261256,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,98bcf9552c236eff237e0818617881ba8b79a47a13bd95230a0ad3e5f8da9bfb
EXP-10,ESC-18,0.0,0.404802,0.451884,0.143315,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8d77df0bf579a6c382a46b18bed439658871bd99cbefc8e0e426b2f7372ff34c
EXP-10,ESC-19,0.0,0.425553,0.311664,0.262782,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d4b5535a8bbe4744ace51224f59171c512e129375701c70a1300d4084c0cb73e
EXP-10,ESC-20,0.0,0.291692,0.529671,0.178638,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f47b0bae6faa728c39fca50c6ab3cebb5f631c444b9c6095358acee57e75db1e
EXP-10,ESC-21,0.0,0.247055,0.521946,0.230999,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1d14eada60923e4422e66cf38cb74bc1623bbd58f34379a1c13a2cbe5d1ea292
EXP-10,ESC-22,0.0,0.251784,0.502154,0.246061,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5fa2420a222611741e85d13e77d0127258416c3dfa566c47db608c5b0f28b108
EXP-10,ESC-23,0.0,0.20457,0.635966,0.159464,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,13c7b3036c4ee085b4e51969a7789cc5e6c04c9ceb00d7fbd98130f98e8aa326
EXP-10,ESC-24,0.0,0.133158,0.568914,0.297929,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fc5b1afe856cf49e7b1cf4f74fd178e90317674f2145b7d499f289d61d831d31
EXP-11,ESC-01,0.546394,0.157077,0.0,0.296529,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,97b17218b67245a0f66f98795bb9eabb126976dc6df29e20bdbd95fde6cc23e3
EXP-11,ESC-02,0.454951,0.182116,0.0,0.362933,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3b55379dd735b4b0c8fb02b4ea338c48bec4f69a14548c887c6c9a92a0871fad
EXP-11,ESC-03,0.54395,0.141172,0.0,0.314878,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,764c452bd40b79446c720a8cee6522ce9a8f4696093ba27732239979b6d3f7cb
EXP-11,ESC-04,0.538864,0.164843,0.0,0.296293,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eee6e1faa51324094328b14de6c9660331d89f249fad3ca077228caf43e9872e
EXP-11,ESC-05,0.37117,0.275003,0.0,0.353827,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e7cd021bbba34e15e74432cdd8bc09faa59e332d530c4fd8d06d73f4efbfeaab
EXP-11,ESC-06,0.400637,0.258503,0.0,0.34086,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5f7b673206c7ae90d237d2ec06129677e09c25121de7ab858a88a6d82c6660b8
EXP-11,ESC-07,0.409495,0.244874,0.0,0.345631,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b7abfd0e0fe76b5c46b43f9328546370fe671495491a8758fd76963b1035836b
EXP-11,ESC-08,0.246098,0.407578,0.02562,0.320704,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ea5d9d51b071c48df449f33b7d8baf0b6ac9879ab656a41304b4a517f9685b75
EXP-11,ESC-09,0.396597,0.306159,0.0,0.297244,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d087b9d8aa197be9afb40ef6535470851bfc05c0ec618a04645e26896bcad804
EXP-11,ESC-10,0.398088,0.259239,0.0,0.342674,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dbb12eb1b52e18d08dc14a609305c0fbc7272bf409a824303cd779cbdb69718c
EXP-11,ESC-11,0.21036,0.44269,0.084766,0.262184,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,22b1dcdb6058eed0f3eb30e120526b82a29501f1bf24ddca66585f727cf74e17
EXP-11,ESC-12,0.039342,0.433101,0.249391,0.278166,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,88481140f30e069a03a44537dc346d722b94819cca9e5080e45a76899fba4c06
EXP-11,ESC-13,0.230126,0.398219,0.035353,0.336302,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,aaca464b1c5ddeaf1bc1ee2abf7d9fc44dc715b7e928896f5a2e90cdf78e9b1b
EXP-11,ESC-14,0.0,0.324026,0.39113,0.284843,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,19f415c7ad9c3c62d57a14d96f6a0cff38a5a11a5b8edaada80fc512c3d315ee
EXP-11,ESC-15,0.0,0.301203,0.416513,0.282285,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,78cb1586176f713b55b0c1f06c4cf05e6813c910eebc163efb07bee71f967b2f
EXP-11,ESC-16,0.0,0.41644,0.292498,0.291061,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,747878efd9148439a5abd51b472304fa63a794b58a87e6f8be41a7d2afe36b5d
EXP-11,ESC-17,0.0,0.275705,0.395918,0.328378,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6d9029cc927ac97ae59ce65c5bc6b62fd08607bdce119a504063971bee4cc905
EXP-11,ESC-18,0.0,0.39344,0.351951,0.254609,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b9a0172d2f2ff2882ff143f33f2fa2e378e973b2ba55a17e386b152068d5869c
EXP-11,ESC-19,0.0,0.223786,0.446838,0.329376,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,91d755c0ceabf3e32230052379d40a47d05925478e3c0f640cb61c77de96f699
EXP-11,ESC-20,0.0,0.313285,0.410686,0.276029,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3208be42278968813fb686011825958416377163dba272e66a55fe05e30dcbc9
EXP-11,ESC-21,0.0,0.098975,0.592197,0.308828,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3274876b54bf58e7dd23c5ab5dc908d931d1b8f69386b3f22bbc9becb54caf84
EXP-11,ESC-22,0.0,0.168915,0.51258,0.318504,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,83e2542b824309ca32fb47b01cf829b730311559ae4242c9bd9a736294d03d1a
EXP-11,ESC-23,0.0,0.12105,0.614617,0.264333,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4057d2e249596aa79c2a9cfadce1f5280cace8638ca843c26ab09b9f2e1e141f
EXP-11,ESC-24,0.0,0.234817,0.412499,0.352684,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,aa02f28754bb21e043100e94b55e3c953db17c927eab9f23347c524b2b3914a3
EXP-12,ESC-01,0.618822,0.093171,0.0,0.288007,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,89f908f7172365734c4df6a885ab02f5ff4573e22aea6ac1b91132a9ab51f08f
EXP-12,ESC-02,0.505475,0.13677,0.0,0.357755,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,841c9ea894ac7543198e832c28baad7dc9af58c82441dbf1fbca94518ca99479
EXP-12,ESC-03,0.562521,0.130144,0.0,0.307335,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,21b1d40a045c6dad324db77317320fc856d71e4e7d7f73c2d3f003c6e59cf6ed
EXP-12,ESC-04,0.440481,0.271761,0.0,0.287759,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,51e0bed016a78691cfa325702bae0d9d33c4673161979a9d4423750555c28915
EXP-12,ESC-05,0.301118,0.350658,0.0,0.348223,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,803e9b9add0e5a3a74a6a8c7f6014c18a9d3a5969d316c9fbdea0c5d90e4c988
EXP-12,ESC-06,0.545949,0.11942,0.0,0.334631,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,edb0b793111e9e5e3d840dab7b339dafe84b0696f1937a2af87285f91302e089
EXP-12,ESC-07,0.380783,0.279582,0.0,0.339635,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,db7f0890ce1b884206b8548cb9e0b198d8eaef4d445b433b5569625bcf3ebf80
EXP-12,ESC-08,0.344116,0.34242,0.0,0.313463,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,62d53e5c1136283d8d63675462bd310844493cc94c345b707a07d46beba7b054
EXP-12,ESC-09,0.1003,0.426743,0.184195,0.288761,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,65c3ccb0fbf9070d4aad98206c29f8238664285ac9cf2af62b316f8381ab4fe2
EXP-12,ESC-10,0.516288,0.147178,0.0,0.336533,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e518e7f8f9127502659184b42bb342646a9a2c90203ce3da8f867a1ef9b0bf5c
EXP-12,ESC-11,0.20976,0.44897,0.089553,0.251716,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f4432c0ec7f9bd58675627f7b454a57e5cc39bcc2836f07bdff554bcf81b85e4
EXP-12,ESC-12,0.207263,0.438827,0.085289,0.268622,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ec94c518151b3830652fae465e7c69f6bb8dcb8fad83498c023afd5dbeed7514
EXP-12,ESC-13,0.073245,0.40209,0.194816,0.329849,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e71e5ffa4efd9fc323437a90a192bfd86813118f842b5433e67f3d8769a37ed3
EXP-12,ESC-14,0.063174,0.434594,0.226555,0.275676,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9f63d94c78efb754d5616ea734c350bcfbdf2b0b8ed10d50762068fed9d46fc7
EXP-12,ESC-15,0.026818,0.436216,0.263993,0.272974,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,42b8d7b55fb5dc02eb1c7165cb7ffa09d2e96fc94482487e318141f908a321dc
EXP-12,ESC-16,0.152502,0.430656,0.134602,0.28224,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,56748d55cc41fd4bb568951fbfb7e295292c67e305062041a659e33805ac1cdf
EXP-12,ESC-17,0.0,0.067847,0.610625,0.321528,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,42a10ce92859920fcb4c45ee9301a16789669027a1492958aec4986cbb32c532
EXP-12,ESC-18,0.0,0.361738,0.39457,0.243692,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,873ca78a0118195a6f0ea047473f444cecb5345b4a4e91f329d877e72e322a55
