project_id,period_id,activity_id,progress_fraction,actual_start_day,actual_finish_day,current_remaining_duration_days,forecast_start_day,forecast_finish_day,current_total_float_days,current_critical_flag,schedule_version,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HSP,P01,PRJ-HSP-A08,0.046392,151.3,,52.533785,164.888782,217.422567,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f7378ab144e2f4abe64b32da93dc863050fc9ea5100ceb65a6bb96ac07adbe1b
PRJ-HSP,P01,PRJ-HSP-A09,0.029813,199.10000000000002,,36.962177,217.422567,254.384744,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1638fb5676c53a9293104c3ae3ab02f4855f161ea6f1d75cda7f403466c6ecc4
PRJ-HSP,P01,PRJ-HSP-A10,0.0,,,43.44075,254.384744,297.825494,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,392c0ec2bb0b6c7121b1a34d78ea23f5fc4aa3f3da25a4d09ea9ab4c4dfc270b
PRJ-HSP,P01,PRJ-HSP-A11,0.070401,272.20000000000005,,27.915865,297.825494,325.741359,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,57471588244d8328828601da26a949a55fe7ac5a6ad6c4e120966d049570c38d
PRJ-HSP,P01,PRJ-HSP-A12,0.0,,,14.86725,325.741359,340.608609,0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,156cf357f3197389f1aae30d417ffccded247e9b9d28b2210c5cccf8ea1e1079
PRJ-HSP,P02,PRJ-HSP-A01,0.935606,0.0,,0.47782,98.0,98.47782,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,80bf20bb6807323c9e3bc3da5dcf8028b9e7c8f9ebd2f570511dd2c3d6ea0736
PRJ-HSP,P02,PRJ-HSP-A02,0.96206,6.7,,0.826205,98.47782,99.304025,1.757297,False,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8d9208257a0319568b5531b0c26a8b0be8780c3ee3309f4f24b61446067b35c5
PRJ-HSP,P02,PRJ-HSP-A03,0.940854,6.7,,2.583502,98.47782,101.061322,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,65ca8fae7a376bd86777851a9852933602f7327b8e4fdeab663fe15abc6e5fdb
PRJ-HSP,P02,PRJ-HSP-A04,0.979811,45.1,,0.544464,101.061322,101.605786,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d6d4dbe05fb9a26759d3e960899cc9215e71b49d153cd6177d055830632ef794
PRJ-HSP,P02,PRJ-HSP-A05,0.818487,68.5,,6.895186,101.605786,108.500972,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,47a70af4630a4c5a26a8134d8c75c5e7a477bfeb2e115c7bc9bb61723c1a32f7
PRJ-HSP,P02,PRJ-HSP-A06,0.0,,,54.44125,108.500972,162.942222,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,153ec4f3712be07a3588c71fce64bee5241028310749ee57e2f951ea0694957e
PRJ-HSP,P02,PRJ-HSP-A07,0.009386,151.3,,37.63591,162.942222,200.578132,53.85712,False,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0cd695437f5934ebf2c95d34a3ca8436f6efda39f9def418f60b6540de11146a
PRJ-HSP,P02,PRJ-HSP-A08,0.030759,151.3,,53.395029,162.942222,216.337252,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,87b809a6d4729372ad1a0c3ac4b8e8c1807add2b1ab33101c2a65fad87049199
PRJ-HSP,P02,PRJ-HSP-A09,0.0,,,38.098,216.337252,254.435252,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9eeefcce2b6fcfb8f92f97f4d22d9cc26ce05515ab528007a4cd70f08ee3ade9
PRJ-HSP,P02,PRJ-HSP-A10,0.0,,,43.44075,254.435252,297.876002,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7ca73178d04ec93db546401f6b771c33bfb0035e7a5fe941f42a6dca03a9c940
PRJ-HSP,P02,PRJ-HSP-A11,0.0,,,30.03,297.876002,327.906002,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c1114f96829c7cd413050486d8476f92f9baf47c51aaddebd57f3025b20efcf7
PRJ-HSP,P02,PRJ-HSP-A12,0.025436,298.6,,14.489088,327.906002,342.39509,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,877edbc15ee0594319a4acd18d126c7dea458dccfc751bb815591e3582e79f0f
PRJ-HSP,P03,PRJ-HSP-A01,0.929414,0.0,,0.523769,147.0,147.523769,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3576ce6198e095326ea16da6d80482fa53214017e851d1b0ed56a3c9e821da37
PRJ-HSP,P03,PRJ-HSP-A02,0.969447,6.7,,0.665331,147.523769,148.1891,1.503153,False,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,15aee50a4e24ce9f161e1e0b5473135a2962d88b47f708fdcea12435ccdfb3a5
PRJ-HSP,P03,PRJ-HSP-A03,0.950355,6.7,,2.168484,147.523769,149.692253,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,26e8f32807fd4f5d755265b1c999ca960221afdae10b949625cc7ca085beb175
PRJ-HSP,P03,PRJ-HSP-A04,0.916292,45.1,,2.257466,149.692253,151.949719,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1c28d0e2cf389da2c4db6d066b110652c71720589d41ea1991d66683cebfb8f1
PRJ-HSP,P03,PRJ-HSP-A05,0.972381,68.5,,1.049186,151.949719,152.998905,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7bd89586599d3b4141456fb147f239473b1d8450dd40ffba2119568f64f44761
PRJ-HSP,P03,PRJ-HSP-A06,0.859809,102.8,,7.632159,152.998905,160.631064,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8a2440f50f0fb60bbd68db5c7d2d09f7983fe96243d6c7ec2df4643c92724ba2
PRJ-HSP,P03,PRJ-HSP-A07,0.008711,151.3,,37.661545,160.631064,198.292609,54.677999,False,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c39a7931cba313f655032848577f29dd6de2d8c206655f903ff0da9165ad71e6
PRJ-HSP,P03,PRJ-HSP-A08,0.011321,151.3,,54.465818,160.631064,215.096882,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dbf0e2900c36a4c9a705310c54ca3269e6d0f2270f605fb6e37bfcf10d29b96c
PRJ-HSP,P03,PRJ-HSP-A09,0.005887,199.10000000000002,,37.873726,215.096882,252.970608,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fbe4787b2cad34a548f057f9d010d6b04de360ea3f9a5b645cb81c1bd25b3c5f
PRJ-HSP,P03,PRJ-HSP-A10,0.0,,,43.44075,252.970608,296.411358,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2c1991c955f6957a5dd08e0df53c0e7608c19c9a2d71d99310a98cebd8601099
PRJ-HSP,P03,PRJ-HSP-A11,0.0,,,30.03,296.411358,326.441358,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,380748ace6ed71d354dcb3574c99dbd988dc6ec7c64473e75452643604f4e6bd
PRJ-HSP,P03,PRJ-HSP-A12,0.0,,,14.86725,326.441358,341.308608,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,77403fe77f8bfe68658ed30b24569ed893433c38b88ab700530a10f7719d0f76
PRJ-HSP,P04,PRJ-HSP-A01,0.870763,0.0,,0.958972,196.0,196.958972,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bef3da908ea449d1ca44305dd39acea408b56b0e2c598b2cbb07f1f574bfa693
PRJ-HSP,P04,PRJ-HSP-A02,0.953596,6.7,,1.010527,196.958972,197.969499,1.283361,False,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ef225b8b28c9858a0cc234c960897586cb608c9d33bb2b97283169e260f12026
PRJ-HSP,P04,PRJ-HSP-A03,0.947484,6.7,,2.293888,196.958972,199.25286,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,643d819ac32f022e646a9b8aff36fd3fab54800ecf1fd8b66eddd9abbba3969c
PRJ-HSP,P04,PRJ-HSP-A04,0.901832,45.1,,2.647438,199.25286,201.900298,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2e5acabc0b38fcdf8c1c833b36a8faf69fc360bb9b5bed5e37f4ac0ef14ee2a0
PRJ-HSP,P04,PRJ-HSP-A05,0.931798,68.5,,2.590798,201.900298,204.491096,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e3cef6ecb254b673afbee7c6760e4bc1ae16dce0a3157f10ecb22d2f3dbe5ea6
PRJ-HSP,P04,PRJ-HSP-A06,0.954982,102.8,,2.450847,204.491096,206.941942,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a4932933eb92a66103c7c176c1076163b9dabc6e969831329032d967379f25a4
PRJ-HSP,P04,PRJ-HSP-A07,0.905324,151.3,,3.596981,206.941942,210.538923,42.359585,False,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1e4e74f4efab263d10e64fbe1d12cbd8d9ea3dd9b5dfd227d6d2854424d2f89d
PRJ-HSP,P04,PRJ-HSP-A08,0.857349,151.3,,7.858566,206.941942,214.800509,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d27cc663eb813b2119266ba388455e546f2d78394710f5f8171e1f56b4560144
PRJ-HSP,P04,PRJ-HSP-A09,0.0,,,38.098,214.800509,252.898509,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,937261fe2a9ab2f121a0ae71f1293c097f08061400f568e13b38a4ebf914378a
PRJ-HSP,P04,PRJ-HSP-A10,0.012796,233.50000000000003,,42.884895,252.898509,295.783403,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,59132f0aebd282dd906064da98e875f092e31ad18f83fb01aebc9c528bf51fd4
PRJ-HSP,P04,PRJ-HSP-A11,0.000111,272.20000000000005,,30.026679,295.783403,325.810082,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,23728c4e84681de1f53ec950df29143bec29818e3cd7bfa67abeec93508111be
PRJ-HSP,P04,PRJ-HSP-A12,0.033492,298.6,,14.369315,325.810082,340.179397,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,47ad41b3c7dacbe96b3833f131b405f690458615a9dc6b03b78e74e95778f7c2
PRJ-HSP,P05,PRJ-HSP-A01,0.914332,0.0,,0.635676,245.0,245.635676,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7f189bdf6f04e3876e9697afd791263c48b5672038f92b32e3a7d13c87f551d2
PRJ-HSP,P05,PRJ-HSP-A02,0.903251,6.7,,2.106856,245.635676,247.742531,2.852266,False,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,779e5624435178784fde0469f253d3ac70b5048808f9bc1426f7ca27ef1461a3
PRJ-HSP,P05,PRJ-HSP-A03,0.886467,6.7,,4.959122,245.635676,250.594798,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,89b95bbaf5b336967643be6a4fa0ab5f3f4027ced789068d140aff47cd95adf6
PRJ-HSP,P05,PRJ-HSP-A04,0.905083,45.1,,2.559782,250.594798,253.154579,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,17e163f80a06dcfad83696ab44469c31b3462fd1a07512408e1181f7859b59e8
PRJ-HSP,P05,PRJ-HSP-A05,0.868332,68.5,,5.001723,253.154579,258.156302,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9a8b35117ed9807384d85e79612cb85d31ab9244d1f1c1ed7980f66efb65a899
PRJ-HSP,P05,PRJ-HSP-A06,0.868478,102.8,,7.160226,258.156302,265.316528,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,91561519cbdfefa1bfb346719463cb29dbd72b93e244fc07bb20b5ef83c856fe
PRJ-HSP,P05,PRJ-HSP-A07,0.89185,151.3,,4.1089,265.316528,269.425428,6.28325,False,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b3f6e00f005868a0ca1528d7504fbbda804688d76b7da923c02d7719bc14f99f
PRJ-HSP,P05,PRJ-HSP-A08,0.874896,151.3,,6.891925,265.316528,272.208452,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7dcd221e0dc56745c40be8fcdc8524e7b1c4946d6c8e3fea430ef8c898d14afa
PRJ-HSP,P05,PRJ-HSP-A09,0.908126,199.10000000000002,,3.500225,272.208452,275.708678,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cb9abed6c47344fdf484f626030f75fbdb788cde0b4f2835188b47ace1daa23c
PRJ-HSP,P05,PRJ-HSP-A10,0.26704,233.50000000000003,,31.840348,275.708678,307.549025,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,243b8784764114cf794e3663b1b2e43ff55db64987a412ab46fbe6b4a4f4616b
PRJ-HSP,P05,PRJ-HSP-A11,0.0,,,30.03,307.549025,337.579025,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9104e5de68b10dc6d782b223414acac1077f9e0b97605729026a00987625275b
PRJ-HSP,P05,PRJ-HSP-A12,0.060034,298.6,,13.974716,337.579025,351.553741,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b9fc06d0e323f6cc157eb4224881e7046b114cdb76eced0db3854f1583e8dd14
PRJ-HSP,P06,PRJ-HSP-A01,0.895299,0.0,,0.776904,294.0,294.776904,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a7b798b0dd7887a527c649e890378e08a67d1f17f05c1ea48a77d9236f6bc6d
PRJ-HSP,P06,PRJ-HSP-A02,0.90292,6.7,,2.114071,294.776904,296.890975,2.916528,False,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d715f084c13b65084210f68da7c9aa563f59bbe9231e2a4665cfb640ef66bf4a
PRJ-HSP,P06,PRJ-HSP-A03,0.884831,6.7,,5.030599,294.776904,299.807503,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a19c67c9dbeb3f3f57f00cb639df0ce9945ff0e0bf4fbcd38ad0b4c6bbcf4e7c
PRJ-HSP,P06,PRJ-HSP-A04,0.877581,45.1,,3.301459,299.807503,303.108962,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b819c06df114c9dd4e4b49485912100988a015085e6e3a22ed6a4f85dce5edeb
PRJ-HSP,P06,PRJ-HSP-A05,0.877478,68.5,,4.654266,303.108962,307.763229,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e28bfb5289ffd4228316812f9e6c651fa176d9deac910ba35fd12ed955cddfe6
PRJ-HSP,P06,PRJ-HSP-A06,0.876921,102.8,,6.700554,307.763229,314.463783,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,48a97e559fa6830c3da2929b7d30d3767585504c33e8d94f597c24937c33c0bf
PRJ-HSP,P06,PRJ-HSP-A07,0.865267,151.3,,5.11885,314.463783,319.582633,4.378456,False,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b92f2052d3ba14a0750ec66a0381c378e3bfbcf9bf9f355d75405d166edfba44
PRJ-HSP,P06,PRJ-HSP-A08,0.894812,151.3,,5.79478,314.463783,320.258563,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cd681cd8b5c6cd28a29cbff7984ed029b9d4224c91c7c168f82d02f1dde8f649
PRJ-HSP,P06,PRJ-HSP-A09,0.902816,199.10000000000002,,3.702526,320.258563,323.961089,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ebd38f75294aad990ed5db5019062ce5dc0a184a46a98736019fa7badce8685d
PRJ-HSP,P06,PRJ-HSP-A10,0.904902,233.50000000000003,,4.131119,323.961089,328.092208,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4d29f8bb493f781a8a002d50b245cace3a30b8a39c344eb0164de07e5a405281
PRJ-HSP,P06,PRJ-HSP-A11,0.714608,272.20000000000005,,8.570313,328.092208,336.662521,0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,20c55c3f5b288b175088e353cd4600d4812a20a01c59a0fa00680c2c2dd80295
PRJ-HSP,P06,PRJ-HSP-A12,0.0,,,14.86725,336.662521,351.529771,0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,71ff199d7812bbeebb6188c4292a78ce42175a74a8007ed67449fe3293c1a16d
PRJ-WTR,P01,PRJ-WTR-A01,0.98272,0.0,,0.056256,37.0,37.056256,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eb6daf0c8956c3db7b33c03b832628d5d56c4e480b915370254f2cf80384d29a
PRJ-WTR,P01,PRJ-WTR-A02,1.0,3.4,20.799999999999997,0.0,37.056256,37.056256,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,75586844dbde32913577fe5a8f83d32d63b5f8b6fd1da8d80e8c503a0f73695e
PRJ-WTR,P01,PRJ-WTR-A03,1.0,3.4,25.799999999999997,0.0,37.056256,37.056256,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,38a8b65dec73bc724d49269e4a5c53cfbc9bfde4373b8e4b4c1b43bafc3f9796
PRJ-WTR,P01,PRJ-WTR-A04,0.677861,25.799999999999997,,5.683825,37.056256,42.740082,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,15dfa1df38724aba861b21584910cf7f130985cbf5a0d0f018569aed6ce9272b
PRJ-WTR,P01,PRJ-WTR-A05,0.020323,43.4,,22.794386,42.740082,65.534468,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,423aaa7ec3d190dff6290e14a005606615eaf90ffaf54ace46a6bbd726cb715b
PRJ-WTR,P01,PRJ-WTR-A06,0.0,,,39.678,65.534468,105.212468,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3f2a927618a1cb08172e8e670d1a20e47d852ee0b80587aec49cffbe552562c4
PRJ-WTR,P01,PRJ-WTR-A07,0.0,,,29.4275,105.212468,134.639968,34.393607,False,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e145c66fd6a8b19b96abda83a0b372b2af50ae42f8d1e2b7dbcf26823fe6f0f0
PRJ-WTR,P01,PRJ-WTR-A08,0.031182,108.5,,37.489857,105.212468,142.702325,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ee8e4ebc8ba98d75714e10bc71cf0ac8ca359d3fa27891b58d8a750211de35a2
PRJ-WTR,P01,PRJ-WTR-A09,0.0,,,26.33125,142.702325,169.033575,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6a3e3e98b2ff1f010caf3f8cbcf7bfb42f59cb12b647bc7247cdb33565db9a6c
PRJ-WTR,P01,PRJ-WTR-A10,0.0,,,30.1475,169.033575,199.181075,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f0985cc9bebf97f7060e3429c3a4e0cf3343cb89ac91a49bf163595f9738214b
PRJ-WTR,P01,PRJ-WTR-A11,0.016601,205.6,,19.033697,199.181075,218.214772,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d4bed091175facdd0a256bf940d9bf4e0d12bb68d1c598589719e78d85fc6381
