decision_problem_id,action_id,scenario_id,loss_value,regret_value,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
DP-07,DP-07-A1,DP-07-S4,11.69249,0.793239,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8f663643984d7b815307c294bb4ac48cef6ac277a5bca4bdfe3e18eb70ec4801
DP-07,DP-07-A2,DP-07-S0,5.121,2.232,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7b7abcabfc830d865727d0618f34f0cc8f4532d77bc13524516f823a2b739fe1
DP-07,DP-07-A2,DP-07-S1,7.929106,1.508326,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,04754e529051c0530ef4a77897e9baf5d73c0d29ce0f28f4c7a35bc37ef175db
DP-07,DP-07-A2,DP-07-S2,9.418259,3.481399,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0311444e0919affee0cfac555db3d6dffb3ce7eedd21a10e4b02344226fce7db
DP-07,DP-07-A2,DP-07-S3,7.524853,2.15575,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7c6682f49e82d301e3212aaf2ee89318ebae993141419961e0ee397367e2f38c
DP-07,DP-07-A2,DP-07-S4,12.163446,1.264195,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e6513a9d2e33ddcfb1947d08f7bb82003957c92601e0078efdf104a45a1f7f95
DP-07,DP-07-A3,DP-07-S0,4.097,1.208,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,01e0cd5c1eb2eb7dd10e97a7d4d4da682b3af41f304d00b5917242ac019f960c
DP-07,DP-07-A3,DP-07-S1,6.991382,0.570602,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,311bce6e3510f2ef6d2268295f471bb9ed6ef892b777adc2bfa3b38170866f91
DP-07,DP-07-A3,DP-07-S2,5.93686,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aaed14e2a73ce5e4f70ba7f738e7a3d3a7c77a2ff72019e862ff3b90c899090f
DP-07,DP-07-A3,DP-07-S3,6.42629,1.057187,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c025b598befcd7ec4c190de0f9b460d1f0894f6dbe44aef26346250b091fb37c
DP-07,DP-07-A3,DP-07-S4,10.899251,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ead205d3481e135cac4a6ce82e04843500ca3a9390096a9aa3ffa15a13842529
DP-07,DP-07-A4,DP-07-S0,3.808,0.919,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b328cb8737f72166502c38c2d89a3c4e5b266a2d66950e386d39d50783874514
DP-07,DP-07-A4,DP-07-S1,7.080814,0.660034,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a1394cd5169b9cb6aa1fe8ab7365919c7d728f53011c4d3002630bdbdd7366eb
DP-07,DP-07-A4,DP-07-S2,8.224215,2.287355,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0b4ab10fe198aec58bc03443e0d81d9211b0f7420f36a93b1c78879547cdd7d9
DP-07,DP-07-A4,DP-07-S3,5.369103,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,599315dd74efc2e60b38a9dd15d88515162debe096f2dc13f1a3dedd1646e884
DP-07,DP-07-A4,DP-07-S4,11.454818,0.555568,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,58a378ac091a8b9f14608fb7cabba323b82f1efa5eb600bc3014adfa2ea2889b
DP-07,DP-07-A5,DP-07-S0,2.889,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,09b99931c9812af17969bb31f002f3594207fbf2c09080bb7a2a308d640146c7
DP-07,DP-07-A5,DP-07-S1,6.973652,0.552872,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ed30772f7650e63306a04989ec6713c3e73f86574590e23431be758049ff3575
DP-07,DP-07-A5,DP-07-S2,7.849081,1.912221,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,289570d4468c70260c08e6a1ca0eb45fb3e4e6137ddc667aadfe1501ca8693a8
DP-07,DP-07-A5,DP-07-S3,5.85168,0.482578,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5bc1b6c59a87cf5ae1803fab9d807d04d68333b816252b3a76ee9d9e20b4d50b
DP-07,DP-07-A5,DP-07-S4,10.969351,0.0701,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1d4efbcd711586894132f0417935775ee402b13dfdf5073ef5d9af0f263fdc2a
DP-08,DP-08-A0,DP-08-S0,2.92,0.051,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6d346640579740ba503f20965bf7b8ab30ad1d541c7a07e1a2741dfe1453d049
DP-08,DP-08-A0,DP-08-S1,7.445717,0.879837,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8b138106075b23e2dac64a612b4db319f60dc12702cfe4d17ff18a596c99fba3
DP-08,DP-08-A0,DP-08-S2,8.727788,2.644228,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,04ad50d488ccc0201aa7d267d4c0e1e6a1889b869009e1ec1826c096c313c484
DP-08,DP-08-A0,DP-08-S3,6.65461,0.821105,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fbad452c4c689e1dd239c2cee42e93e9cd203e53e08a65214034da4cc1c1a261
DP-08,DP-08-A0,DP-08-S4,11.669038,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,49d7aa6e76192ab4f8d0872e3a310b1fb35fa9992cf10c6aed1e5c7afd0f5ff5
DP-08,DP-08-A1,DP-08-S0,4.95,2.081,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0e1f8295ba8819574b477b0e6bca1e2c969d9f489e163378d64a82e9423e38a3
DP-08,DP-08-A1,DP-08-S1,6.56588,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,460c9a7a62a492d2467114d15013ba12bea042e0544d612cf25742b0054c64b8
DP-08,DP-08-A1,DP-08-S2,8.850403,2.766843,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2eeba2333f4dd4f2fceedb7ecee7705828e8508aae9b5e1187d13ce2d4674a48
DP-08,DP-08-A1,DP-08-S3,6.874066,1.040561,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,919c41bc112d0d5513226987b3265ca41deb47e0798d272215d1a610a4fc0b85
DP-08,DP-08-A1,DP-08-S4,12.181182,0.512144,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a8411643686e77c4620b9ae3dd222b161425e481ad359bccb407272265564b0a
DP-08,DP-08-A2,DP-08-S0,5.176,2.307,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,83f78f70c3925f9bead70d58450923f7d9d4086b11bf3e6b2464421d4f4a680a
DP-08,DP-08-A2,DP-08-S1,8.529404,1.963524,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e3e953af0f5a874d127a07a192286f250493e3a7a00f359e5863cde26cd9c2f1
DP-08,DP-08-A2,DP-08-S2,9.289275,3.205715,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f291ff0de0610fceaf5ab737801549063a8facf5a17ca527631f2e21cbd3d5f
DP-08,DP-08-A2,DP-08-S3,7.833516,2.000011,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5efe139b170e91343ebfbf7fd118954ad04ee4ac5135cae920ecec545673b806
DP-08,DP-08-A2,DP-08-S4,12.986466,1.317428,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6503890af7d4c85fb3be7af50b78202f7bf5786a45ec4f4c981c3357d9e5db01
DP-08,DP-08-A3,DP-08-S0,4.167,1.298,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b0cd2f694e3b467dd8bb6084fdce48cd711286b63b96e6569129d824ef4e23fe
DP-08,DP-08-A3,DP-08-S1,7.010792,0.444912,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,28785ee5e8ed9bbe311c929e0c15116f362605bfce2532899951d11d5269601b
DP-08,DP-08-A3,DP-08-S2,6.08356,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a8a16b5b0623a817e484dcb84df8e42eeb296543890a8f4864ace2bf58089a58
DP-08,DP-08-A3,DP-08-S3,6.085833,0.252327,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9cdbbf3207459c32805c98a193b26e84328564b7590b2fc307436aca6cbf6532
DP-08,DP-08-A3,DP-08-S4,11.74035,0.071312,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6a739d0282a2d662e3e15f7081765b94f1d65e660382a559de08d58c3835aa2d
DP-08,DP-08-A4,DP-08-S0,3.838,0.969,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7a44786a8c01b0122ebea61016a7968058f814f50e8c04b453304cbcf216b7b5
DP-08,DP-08-A4,DP-08-S1,7.119776,0.553896,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,498a999565fb0099b81f399e7ba078f6431647af8b9e21bf56d7cda82e7a7ad2
DP-08,DP-08-A4,DP-08-S2,8.264513,2.180953,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,63f45cafeed04b02aedf94047478f4389c7c430f925ade2b5d89a8fdac7e2229
DP-08,DP-08-A4,DP-08-S3,5.833505,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1c97adeee4cbb4ac324c1ce4f7cad5b2c8133b7bf7fcd2fea3b172ed16d4d8f8
DP-08,DP-08-A4,DP-08-S4,11.956183,0.287145,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ab27695386bfc6b17ceca286bf904fca383f8730e36aa1ae63a925e5e88790b4
DP-08,DP-08-A5,DP-08-S0,2.869,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f7bebd8c9228364cf6ccf2464d82cbd1f4ed6435a2c416c6dd3c6e2ca696b207
DP-08,DP-08-A5,DP-08-S1,7.155113,0.589233,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8c7bf267324a2ad35629807dc7cac3c5bdcbcb27495d92d912642aea13660729
DP-08,DP-08-A5,DP-08-S2,7.888686,1.805126,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5b64a9365c99444221d10868b6752762a066eafc304aad3769779634d10e752e
DP-08,DP-08-A5,DP-08-S3,6.056542,0.223037,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5c5e2ab5b0f5ea5cdc190e470fcbd745746b982a6b47b2c1843ac1de7c2d2850
DP-08,DP-08-A5,DP-08-S4,11.825829,0.156792,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1d0060a4f59300b9f09ef6cbac2e35f81d005cf17b62a81be1c092b278108840
DP-09,DP-09-A0,DP-09-S0,2.99709,0.14809,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,772a2b0b6ffdb34457394ed5f9466aa9c03dc6778aef687c28e4c43d8a94e95b
DP-09,DP-09-A0,DP-09-S1,7.645244,0.922364,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,99741249a0d5965e661d97771a694b5590a585e3a43e14718c84def71aadc737
DP-09,DP-09-A0,DP-09-S2,9.023704,2.454083,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d83eb49dabcbeec303ac4b29fe26ea96568998f81b99468ac0a50159c672a85d
DP-09,DP-09-A0,DP-09-S3,7.10674,1.253822,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,10912419cca761dc5b6b98df9d087623508f760fe555c4da42288ab756281780
DP-09,DP-09-A0,DP-09-S4,12.19495,0.687888,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7cbee79cefc4d54d144c234516e8c746759f684868cb61215b05b0e43e992b52
DP-09,DP-09-A1,DP-09-S0,5.03,2.181,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,47f634b4bd6c1a86c3b0871be378962d5291180615c5375183d975e3be32bf09
DP-09,DP-09-A1,DP-09-S1,6.72288,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7d621d5a6ea9e7b093ad6dc396f031c3605337786719bf2cfab74f4c4143a3a7
DP-09,DP-09-A1,DP-09-S2,8.937917,2.368296,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fbc10d9f2b29450f763b4b8ed4c2feeabb4a3348f61b3df1e5695d616b2fc360
DP-09,DP-09-A1,DP-09-S3,7.289015,1.436096,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,faa658d0cedd821938214440e6b8c3c8c350130d78e8cf46de8cfb98f5bee5df
DP-09,DP-09-A1,DP-09-S4,12.675907,1.168844,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2aee3912d71d6f1ee418e703d15aeab30c7e4b5c1c958bc81667dd4a5a50d582
DP-09,DP-09-A2,DP-09-S0,5.231,2.382,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,29b4435edeb562be74bd80e0fcdd01e714fedb7f91b7b0d8f8d0922223dd50ce
DP-09,DP-09-A2,DP-09-S1,8.352595,1.629715,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dbc9290ba1188c058c147a1734f984c579a49a06e8f5546e3fae3817162d4884
DP-09,DP-09-A2,DP-09-S2,9.913702,3.344082,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6a9bae4972095689189a69bdb10ffa1442d54ed7e1bb1ca323fdd2f58be9c0d0
DP-09,DP-09-A2,DP-09-S3,8.044092,2.191173,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6c80715bdcee30e42002abe312d1978d8f4dc84dddde2337194286822848a95d
DP-09,DP-09-A2,DP-09-S4,13.534365,2.027302,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,93c19859f30ca059aa6f0973a8cbdcb9f312b8b75486f1e9940738efab346741
DP-09,DP-09-A3,DP-09-S0,4.237,1.388,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0c79074e873c99d894c1784499e0725ae1dfc193608561d67cac6fb1556d1918
DP-09,DP-09-A3,DP-09-S1,7.64054,0.91766,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,86bb051f5e31cb8cc2fb3d42d1da89bf97e60119ed66d7efbf2af56dbb0c06cb
DP-09,DP-09-A3,DP-09-S2,6.569621,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3eb9d77e83e1a14b1f31003d742c8590e38880afe7387a4ff256cc3f5283fb5e
DP-09,DP-09-A3,DP-09-S3,6.558986,0.706067,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ccfe7ed9fd38058530581342bdd18a16a2400fe7213765df73eb8606ae904bb7
DP-09,DP-09-A3,DP-09-S4,12.182859,0.675797,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,27bae7e8091197196351da923317669cc75d39a52cc5231a8a08e0ac9d46d1ef
DP-09,DP-09-A4,DP-09-S0,3.868,1.019,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e98e29e0170a80a34d6a78967c73b22e71140c7454e33e0e96b4d98ea36d7e7
DP-09,DP-09-A4,DP-09-S1,7.238437,0.515557,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3dc08033c277145c8d8e7d5e7b85140c09c639289f056d0509e2b816a24d46df
DP-09,DP-09-A4,DP-09-S2,8.315841,1.74622,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8eec4ff3993385509709b17d98f40c94bf978d35a459db0baa00d799c3a82f1d
DP-09,DP-09-A4,DP-09-S3,5.852919,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f410096585df709c65608bd2c7cddb6cde22f383c45d69886999a4f06ac8d6db
DP-09,DP-09-A4,DP-09-S4,11.983903,0.47684,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e05001df82651604e9072912f11f2f75edcf6118354f4fdfbf77e190c022e5d6
DP-09,DP-09-A5,DP-09-S0,2.849,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b03f7cc0c81ab45a1c32551eccd934ef564d8544f7ecd61fc11283aa45f1609f
DP-09,DP-09-A5,DP-09-S1,7.027885,0.305005,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,84d3a5203c0ad29bdb5311574d9db10e4f5d98371d362f241dc189b3e6f3506c
DP-09,DP-09-A5,DP-09-S2,8.228313,1.658693,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ced6fbd859b79d43f783ddc3b368a3b2b7fd747711f49596d12ea3637a7b1802
DP-09,DP-09-A5,DP-09-S3,6.217049,0.36413,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bab0ffe752d8505535256a7a8fc0766717579e17bdba122fff8910211cab2dd8
DP-09,DP-09-A5,DP-09-S4,11.507063,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8fb8713df814eded893cf13a7cf861c5937b78c854fb50a7986db7bbc64396cf
DP-10,DP-10-A0,DP-10-S0,2.92,0.091,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,df803586d1f48205e5f36b006f7b8c2c3fe9003ad27d09fb5418612db6b4bd98
DP-10,DP-10-A0,DP-10-S1,7.429178,0.484832,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4e743ed39c486d4179b6b9695cccab54ff02aa10c91bf285274bdaba302d7b74
DP-10,DP-10-A0,DP-10-S2,8.864322,2.11181,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a86033495848ce2a5c439f9d592aa646479eefbb3967d4f0bc477c63e2607ef3
DP-10,DP-10-A0,DP-10-S3,7.111025,1.285612,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5f24eb5e2d36aaa0ed54021fc3b6727f756c8a231815ba30d6220fa47a09bbfb
DP-10,DP-10-A0,DP-10-S4,12.781134,0.919834,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ae7b61134ff912b5e92527ab1ddf68284334737aaf1fd279dcb9e8feeac45813
DP-10,DP-10-A1,DP-10-S0,5.11,2.281,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c3d99a1a108eb84564e848ba8baa99221a339be47862cbf98fbae6e42b77c51e
DP-10,DP-10-A1,DP-10-S1,6.944346,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7056a10901de38eb809241d8b0ce78a1ee065f42952f47497db2d6d9ae6b45e5
DP-10,DP-10-A1,DP-10-S2,9.520967,2.768455,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bd3a834982914cc48324fb1100252c38e13a3be746139e1a0751a9f97dece746
DP-10,DP-10-A1,DP-10-S3,7.467046,1.641633,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,59d9932c7d3871ffddac76069c52887140fd33cf0884d5f582771c4afb438d4b
DP-10,DP-10-A1,DP-10-S4,13.010177,1.148876,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,055634caa7477724e4dc5dc9e7af23a87e0b0cdb550ebbc154e9a8ad7475a0ce
DP-10,DP-10-A2,DP-10-S0,5.286,2.457,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,194bfe7696d50c1ee12d9a4ece55d62cb4fde7cf77eaa47f9021f022cf42b227
DP-10,DP-10-A2,DP-10-S1,8.899498,1.955152,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bbade876abb42063b20d6b1e616ff2b46d3adef5d25895722a2d06a68fd6906d
DP-10,DP-10-A2,DP-10-S2,10.325753,3.573241,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c5c7dd95bbcb4a731214a9730e8aafbc3305662cc0118a586f632a0e6f1fb8df
DP-10,DP-10-A2,DP-10-S3,8.309572,2.484159,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,29ae25007a0595867867952b5c2f4857d3f582b6c812859154e07fa5a7752e54
