decision_problem_id,action_id,scenario_id,cost_delta_usd,delay_days,quality_risk,safety_risk,residual_risk,feasible,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
DP-06,DP-06-A4,DP-06-S4,643440.0,23.278915,0.3665,0.272,0.4025,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,32893d4d45ee197b8c7dbd0a94df8e6d9bc9af651bcf8fe3fe0082972f8ef111
DP-06,DP-06-A5,DP-06-S0,-420000.0,-3.923792,0.306,0.149,0.17,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5998bc4b599dd4cf0a0d0078ff08b1dd16c21d0ef4bfd3ca19e377f5ff625b48
DP-06,DP-06-A5,DP-06-S1,-413280.0,12.058553,0.369,0.191,0.296,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,41a2e22252775d2ad64d5d7d362988782ec16c848ce6d92bb3a0050ae96f1b6b
DP-06,DP-06-A5,DP-06-S2,-411360.0,16.310518,0.3375,0.17,0.359,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4f17be663a99eeabf4ac3b7d911ee6c0c1ecedf74defeae610d766601561e5f8
DP-06,DP-06-A5,DP-06-S3,-414240.0,11.049799,0.327,0.2015,0.275,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fd9326ff4ec4c91246e16347bed35303d8e0e5b0db670d192dd958153c141d2d
DP-06,DP-06-A5,DP-06-S4,-406560.0,24.392964,0.4005,0.233,0.4325,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7916885019e77ceb29513bd222ddd8fd62e08f9f5a1e8beb8c1ab93a2a63083b
DP-07,DP-07-A0,DP-07-S0,0.0,0.403722,0.18,0.12,0.2,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e814757400f41a4253adf226844724e34f3d59ec76dcd7b3abf02b21d64e57aa
DP-07,DP-07-A0,DP-07-S1,10780.0,15.494589,0.246,0.164,0.332,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e6cbdb0a38dba5a955c784954c3ba501a9883d8392609d8d768ad7365e35fa16
DP-07,DP-07-A0,DP-07-S2,13860.0,20.243855,0.213,0.142,0.398,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0cd2993d1fec931fc6489ba3491bb0522f85301f8d810d429bd2ee4faa0f783a
DP-07,DP-07-A0,DP-07-S3,9240.0,11.722245,0.202,0.175,0.31,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6a937065ae9892e7cbc1d8c4ee6e995c54cddea6b4fa9b326c0a6f57a7680bb2
DP-07,DP-07-A0,DP-07-S4,21560.0,31.979561,0.279,0.208,0.475,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bb2793e28dc7af4b65cd2479b90083063766835b23a4797a8f3f7d021f425b29
DP-07,DP-07-A1,DP-07-S0,1760000.0,-9.738761,0.25,0.23,0.12,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a662ccc7e42c10f9b1a0174012be4dbdd42af26fc906fc40abe267dad05508be
DP-07,DP-07-A1,DP-07-S1,1770780.0,-2.173298,0.316,0.274,0.252,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d675538821affc77f2b0accd8569b42bb47bfbf2217a9e775ac25f5dbff5014a
DP-07,DP-07-A1,DP-07-S2,1773860.0,10.001429,0.283,0.252,0.318,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,421853382f812527c368be99ea60c263b9808e05b163b64af239b49ab4e3e1ab
DP-07,DP-07-A1,DP-07-S3,1769240.0,2.552072,0.272,0.285,0.23,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,449caedc06d5fc74f35ccdf53d055dc2bb463d92546316e5566dc1eae829890d
DP-07,DP-07-A1,DP-07-S4,1781560.0,20.916278,0.349,0.318,0.395,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,808fe785dcd04801b801a4316058e3843b211299a9c04676c3d0b422e0473ae0
DP-07,DP-07-A2,DP-07-S0,1210000.0,-7.263822,0.294,0.291,0.16,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ebb1bfe36c534c05c5ff066d1bae2c4869b6e88855f83cda8f18d156a2b72b95
DP-07,DP-07-A2,DP-07-S1,1220780.0,6.985144,0.36,0.335,0.292,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0aca27f76b4ca5251033d0ba3ab9e36be3359f4137c4f9969860ecaac1669161
DP-07,DP-07-A2,DP-07-S2,1223860.0,13.652217,0.327,0.313,0.358,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a3314b9d3717908012ca22b6cff3eb5ac16d0216b06e9db09e17b385705fb5c5
DP-07,DP-07-A2,DP-07-S3,1219240.0,6.397852,0.316,0.346,0.27,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9747783f4c5093fa6dda52302b3185689730e2c8f66e064f4591d058e518fd52
DP-07,DP-07-A2,DP-07-S4,1231560.0,22.138253,0.393,0.379,0.435,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,897ff04c56c1e5189b633f6c7907bc7cae41d48f70a22c2fc1513b6c08c14331
DP-07,DP-07-A3,DP-07-S0,1540000.0,-8.917457,0.218,0.177,0.1,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a8a6c84882c749249db48db2828b26282f154155285af1c6f80d9a5d3b31fec
DP-07,DP-07-A3,DP-07-S1,1550780.0,7.464454,0.284,0.221,0.232,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c5333cb4932f5c3fdfbd2fc70ef41c871316402a830097b992baa760bfa90a77
DP-07,DP-07-A3,DP-07-S2,1553860.0,-0.831098,0.251,0.199,0.298,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f5e59d2cede2e2cb508742bf5c4ecee4227a10bd0d51cfa4af3b54823bb068f1
DP-07,DP-07-A3,DP-07-S3,1549240.0,5.98361,0.24,0.232,0.21,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8cb9bb53c68624e9dcf7ccffc6750bd5ed16840f27215491a82ffe15a1e9d922
DP-07,DP-07-A3,DP-07-S4,1561560.0,20.803838,0.317,0.265,0.375,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e2a85f74c9e821ba17463d8d4bdca5ea253277d27f1f81f24560eece7de459ac
DP-07,DP-07-A4,DP-07-S0,660000.0,-5.806238,0.272,0.188,0.14,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,50379c0434bc54dc29546034426668235efcc47d8b0d1c14547bab34c991071a
DP-07,DP-07-A4,DP-07-S1,670780.0,9.566857,0.338,0.232,0.272,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7afd9dec97bd8479b7fae34fa6ec43035495b7a40219e61f4d09734e59825205
DP-07,DP-07-A4,DP-07-S2,673860.0,14.313081,0.305,0.21,0.338,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1b2d26cbf0bde4680774bf3231853ef97a318dbd7e4948aff49c48d2744e5c69
DP-07,DP-07-A4,DP-07-S3,669240.0,1.715905,0.294,0.243,0.25,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2b122c73a15cdc81e1eba2794363b33e7d8bccf6059858f51e67f59d8d991a24
DP-07,DP-07-A4,DP-07-S4,681560.0,25.49588,0.371,0.276,0.415,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,051e4312e54ad29209d17489f41c4089a48dfaca1bb40b7920aae4eb83d278b3
DP-07,DP-07-A5,DP-07-S0,-440000.0,-4.419456,0.306,0.149,0.17,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,055cbdb669e627956b81be9e2696adbd68bad1515aa3bcc10b59ba3a500fc911
DP-07,DP-07-A5,DP-07-S1,-429220.0,14.077067,0.372,0.193,0.302,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a9a10a17009a9dfc08e2f776455f7638ee3c8819fde00e405bf83aebd0320541
DP-07,DP-07-A5,DP-07-S2,-426140.0,17.33456,0.339,0.171,0.368,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,627a57ec0cea3cb2b84d600747e7d531b45dca8b9f5b1e076b642b0c0566af7d
DP-07,DP-07-A5,DP-07-S3,-430760.0,9.502447,0.328,0.204,0.28,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eb0b3b2886542cfcdf5c997a7d47bc722d80612d6a7e8bd6cc3de02b08bd4347
DP-07,DP-07-A5,DP-07-S4,-418440.0,27.904393,0.405,0.237,0.445,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fc3c346a628646822d57a67e3a027c867f3e9cde17b006a43805eebb576fdfd8
DP-08,DP-08-A0,DP-08-S0,0.0,-0.887691,0.18,0.12,0.2,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,51dfe4d0b5607b75d538a3446960ebc0a3a7344ece90311817107678c271d471
DP-08,DP-08-A0,DP-08-S1,5880.0,16.165763,0.249,0.166,0.338,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9dd6993e20af47e99ffe92966981cbe50be14e2cc15f376db31dc6cb41dbaed0
DP-08,DP-08-A0,DP-08-S2,7560.0,21.617932,0.2145,0.143,0.407,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0080af28b513bd8786a8eae4b8dbae444bdc5b3a5dbbd0d080d32e2d747913dc
DP-08,DP-08-A0,DP-08-S3,5040.0,13.50039,0.203,0.1775,0.315,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,df9051d1d76998df5bc76c60dc375c2051f3e24495fa15c4c64c93477ea3077a
DP-08,DP-08-A0,DP-08-S4,11760.0,30.907098,0.2835,0.212,0.4875,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eeed87971d333dcdf0109f3e21eef55284e2b7941e7ed9b731337e55036237d8
DP-08,DP-08-A1,DP-08-S0,1840000.0,-8.97561,0.25,0.23,0.12,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,78bbd3cf0f58ade9a32ef9c81f301d8ed81473199fe1a3d01a8911054a661861
DP-08,DP-08-A1,DP-08-S1,1845880.0,-1.882164,0.319,0.276,0.258,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4e358727a027fcc17f1b361934e04aa2f5d0c93a601440d365db79351e687df7
DP-08,DP-08-A1,DP-08-S2,1847560.0,11.021349,0.2845,0.253,0.327,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,08194db5d276769d335b9f6f30d917455c5fbf3edfc1f620382f0007d6411d96
DP-08,DP-08-A1,DP-08-S3,1845040.0,3.441812,0.273,0.2875,0.235,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,af733385c26e11d2c8541b54da0ac7616adbbf8c50cc58e2d3581abe4cdbd2bf
DP-08,DP-08-A1,DP-08-S4,1851760.0,22.474566,0.3535,0.322,0.4075,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6ff8c64b72be38bb83ba7b65fd0a7c9968e61736f0e660978e74388cab98e03a
DP-08,DP-08-A2,DP-08-S0,1265000.0,-6.244774,0.294,0.291,0.16,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,205bb780a86dfa3e76fa882d446c58d4eeeb1516942a879c8224329581c6c461
DP-08,DP-08-A2,DP-08-S1,1270880.0,9.65291,0.363,0.337,0.298,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,293f04da8f9e73e7989d3cb7662d048087a078cc6cb8263c67e0105c0685a50c
DP-08,DP-08-A2,DP-08-S2,1272560.0,12.203974,0.3285,0.314,0.367,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d2839666b5ca918a7f95365c02424cdc96118114bb44e56606cc4254111339dd
DP-08,DP-08-A2,DP-08-S3,1270040.0,7.516534,0.317,0.3485,0.275,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6ef49fb49dde5199b63ba7d794d971ac4bb4da76375635e72304bd8a9c580882
DP-08,DP-08-A2,DP-08-S4,1276760.0,25.692809,0.3975,0.383,0.4475,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7f077a0aa299d656c9468e8f697f99bf5edbadd3eebc5f51364954c62f51df9a
DP-08,DP-08-A3,DP-08-S0,1610000.0,-9.425422,0.218,0.177,0.1,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,518d45feda9c45a5c605380524e3fdce4dfd1f6683a164ed2b8be883f7256a63
DP-08,DP-08-A3,DP-08-S1,1615880.0,6.821735,0.287,0.223,0.238,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8a167c7b1a82af0b0fd7b46dae3b8cbc51dac780773db01310b93ed2ea3bf4fc
DP-08,DP-08-A3,DP-08-S2,1617560.0,-0.823521,0.2525,0.2,0.307,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a633ef5160232ef52fa972240bc1779f2e7efeafed76252443734520382c279
DP-08,DP-08-A3,DP-08-S3,1615040.0,3.412737,0.241,0.2345,0.215,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,326547a140db33b19e4470984aff128e72649f625ed961d2d0da1ec9e6c9342a
DP-08,DP-08-A3,DP-08-S4,1621760.0,24.375498,0.3215,0.269,0.3875,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,36353a26ca8e278e802993496e4d855dcb589c1b8b86d9009183b3821a7a5568
DP-08,DP-08-A4,DP-08-S0,690000.0,-6.468249,0.272,0.188,0.14,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,60e5bee34a475d595c334f064b5fc18e02a03b153657659f3b3e3ab2755c84e7
DP-08,DP-08-A4,DP-08-S1,695880.0,9.25498,0.341,0.234,0.278,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5cc5123345c8037cb2c7d15fbc08f50cfdcce8cadbb3b0a92d46c1e8d2563679
DP-08,DP-08-A4,DP-08-S2,697560.0,13.944186,0.3065,0.211,0.347,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4bf6f6957014462fce2fc62b8cd3cc90f84a4a3c1f387d069d1592223c3d56e6
DP-08,DP-08-A4,DP-08-S3,695040.0,3.838696,0.295,0.2455,0.255,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5cedf451ea85863a1f05f3e094ab37c3ca409146ff9eb8ae54045be84a4b2c60
DP-08,DP-08-A4,DP-08-S4,701760.0,27.402348,0.3755,0.28,0.4275,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1b1a064181bcfafaa6bdd2d22425e81d039bcf961d70efc97f202613a27a984b
DP-08,DP-08-A5,DP-08-S0,-460000.0,-2.330922,0.306,0.149,0.17,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f4e584d0ec7cd79cc2511978998580817f457ec137922193d2c52145e6b34ac9
DP-08,DP-08-A5,DP-08-S1,-454120.0,14.83463,0.375,0.195,0.308,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a9a003d01447a98727591c7b97636a01cdd528a6d90bea2fb67352170096d8b2
DP-08,DP-08-A5,DP-08-S2,-452440.0,17.239591,0.3405,0.172,0.377,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dc431bbbc0530ade2ed18bcc6eb902f73a88c3f02fb9b57806779afec2dde453
DP-08,DP-08-A5,DP-08-S3,-454960.0,10.461122,0.329,0.2065,0.285,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1f1a36234e65e32fad1abd4ddcd6cfc3c4c35f4d27844ef0ccb4dc1638046c4d
DP-08,DP-08-A5,DP-08-S4,-448240.0,32.061496,0.4095,0.241,0.4575,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,aeb24a88ddec48a660bc895cf7ef396b75263ae76ab366103a42df1b1f16f40b
DP-09,DP-09-A0,DP-09-S0,0.0,0.428277,0.18,0.12,0.2,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b2ebd08cef07bc6b93a226cc383c38bd04b59e7ff3cd62a30e79cdebebce4ea9
DP-09,DP-09-A0,DP-09-S1,12880.0,16.846468,0.252,0.168,0.344,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,85bfa3ca7c2f81a13582e693839dfe19fe89764242e55af49e2f0c4ba622cf9e
DP-09,DP-09-A0,DP-09-S2,16560.0,22.7508,0.216,0.144,0.416,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dfa87e4397af8fcc3b352c2a02564fe16f7502a25e3a234128849fe617569253
DP-09,DP-09-A0,DP-09-S3,11040.0,15.665002,0.204,0.18,0.32,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,18b4971d2464847e88e6f68710d72a844f093b27e375884d007fbc63e642add5
DP-09,DP-09-A0,DP-09-S4,25760.0,32.98439,0.288,0.216,0.5,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f4edffb43f7e68a819f3831a59b1b54855e86b5f9c1cbc1e4de72a493522a4e9
DP-09,DP-09-A1,DP-09-S0,1920000.0,-10.015388,0.25,0.23,0.12,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c9f1edb3e2c42c777e8fa7e5dbfb9eba3832b194f8f2698d0f2ac4be7789ec29
DP-09,DP-09-A1,DP-09-S1,1932880.0,-1.164246,0.322,0.278,0.264,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cbab9a9292207f7a3a4366552474da69af94b05501b59419239c5630580978f5
DP-09,DP-09-A1,DP-09-S2,1936560.0,10.551982,0.286,0.254,0.336,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cee99015efbe3c7fe83a8704ef961bfeab50dd3d6580d5ff55199ddefd6c1e6c
DP-09,DP-09-A1,DP-09-S3,1931040.0,4.955414,0.274,0.29,0.24,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,649c675e987e5f91d9259bf7f3844eaf35b696459486105173b0350de84e5d8c
DP-09,DP-09-A1,DP-09-S4,1945760.0,23.934148,0.358,0.326,0.42,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9f4fbba289e31064dd9fb4c3b3f965cec579ae9300e679b249f1cef815c18c1c
DP-09,DP-09-A2,DP-09-S0,1320000.0,-7.210741,0.294,0.291,0.16,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,09bcbc77a71f09f4c11398f94c6e48d463769677dbc7f9d4822d39ca01dc417f
DP-09,DP-09-A2,DP-09-S1,1332880.0,7.937307,0.366,0.339,0.304,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f2d201ddef78f81fbfacd9d1e6d1f2c30080fbfd15d69c1de581315753fc9fd5
DP-09,DP-09-A2,DP-09-S2,1336560.0,14.856347,0.33,0.315,0.376,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,90237009bff3c364b6d3b6f8ae7da5fc09ee7e6bbbee6a10c22e1f46f09a56a3
DP-09,DP-09-A2,DP-09-S3,1331040.0,8.033621,0.318,0.351,0.28,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c28b62c44e8d9837e1eaf305fb13c0d5e0b016359fd398cfb3e6bb2126c38827
DP-09,DP-09-A2,DP-09-S4,1345760.0,27.586694,0.402,0.387,0.46,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cdcd21d8fdcf8953f9663f0c10f213b4ff22ce853bcfd3fad74386005882ef74
DP-09,DP-09-A3,DP-09-S0,1680000.0,-11.115393,0.218,0.177,0.1,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d4924034f4db84feb8e2132b460f433d37949a797206fc43f5179f07bb9b2730
DP-09,DP-09-A3,DP-09-S1,1692880.0,9.503665,0.29,0.225,0.244,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1bd5b70fd19a43445ecc5d61abced7347d6c9d021da1f3284709e55eb9a7a2d7
DP-09,DP-09-A3,DP-09-S2,1696560.0,1.800337,0.254,0.201,0.316,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b0191427ea714aeacbaf5dbca9423dc8ef9e1089757ac471c1cf5aba36c2d951
DP-09,DP-09-A3,DP-09-S3,1691040.0,5.305254,0.242,0.237,0.22,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6665a2d62b1e05a54b9a5b748f365eb2c1d4c179750eb7bb836995116c935729
DP-09,DP-09-A3,DP-09-S4,1705760.0,25.600552,0.326,0.273,0.4,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c7bfdb7ad8af9cb39faefdeaf828448b8aca57abe54dca1c8e2fb786009ed93b
DP-09,DP-09-A4,DP-09-S0,720000.0,-6.068329,0.272,0.188,0.14,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,28daa54e3524cfe0dcc131724ad72d998fbfe78890be11829b9c098ab5002c3d
