decision_problem_id,action_id,scenario_id,loss_value,regret_value,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
DP-07,DP-07-A2,DP-07-S4,12.163446,1.264195,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d6668340ecdff275c3bbbf8d3e2461cad84e12c7a1dc268fbe7135cf86473d27
DP-07,DP-07-A3,DP-07-S0,4.097,1.208,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7b1dcf84a6a6863daf2ca54a11548dc8920f1580d926dea89f8b045e121556aa
DP-07,DP-07-A3,DP-07-S1,6.991382,0.570602,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8077c47536da14054531924b02bd6957020903fddbe13fc3665a2d868d293875
DP-07,DP-07-A3,DP-07-S2,5.93686,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,55d0cf61d0ffa69f758381169879df124abc7db2af9556d7d0ac85bea02c3b46
DP-07,DP-07-A3,DP-07-S3,6.42629,1.057187,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,13f9d98bc885120b4971cec971ef826e2c4775784745853d203028eadd409261
DP-07,DP-07-A3,DP-07-S4,10.899251,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,852d31c010466f57a788994676ed7b3ecd032a1c32258b5402f53e47189aed07
DP-07,DP-07-A4,DP-07-S0,3.808,0.919,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,612eb6a1baeecc1e6b2ed9f6464533e8dcf10827617121830614caf20f8df083
DP-07,DP-07-A4,DP-07-S1,7.080814,0.660034,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1af865354323417070b6b0e04ba8a8a65089c5c802772753c0abcf7aa082137b
DP-07,DP-07-A4,DP-07-S2,8.224215,2.287355,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,123e07acff2dc6739113f99afd1f1f16fbf40c94c49772c21bf94b57f119965f
DP-07,DP-07-A4,DP-07-S3,5.369103,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bebdde85b94ae0364cbf02538d288d6ed171c188e5ee87d7ff46ab68da7ced14
DP-07,DP-07-A4,DP-07-S4,11.454818,0.555568,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dc5860908f3ab970fdb35241b304f6ddec13b1860f4b4d24c97b5f886ecb61c5
DP-07,DP-07-A5,DP-07-S0,2.889,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a8d86d111af3fcec480e64836f32aad58e3f38873055fd0cb7d4577baed19b79
DP-07,DP-07-A5,DP-07-S1,6.973652,0.552872,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,87a8ddd006de5087d19c71a47ac9ee98ab5a41a11f8b88a4cb0f0cb94bd19036
DP-07,DP-07-A5,DP-07-S2,7.849081,1.912221,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,edf9cec44c218a7214b9c97ba8120a9e419f108cf9104d3ade889403b3a7b175
DP-07,DP-07-A5,DP-07-S3,5.85168,0.482578,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,77d9f1068b18ab26884d16f07c9293cf01ee0fdff07e44f31f076f20b9e5d114
DP-07,DP-07-A5,DP-07-S4,10.969351,0.0701,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,822dd398da9e55753330ddd8133aacce525f02fb6416dda0297856abaf129042
DP-08,DP-08-A0,DP-08-S0,2.92,0.051,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0bf4cd70581f7725800e49ba984431685acf1390244d041147229a838858769a
DP-08,DP-08-A0,DP-08-S1,7.445717,0.879837,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f6719a10148ca0b0c5b3b36251501b3ce986c276897524c2adce89b2190493d3
DP-08,DP-08-A0,DP-08-S2,8.727788,2.644228,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,04af25987f543bd9867c1f004bfe4d459f43807a142e6aeebe0fce49facf944c
DP-08,DP-08-A0,DP-08-S3,6.65461,0.821105,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,da6d066e62dfee230adc8f0170869a433882a4b66e6e78c497625adcc4d1fea1
DP-08,DP-08-A0,DP-08-S4,11.669038,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d764f4c15aba63218484b5545233bc6cba5a41d1451784cc5cda2c540730715e
DP-08,DP-08-A1,DP-08-S0,4.95,2.081,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,89f16abd23da987f813739358420e4cb649da0b578cfaa21e5828f8734e00e7f
DP-08,DP-08-A1,DP-08-S1,6.56588,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,475aa8d7564c8c2d51ef2c6574f9e76a10260cde6f8412c530d139bfab62591e
DP-08,DP-08-A1,DP-08-S2,8.850403,2.766843,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3164be84504df983297d7b13b9fe39b0a6c4c01c8ddccba1e787e4eaf8e3e86a
DP-08,DP-08-A1,DP-08-S3,6.874066,1.040561,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e9a819c11def8fbe92b28b16960802ec7bf7b0d069de89d2c915bb16014b5c9d
DP-08,DP-08-A1,DP-08-S4,12.181182,0.512144,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,347dd58c5669d7b837f6dc2eb977ec3d30a3edc453b5cd52c5f5aa95db72a1d2
DP-08,DP-08-A2,DP-08-S0,5.176,2.307,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e3531e70f5416d5eebbea84060b4773af43ba10ea3bd69b246cf98dc23661a74
DP-08,DP-08-A2,DP-08-S1,8.529404,1.963524,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d3d77adc79c1118d45ce24e154e66c0050d783356718474d1ff8f122db882704
DP-08,DP-08-A2,DP-08-S2,9.289275,3.205715,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9aee2a93747a1a2e25c917dd190cef6c128f15712248fe801edc8441e6b62bec
DP-08,DP-08-A2,DP-08-S3,7.833516,2.000011,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,08207b6a9d3f0d038b0c162f6a91faa17b46208335e5e7c08101acc1b09b6e53
DP-08,DP-08-A2,DP-08-S4,12.986466,1.317428,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ee22cb164ec0f9f6c89db66fe6f9e118ecaff93f4bc977479bc3ad29b5606ab5
DP-08,DP-08-A3,DP-08-S0,4.167,1.298,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,730ae30675f709fd6dbb4270f512a35646fa439b3ceb476d654a14de9f0ee2fd
DP-08,DP-08-A3,DP-08-S1,7.010792,0.444912,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2acc0e50af46e2e52efc3de09b19e8cca48d37f599f83f81a4f5ed75024f6f72
DP-08,DP-08-A3,DP-08-S2,6.08356,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c63841fce23c7a1957b8c70cc6604a98c4143156d1ac779f5ad4b009cbbdca8d
DP-08,DP-08-A3,DP-08-S3,6.085833,0.252327,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,05ea3bf4d637fd357277ddcb28a88d9b1876a1b90389a812eceebb5f9e40986f
DP-08,DP-08-A3,DP-08-S4,11.74035,0.071312,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4daed19131f361fcbaf6e4b0512bc8e482e93801f24dbe296677448c93152c8c
DP-08,DP-08-A4,DP-08-S0,3.838,0.969,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c2f155e858fae125ec919172f492d5dd3e0ce4efdc2ca62a1006c7a6293d4d9c
DP-08,DP-08-A4,DP-08-S1,7.119776,0.553896,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c33295f74f5c7dc446987965d6d3e33f74499b25e13b44c2f2660a3cd67398f4
DP-08,DP-08-A4,DP-08-S2,8.264513,2.180953,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cd22543f069a4e1a5fad63a808840266545c5e349dccdaef7d2babfc73d4efd3
DP-08,DP-08-A4,DP-08-S3,5.833505,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c953a14ffb5dfef3f24af5a3d93da0fe9e00cbb32017e37328b9c92f5cc41a88
DP-08,DP-08-A4,DP-08-S4,11.956183,0.287145,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bb5f464127c3547280b2ca3b2d3fbe771526eb06521da97d844eeb24bcb55662
DP-08,DP-08-A5,DP-08-S0,2.869,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9ad8d87006b2899a2122c594e722481a562c8d18e1c1972d5f5c25f6f70c81c0
DP-08,DP-08-A5,DP-08-S1,7.155113,0.589233,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dd5ac593bb15c91be084fe0cc1518b469cdb0f2fdf3a2b9831976a05b45b10b0
DP-08,DP-08-A5,DP-08-S2,7.888686,1.805126,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,da757c8267e140b0bd592a7093ee2fad4188c232f67eb5cc12a89cd7d544a339
DP-08,DP-08-A5,DP-08-S3,6.056542,0.223037,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4afdecc8abf70d05d7ac562582815cbf4c080bf107dd47f69042280842e83167
DP-08,DP-08-A5,DP-08-S4,11.825829,0.156792,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6ddc5be3441ee0f113c339adca6aebd9d0eaed40117b717bbd147dc4155e1d9e
DP-09,DP-09-A0,DP-09-S0,2.99709,0.14809,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d7bb2599d789bb232c4eafc5cb53aac72bd633f2628ab08d6f51bdccf0206554
DP-09,DP-09-A0,DP-09-S1,7.645244,0.922364,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,88e96a5039a1a94b56a6275f3c7ce68317e9891f8024999b7dc9ae5ff974b4cd
DP-09,DP-09-A0,DP-09-S2,9.023704,2.454083,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f34c3a2cb4ffdd0df7f483f54b28bbc8ea4e737427351d4dd26ab361a07d600f
DP-09,DP-09-A0,DP-09-S3,7.10674,1.253822,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,33795709e2ad0ad338c9bc014522b664902cffadc3b76c4953163547dedbd334
DP-09,DP-09-A0,DP-09-S4,12.19495,0.687888,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5191e23a3390073d66cd078cf63f64a6d8e1b8f78719030865c9fbda52cf44db
DP-09,DP-09-A1,DP-09-S0,5.03,2.181,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a12c84a705690eec3e887567cd5922c7d33881494cfb54fd764135eac8db4de2
DP-09,DP-09-A1,DP-09-S1,6.72288,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a9652e82215b0167f912e873df5826e0cbf21aa773909935bf4b27508badc45b
DP-09,DP-09-A1,DP-09-S2,8.937917,2.368296,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8f29513a8b543caa6d8bca8e5e6cebfb8ece4e656f5bf20ce3b9f2ac2b5e6b5e
DP-09,DP-09-A1,DP-09-S3,7.289015,1.436096,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c6fae1fbeebf903e6f2ae65240f232cd283c74e03b2ece438c7a6d737ab6878d
DP-09,DP-09-A1,DP-09-S4,12.675907,1.168844,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3fafb7c4f3f52426308c1d519010ac611356997def87ef63829e20895de4315c
DP-09,DP-09-A2,DP-09-S0,5.231,2.382,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bc5cd11a15ebf012dfdb20600cee8f4513f6389d242904d4cc36dbf2fce95844
DP-09,DP-09-A2,DP-09-S1,8.352595,1.629715,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,04ff7cd54092403849d85532d2fa7b1d84afdc434927700082de9ca43c078293
DP-09,DP-09-A2,DP-09-S2,9.913702,3.344082,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,36df928af248167f078153fa9a317668e409ac62c64c7755f917da04e0370c7a
DP-09,DP-09-A2,DP-09-S3,8.044092,2.191173,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,490679f8f68a0db4cea0339a055c0f8c60bb6fa4335a06dd523d12eaa3bb2abf
DP-09,DP-09-A2,DP-09-S4,13.534365,2.027302,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9187f0905865d4b58877a1a377039c7f6779acd667350be8c67dfcddb456fc01
DP-09,DP-09-A3,DP-09-S0,4.237,1.388,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,50d863e28676820f864626e92e59e3aa27a84a1522041484d7fa91dd318db466
DP-09,DP-09-A3,DP-09-S1,7.64054,0.91766,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1bdb9a157b58d394158b16b383be566c1d573712c4ed3cadcff1e7d2fdd65e6f
DP-09,DP-09-A3,DP-09-S2,6.569621,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a6b4ca2ee2c4f6a92a0982d067b506b70c981cf3eb59807604f2e3f0ee340203
DP-09,DP-09-A3,DP-09-S3,6.558986,0.706067,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,95a26bd2a42bf6613f8f57b4a2c81034c6305783791be30ccbea2cac5bfac50f
DP-09,DP-09-A3,DP-09-S4,12.182859,0.675797,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7923dd1c86c71e4db6f0114b1eca8cc4121eb249778f2c0154e2a6284f3fe9ca
DP-09,DP-09-A4,DP-09-S0,3.868,1.019,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,33bdcc4e349e9f45d7727afc604832b1e6263cbf483ccb5b0f8608af2d941cce
DP-09,DP-09-A4,DP-09-S1,7.238437,0.515557,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e415509d313ef4d17a922da3df053517f39224f29fc1beda769257bbb487def9
DP-09,DP-09-A4,DP-09-S2,8.315841,1.74622,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6b87d1271372d7166dd67f7bdec6a6e458f736850ac8cb05f454535f8e50d961
DP-09,DP-09-A4,DP-09-S3,5.852919,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,95dfb8ad8f2156b273f9138a7cb5eaeed326f63cfd86ea0d4b3aff89fca792f0
DP-09,DP-09-A4,DP-09-S4,11.983903,0.47684,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3305bd1ce13e19ddf197ca5a2c17b4923b11f90e07453efedd772f960b0c9933
DP-09,DP-09-A5,DP-09-S0,2.849,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ad5f19ca3589248e327321828beb2729f4524e85f5b9d86ac5303d8fcfbc7dc1
DP-09,DP-09-A5,DP-09-S1,7.027885,0.305005,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a3930919dbb5507daa87b9aa6216febf814a0e5e42de9f78809223ef60e08628
DP-09,DP-09-A5,DP-09-S2,8.228313,1.658693,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b5c737a1015dfe87f1cec5fbf1205a9e78b69fb12ba861b88daf521189d7b274
DP-09,DP-09-A5,DP-09-S3,6.217049,0.36413,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2f23ba15130e795589971cce4acbf7400eb66ee74288ae06c9facf71c43696c5
DP-09,DP-09-A5,DP-09-S4,11.507063,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e08d351ed6fc78a32e3b807b2bd96a72d57f5bba631886ca3c430615fa28cec7
DP-10,DP-10-A0,DP-10-S0,2.92,0.091,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,92dedaf8ac547bb43a4da7c1a54e71e4308853612876f4e45c4ba88db2f78588
DP-10,DP-10-A0,DP-10-S1,7.429178,0.484832,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a6a508ec19bf398d4222cadacf4f8f20d6509a839165581808c1863f5f1b7895
DP-10,DP-10-A0,DP-10-S2,8.864322,2.11181,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3f297ffdb356c12b9350c9c0f32ae3b5da134404cb372b091df7c3b2b589496f
DP-10,DP-10-A0,DP-10-S3,7.111025,1.285612,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a4a1b0ceb16dfbbd84ffc43ffc60498298502e617c3cddae8d67005afe426608
DP-10,DP-10-A0,DP-10-S4,12.781134,0.919834,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,da95bb94858ae42ef4557c85806ca64df3adafbcfb1dec3965ba2f7f028a7ce7
DP-10,DP-10-A1,DP-10-S0,5.11,2.281,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f62fa349cad2029e77ed032bc5d314b977cf26413038ccb6b3ecf4075a212671
DP-10,DP-10-A1,DP-10-S1,6.944346,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,895bf62d3cb657a2267409143df4c279e6a58f166f37f035f63d2fd8e8d3b886
DP-10,DP-10-A1,DP-10-S2,9.520967,2.768455,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b7fcc33a06ab9f3aabbc4998cda9badf14f35021981d29d91029d2d12498d024
DP-10,DP-10-A1,DP-10-S3,7.467046,1.641633,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5357fce3b888c22b242aea382cbbd673771cee18743218a4da596e2fa2dfc927
DP-10,DP-10-A1,DP-10-S4,13.010177,1.148876,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,05a6b65aa2fa9d4962f40e3d779f367d552e8938076195c44233281982581eb2
DP-10,DP-10-A2,DP-10-S0,5.286,2.457,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e35e7e159567230c838dbea0925cb8f4bd86c1d7190b0cd6ef81f3a30248862a
DP-10,DP-10-A2,DP-10-S1,8.899498,1.955152,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c081ebfb9050dba57ab16e058ba714cacf87a4ec0921f7ef6e018d370fad7b70
DP-10,DP-10-A2,DP-10-S2,10.325753,3.573241,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2f623acff758df0d6784a89a8fbf8d0926dc9e1d7fa9cfa6538ee9ce00f0d6a4
DP-10,DP-10-A2,DP-10-S3,8.309572,2.484159,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f6dad86102c8818c4f85b835c227f574284e98e0f438804dfb8a78e65f52bd0b
DP-10,DP-10-A2,DP-10-S4,13.839764,1.978464,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,411bcd324d3854e70f19a86dd17aef179e01836a92464f40ac7cc66b1b46ad86
DP-10,DP-10-A3,DP-10-S0,4.307,1.478,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c49d6deaf00d7a8aab4a0aa3cbf2d2af232ede963042b176b0c6db87e3d7a9f0
DP-10,DP-10-A3,DP-10-S1,7.708654,0.764309,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1df7eb3be218844e7f7161cd037b977a5744c254444de6b2f64b53af40d5b254
DP-10,DP-10-A3,DP-10-S2,6.752512,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2e0b3aa064919808afa51d93f4aa70f0cd1d6918ec0355e38460a7abe7fbcbf6
DP-10,DP-10-A3,DP-10-S3,6.741723,0.91631,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6f3092e841e1382eacccd8bf3733b5bf534a60d60f7de9e91ad56bbcf4810959
DP-10,DP-10-A3,DP-10-S4,12.673507,0.812207,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,350ada5d402795da900b3536221f09aff1ce18f1ef2a2f34b8197d79781340dd
DP-10,DP-10-A4,DP-10-S0,3.898,1.069,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4258e9ef584ab3503e199fa46696a6daf27a4b0b12171e962cb3e3efcae47f49
DP-10,DP-10-A4,DP-10-S1,7.488279,0.543933,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3069f34ff658f872b29724780cc49498ab233b7e01224c091caabb0e1c09e0d8
