reference_project_id,reference_class_id,membership_rule,inclusion_flag,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0164,HIGHWAY_CORRIDOR|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b362821669c68cb5f9486eeb9f6b19628dad7acdb4f14ac82b17e5e81b13cecb
REF-0165,VERTICAL_HOSPITAL|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1118c1252ffb130aab63bd235339056a95435145748534c60864c08a4167ed22
REF-0166,WATER_TREATMENT|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,15284c1719ab6eb3a8943f45a464fa59d70de13382e19116e67702d26239ec6c
REF-0167,RAIL_STATION|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1562a9c96758eeec4dd46e627c1a87ca803cd6d0f8ad1c1749e3fe26587262d4
REF-0168,DATA_CENTER|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2c8cb8b5f8e1235bda1d54d18c5e50680fe77a8a79a7a54f1a557dc202153567
REF-0169,AIRPORT_TERMINAL|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7d27f3cc429e9933490df525c60a00d3f0feaafbc5a5242c20827e70505e669b
REF-0170,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e445d4e05df3dc668bae6d5a4c367be0a2a01e88013da8587add47e37b2f665e
REF-0171,VERTICAL_HOSPITAL|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,335967f323a8724889b00c7309de15645a11e81e35af68ef35a114e2ed65f811
REF-0172,WATER_TREATMENT|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,98bc18aac3d53d8782209945db0f2d205fdd1464efef08f686b3c24461a287a8
REF-0173,RAIL_STATION|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,818c4a3fee398d4a457630ce6907a23c0c68a2ac29690f39258241ee38689aca
REF-0174,DATA_CENTER|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,28629991bdc4fffeef6edd71e7ef8849622908610f34de3b2fd399896e912b20
REF-0175,AIRPORT_TERMINAL|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a632f4466e3cf4ce7c4bff2296337c4c1505a94c737b347322a00899d1711572
REF-0176,HIGHWAY_CORRIDOR|LARGE|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0172bcc4e4204fbc2e72a55e92758d3c1c70d458e1cd3807f903953e6a11c129
REF-0177,VERTICAL_HOSPITAL|LARGE|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0f04e16206d3b94039d8852785942864c80553b23f91df9386cc2ffb77497900
REF-0178,WATER_TREATMENT|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c12406ddee23f68b3ecf5a8deea1ee43dc7ea9d7228350cfce1d1af86ba25448
REF-0179,RAIL_STATION|LARGE|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ae17f80c2d7c2c43fafb00c5eeecb18d3725432dbe0e26f9773de00bd43ee032
REF-0180,DATA_CENTER|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a6fdbaa06696fdaaa78b1d7f2988f4be76845603a929320f30fef061e10bf73f
REF-0181,AIRPORT_TERMINAL|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9673cf2f52c2311451765635cd2418265e9f84d21b6e7397c5558e0c78188d46
REF-0182,HIGHWAY_CORRIDOR|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2e9007c09c22dfb84f068003364211d0ddf24cc2e8adf238a8706df6086c1017
REF-0183,VERTICAL_HOSPITAL|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9a44ef3adfa7ff656e3ab1851866dc4c8cf3e52cc03161ba336b103ed9e1e27f
REF-0184,WATER_TREATMENT|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5657e723340d1d8f0443197125c3bc09c9a0e10ef44db466fc45e281d1d95d54
REF-0185,RAIL_STATION|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,de6e3c3f3d06f0d7b7c5b1cefe047557761682f2baa808f9deac12c877488739
REF-0186,DATA_CENTER|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,763aabae9fcd755f1b455b8971b301a504153c65bc1b882cd326cef42dff7089
REF-0187,AIRPORT_TERMINAL|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dca4f8852dd3d259050013d3315544c6f2294626aa4867ce233f076e9c5f8efb
REF-0188,HIGHWAY_CORRIDOR|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fe253c20a01f0d1dfba4dacefec91b6e10a2fb8ccbc3fd462f45123320953f99
REF-0189,VERTICAL_HOSPITAL|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eb44ba6122d34a8290a60ae969afef9df121068da258a74941d935368b2b1f0d
REF-0190,WATER_TREATMENT|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,10d8bcab79bba408d87b95468e7c6a102618928dd889842bc3e71fd3ddadd817
REF-0191,RAIL_STATION|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7d380867e1eda1bafd054eecc9e5d166e3ce7c7866f9aead3f507d8a5ea090bd
REF-0192,DATA_CENTER|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9987fa9eec099b93612a085ee736f8db0565803a5f98c73eb5e3bd23b931e769
REF-0193,AIRPORT_TERMINAL|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a24eb9b76583e7cdd18bdeeb800926ea9b80e669827c6c30668a601416b7773c
REF-0194,HIGHWAY_CORRIDOR|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4250b5d13bad44587b0c7a2f953b001df2644bc812d2e2bd5252dec496bafd97
REF-0195,VERTICAL_HOSPITAL|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,140b6e69b65990d238799e4263564b104301992488d159b1d18b8867e8eacf2d
REF-0196,WATER_TREATMENT|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2dc7ea93884034f9342bc52a2a6c9a62e523562b637eeaed44f78d812c26357c
REF-0197,RAIL_STATION|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b0ac7a6e632b1d082a58a6df8d5dab51590bd5a3db905504acd7ea58bc0b9c05
REF-0198,DATA_CENTER|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eeeaf04426b320f37a62537372dbfac2c9cd457663e5c473ba5b5ffd86303ad6
REF-0199,AIRPORT_TERMINAL|LARGE|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,43d5a6407e11063f7f9d65c9e43301e095795bb379eac27854890537b89c4e52
REF-0200,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5c64a0dc07bd13891344881e02a369b54897f45202504f10d5e0f872e5c3ec74
REF-0201,VERTICAL_HOSPITAL|LARGE|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,50132e8392eda82ee5115cdc114c570c3fde847d94bc0da2e8d1cb028e0b099f
REF-0202,WATER_TREATMENT|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9ba0dc8ac29438a7812ff8cfd61113bdbb7855dbbbe66babe5fc65c5013641bf
REF-0203,RAIL_STATION|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fb3edd07d62ce43b1a407c35c05fe58c51aa230bd372616129fa2f4ed5eb14f4
REF-0204,DATA_CENTER|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,610a15c89fdd68abd0e6a5668a086bc48aec532cfadc47a3e7317b38eb59e818
REF-0205,AIRPORT_TERMINAL|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e068119bf599ce772b40a0a3127ce6b94936aee9a18b3d1785c7e0266742552b
REF-0206,HIGHWAY_CORRIDOR|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d56cf4473e88360a2ceae504789017e48a1e4b08700450eeb8d2e1e8acb63abc
REF-0207,VERTICAL_HOSPITAL|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e17e11fa6bc1d989c960a14e73e93c854f59542e6552c14d83789e9d1be65914
REF-0208,WATER_TREATMENT|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fd7bd8dbf1b636f8369a47d4f0e44c022d4b5edf9423a277cf2cfe94dfcece9c
REF-0209,RAIL_STATION|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a799609e5880b1d960a7fca38ad8b6fead28ef5bf236ac64721f1eea8426ca1c
REF-0210,DATA_CENTER|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0febe0688c5acf5f9ad94d9c0da84c37ca3987f5fefd44c386fa1d9a43179343
REF-0211,AIRPORT_TERMINAL|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dd60bce238e5d6480accc1bd3641430e0b02220f74a6cc8ebb8731cb0adf3f10
REF-0212,HIGHWAY_CORRIDOR|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,90c3bb7930e45644499826d0f950b5489290de9ded221e429d3e8fd16c23e80a
REF-0213,VERTICAL_HOSPITAL|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,10ec8ac443d1f93c5a0279a2bb02becdca323410be157b536447bb567a2333e2
REF-0214,WATER_TREATMENT|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,47d468178476e093584008d4f34361fc618724f5d9a29bd1c05ab1238cbd670b
REF-0215,RAIL_STATION|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3ec2d63b804313b7e5d47f9fc9e95cd4662e3e1090496ebece9abb338fd796c7
REF-0216,DATA_CENTER|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0d29099b7aa1a64ba54c7bfe7269069f4b61229506c9fa203fd32c5e1a35cebd
REF-0217,AIRPORT_TERMINAL|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2f3146cb4ad2dca4b6d26f57ec1773f901ff93a899cb4e18948f7008f85a16f3
REF-0218,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8cd2372e2fd74832cc3fcc0c401c360b68a2b5552d1a5a5f7fcd22d6cf42c530
REF-0219,VERTICAL_HOSPITAL|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e33d267401d78e810b8403120b1c2c31888a4e358fc46539115dd2006ea5c9e2
REF-0220,WATER_TREATMENT|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,88e084b72ae06b53ae23577c2872b492f5153396534d633928556866db051933
REF-0221,RAIL_STATION|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,913dfafe37eb2ef366b12de2f8a5a8f53220027a01bc555f12477cc054e81975
REF-0222,DATA_CENTER|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2fa0705c98f935badc81aa4140d172989a6e15f64d4d559c1da6fb2559612f9a
REF-0223,AIRPORT_TERMINAL|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b5e57cc57fd01b8498d16260a26596a0cdacd3f20be1e9f50ab5b107085be3a5
REF-0224,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c168b63a17e9ef48717fe3728186a004d17f55e1c6781dccfd870ed28c6c7d3f
REF-0225,VERTICAL_HOSPITAL|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,21e6d784ae61676300d053172bfe0e5e34859a4c085f1b557948c2f92e5b7f94
REF-0226,WATER_TREATMENT|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d087706f6d249c9544a770950a4fa9201b0cb70ff7858fa8729253195c4ed0f7
REF-0227,RAIL_STATION|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ebb3e9f71c57aea889db7f09d2785ee0a34ec3f84393e39d48ba9470340bc528
REF-0228,DATA_CENTER|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,497309a44d429178b62e7f33bd3620a7893a07da00e1a512872b06dda864b32f
REF-0229,AIRPORT_TERMINAL|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5d34594becb8e5cbd26d420e2c9215ea304c5dc3fbaf7b44c989f1f9ccd3f5d8
REF-0230,HIGHWAY_CORRIDOR|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cc578b491120e4d274ce6f2dd448482c936182734c38fdcbad82c5250ed538e5
REF-0231,VERTICAL_HOSPITAL|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8edd7aa62f27f2709cf1a0faa1a660be145d078786ab67186e947182c0c40a0d
REF-0232,WATER_TREATMENT|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,502c07bf29f23e701fbfb9a3291fdd02081bfd740072285b11f74780b3f3f853
REF-0233,RAIL_STATION|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4296a94f2a94a3032c6e38f92a825d7a0e8b3de3382a0157d1a05cfeda3d7311
REF-0234,DATA_CENTER|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d9f1aa28235852ad6bdd9b4ea43d1a23ac4abf7303a97ec56fd35bbd98e098d8
REF-0235,AIRPORT_TERMINAL|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9db078c79ce761836dbfff6e4ca345b7f921c3b085b72ef3dbd501328849e99c
REF-0236,HIGHWAY_CORRIDOR|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b0cd4a942b991dec373f71f1e4f434e1aadea486da6fdd726a7905041319ed32
REF-0237,VERTICAL_HOSPITAL|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,78dc658a9973555a78f41b662cf3b42a225f7521495e76ad87c33d17a2de3165
REF-0238,WATER_TREATMENT|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e85fdd1d925fbf506d0fcd6068297248524e78dbeba287dd7dc7051f45746712
REF-0239,RAIL_STATION|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2f08d70d32c15b41e5c423539dd278f6a11364c72b3ef97ea45982f9b27c47af
REF-0240,DATA_CENTER|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,97a0068769c2c32b6c2001a649bbcc92d098af391500217e289ed1559c6b10ad
REF-0241,AIRPORT_TERMINAL|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a5b14156a3d4256d6d8eb69c378ff2abc24453beab716ae427f18c4050c59aa5
REF-0242,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b3ec227c80d670a932692c841b86a8f6984b2c3af91a23027fc44ce1971421ce
REF-0243,VERTICAL_HOSPITAL|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8ab81e1253618a20a50d6ab4802a43371e9c78daf494e910f1097e8d2230c727
REF-0244,WATER_TREATMENT|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1d9cba907981299bd63310da0e868b22a688e54338da2397b4b073eb43a7cc27
REF-0245,RAIL_STATION|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,45438802da131d2a20df51805c6f89cb7c53a7624a2126865e396160adfd8413
