decision_problem_id,action_id,scenario_id,loss_value,regret_value,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
DP-07,DP-07-A1,DP-07-S4,11.69249,0.793239,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0d41de774b403bb0081c7c7f097723bc8df2d819f3e678b248287e7e544563bd
DP-07,DP-07-A2,DP-07-S0,5.121,2.232,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,79c52dba00fa4963bfe3b61c9cc304369df9bddafb0e41e435d172464f3908be
DP-07,DP-07-A2,DP-07-S1,7.929106,1.508326,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8ffd59f35950f43ef6493e48a995fbe6f35fa9732f6aa1e4b2af059c9044cc62
DP-07,DP-07-A2,DP-07-S2,9.418259,3.481399,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7475f8bd28bafa1c75d2b95a5f79f82ed1ac9af3fea2f476f9f374de9fca7824
DP-07,DP-07-A2,DP-07-S3,7.524853,2.15575,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f98f613fbfb5f3a872966d3b203a034c2a9618094d71ae235e6860733e959050
DP-07,DP-07-A2,DP-07-S4,12.163446,1.264195,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b7d32d01dd23c329071316c731184995ae6a5b4827d4086035463d1de978cff0
DP-07,DP-07-A3,DP-07-S0,4.097,1.208,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f5ce2c6001d594acbbb9bbf480a518f1b5d1ab35cc1d893184fbd1c033db735b
DP-07,DP-07-A3,DP-07-S1,6.991382,0.570602,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,889467058856523c3310e206ac08d2531a95216f84bda95f7d9d2fa7d7754dd5
DP-07,DP-07-A3,DP-07-S2,5.93686,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,83917ade64363926dbf0ee60f262aa112b2414229280d0091b1dd0c246c645fe
DP-07,DP-07-A3,DP-07-S3,6.42629,1.057187,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2affb935eeae9c948a384dfd7b7dab98ec12137ee462f95bd73cd8efdf596667
DP-07,DP-07-A3,DP-07-S4,10.899251,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dbd9ff85d2178b5ad430d0b843c174b7f315afc6939b50a05bd07342e7444aec
DP-07,DP-07-A4,DP-07-S0,3.808,0.919,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5dce5b808a4dfe810afa0d48e53f7646f7ab4deb86ac0c24e6fc9dbbcfb59f8a
DP-07,DP-07-A4,DP-07-S1,7.080814,0.660034,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c6bcbb17cea3dedf4e054aa19b336cba06a2d31570a10a0202f173e6845deef1
DP-07,DP-07-A4,DP-07-S2,8.224215,2.287355,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,98f1d527d391a7cfe9d83fce9a794835bf516cadfe77d48025ab4f21a6218ab3
DP-07,DP-07-A4,DP-07-S3,5.369103,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a32e53ca77f1d38d2254bf7937a01c0814905bdb5990ec34229bc7b923d30008
DP-07,DP-07-A4,DP-07-S4,11.454818,0.555568,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4635587f5bcb36eec868a10e69cea6c938441e77f2b9660a7efa8ee63dfc1356
DP-07,DP-07-A5,DP-07-S0,2.889,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0885c9769ff0c162d6231111292e58faec8f2755d0b21f55a86980060dd5c93b
DP-07,DP-07-A5,DP-07-S1,6.973652,0.552872,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d8a6122ff586efeced3cf9a3fb43410685330a784a19799fd20d4777a259dfd2
DP-07,DP-07-A5,DP-07-S2,7.849081,1.912221,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1a407b99d7f95948ec4b4a6e1bf089dbb7174c45ec9abef2bd7a13de3917ed6e
DP-07,DP-07-A5,DP-07-S3,5.85168,0.482578,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d7fb5cf15744160eb7926ca8920fce6c2321af186f1702746a8f18ec8d69a9d5
DP-07,DP-07-A5,DP-07-S4,10.969351,0.0701,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6c3135dde5d6c8c7a0168bdaae89e52cbfd891b562438115e138b4fd4e8dc9e0
DP-08,DP-08-A0,DP-08-S0,2.92,0.051,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d1de8a5b712592c7219689f112e81e6ee3862a134156bb4bd453cf8db54e38bf
DP-08,DP-08-A0,DP-08-S1,7.445717,0.879837,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8213bedec7833b1972a424dce5ab4ab853547de1bfe171b32ebed6636a39e323
DP-08,DP-08-A0,DP-08-S2,8.727788,2.644228,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,94f9541511011358bcee427538f3323539bd5b893d01903ff3a9359847469b4d
DP-08,DP-08-A0,DP-08-S3,6.65461,0.821105,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7adb4246e3bdb6e0599b758e197d6ab9c962ec29733d8314ca24302a56061a52
DP-08,DP-08-A0,DP-08-S4,11.669038,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bd06de3e0729d4142a474ae03ff86f3c7f94811570aa1115a754a4ed756e319e
DP-08,DP-08-A1,DP-08-S0,4.95,2.081,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7d664f15137394b6ae44ca6e44a1af129d8bdbba96fc07fd7fd620218670efac
DP-08,DP-08-A1,DP-08-S1,6.56588,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d1a976a065c06fcc532005fa9fd72841634d6639fe72fe13efc37b3467646d64
DP-08,DP-08-A1,DP-08-S2,8.850403,2.766843,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0352d17c2184c39674d37b58a89e52306e7d772361d20d296ee2b21435be06c8
DP-08,DP-08-A1,DP-08-S3,6.874066,1.040561,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8f3955ca767e3086547c56a92229a700e0a753a8af80a8a3d29548bbd3e06c77
DP-08,DP-08-A1,DP-08-S4,12.181182,0.512144,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,48a73081f255461e813531e8d29816151475122a73978b2498c5c1a44489d318
DP-08,DP-08-A2,DP-08-S0,5.176,2.307,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,38588b98c8ca6b509b99a21e401b87a42b77be8220bb8fba926c986a7cc02af1
DP-08,DP-08-A2,DP-08-S1,8.529404,1.963524,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,243cf6d2b9ab255f0afdf223e6b73c9dccf179685ed22e94a9a679d7870cca13
DP-08,DP-08-A2,DP-08-S2,9.289275,3.205715,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b8b2509628cd8bd34d71728ae5abd1f236d9cff456f5e695a147e8613b317f66
DP-08,DP-08-A2,DP-08-S3,7.833516,2.000011,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c27089eb8a6a4c445ed1910686c9e567a0cd06846cb6d44a8fe126cd3d78c820
DP-08,DP-08-A2,DP-08-S4,12.986466,1.317428,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2ceda05daffa32f4aeae4a4e02bbce23d7293ed23d8a89b6595e471ca31c31e3
DP-08,DP-08-A3,DP-08-S0,4.167,1.298,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,efac15e7c87c703507aba09b517889245e8f60d7287feed504af0e67e8b8f7bb
DP-08,DP-08-A3,DP-08-S1,7.010792,0.444912,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5b553c6d2c21c1c3f23463bd1195fda55293fc7643511f128127b011140e6bcc
DP-08,DP-08-A3,DP-08-S2,6.08356,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7b080f496bd385b5ea5f34aab80921419726ab3f62c5697996f7cf0e2ff9a9e2
DP-08,DP-08-A3,DP-08-S3,6.085833,0.252327,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,52bd4b03d4fa280fbb07045bbb7b8f47921829078e693a188a4b24e518b23692
DP-08,DP-08-A3,DP-08-S4,11.74035,0.071312,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a2f30d24dbbb66769a61c545068753765f95e25279b0aad2b316a899adc929db
DP-08,DP-08-A4,DP-08-S0,3.838,0.969,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5366bcc299769ad666979ea625aaee01072f8e755fbc45150b54c73ff8251f2e
DP-08,DP-08-A4,DP-08-S1,7.119776,0.553896,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b212514b96d274e9cd97912963df97257ea4f16ef401c036245c763de4c76231
DP-08,DP-08-A4,DP-08-S2,8.264513,2.180953,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f21911c320f2899504fbd017681be2fbd76c923e1284fb36e450b2ca546d64f
DP-08,DP-08-A4,DP-08-S3,5.833505,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ab63a2b84035fe4d117077435260c419d656075413e8ac953ee6d1b16b6dfbe9
DP-08,DP-08-A4,DP-08-S4,11.956183,0.287145,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6c2614db71912d8e903fec5630b9447e618ce673baafe23771e3d7aeeb55f8c9
DP-08,DP-08-A5,DP-08-S0,2.869,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2ea9f68ec9355adae47f69d9d272405b4c5a427b7d24a74e0a3d4b42fd817e1e
DP-08,DP-08-A5,DP-08-S1,7.155113,0.589233,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5f0c698f17c4c1990d0000ec644002f7d8456dad89a12a8eddde716918087231
DP-08,DP-08-A5,DP-08-S2,7.888686,1.805126,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4a649c6dd15f65ed4d4ca0203d2b46998cdc15c88da8bf8966f2a7f8658da0dd
DP-08,DP-08-A5,DP-08-S3,6.056542,0.223037,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bbcbe0f7f379d9779b5f6e9e9dd5619ea0d5c3e02698a89a12cfa240714bf9b9
DP-08,DP-08-A5,DP-08-S4,11.825829,0.156792,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8197f3949d1418acbdbb0405eb4a04b1bf455f8954fae510a08a04968ddaa372
DP-09,DP-09-A0,DP-09-S0,2.99709,0.14809,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,289a6cda45091b606ff6b0b8263e0bc194cf09244b00de3b205dd1468e89fd73
DP-09,DP-09-A0,DP-09-S1,7.645244,0.922364,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7908e423a9c541e21bc456ff606d78c4f3fbbb8c10cd60790a332fdffa06ac55
DP-09,DP-09-A0,DP-09-S2,9.023704,2.454083,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,56577ae8d5f8c8412b0f664520f6c67ae84686566d709749560635a8dbdbe585
DP-09,DP-09-A0,DP-09-S3,7.10674,1.253822,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6de9e59a2da434af91030ec2141d6ce48c908053be0816cf1f19cc59c6027068
DP-09,DP-09-A0,DP-09-S4,12.19495,0.687888,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8ff431c1123735be524c8c7bd21100dc0d14df8e7d8071f61244843ef125fa36
DP-09,DP-09-A1,DP-09-S0,5.03,2.181,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,83d4d825701574419846848cbbc05175b9df4b679a11d8abfba531813592341f
DP-09,DP-09-A1,DP-09-S1,6.72288,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,438564b540b1ac2e21f6220c1f56dd42911b447fcfce576ef0d8a89b5f701ff5
DP-09,DP-09-A1,DP-09-S2,8.937917,2.368296,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9bdc1e21b723de34de620bb464ecfd1706ebd3a5c6adaa842007c9cbecf78893
DP-09,DP-09-A1,DP-09-S3,7.289015,1.436096,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ba4c5822a3a1aa0d76cf5fbdc0d57ac6d7c0ca6e0a12666f6a8c5ff7ccea6c3a
DP-09,DP-09-A1,DP-09-S4,12.675907,1.168844,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e018191d72e883c5d049e43d799e1c56fb5dab1b06c5782d234ecf3595156a4b
DP-09,DP-09-A2,DP-09-S0,5.231,2.382,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cfc1f795812359f287115bb34006f5bc8f4657477124983c291bd3955e1995b2
DP-09,DP-09-A2,DP-09-S1,8.352595,1.629715,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4204462833b537e6479d880f017975ddc0398471e01af2d88f86b0a21fba89a3
DP-09,DP-09-A2,DP-09-S2,9.913702,3.344082,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cb006210ae030c16ae44bb42627d7db508ebb8348a6b8bc4152cf24c5672c2f0
DP-09,DP-09-A2,DP-09-S3,8.044092,2.191173,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,55df519fd6c6b873f0cea92e5cb510aba76e026a217013130f0037b348b02b50
DP-09,DP-09-A2,DP-09-S4,13.534365,2.027302,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c0ee0a4365d99cf66c8b3f7626150d77f9186e259b72a07a1ee2904e06d6fe9
DP-09,DP-09-A3,DP-09-S0,4.237,1.388,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ce750af905a08ba0f779fd692136359991a95192f08498773c6e8fe12d582057
DP-09,DP-09-A3,DP-09-S1,7.64054,0.91766,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,167f9285d0d5437dc64b8b7a8d3facd5714736feefb92b0bcbb826e35f005685
DP-09,DP-09-A3,DP-09-S2,6.569621,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d42a000b73e65482c922191a1edb91675cd80149369fa2710aa3887e42f4e4f8
DP-09,DP-09-A3,DP-09-S3,6.558986,0.706067,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2edc41976a52eb6c9ecdb4daaf1eb71b7dc2faa96e52f0d2baa75ba520b078d9
DP-09,DP-09-A3,DP-09-S4,12.182859,0.675797,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5d69204afcf5b9dd66b2fb45f49ba9ea34048b52952e64728abccb970ab6e239
DP-09,DP-09-A4,DP-09-S0,3.868,1.019,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,688d6b6f6ccdcf6a302864b79e1aaccd80459e7d2a4744f77edb9fda535648aa
DP-09,DP-09-A4,DP-09-S1,7.238437,0.515557,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,63131e45dc2c007810c1c1a4e3b34ff7393d7e07082e0031252a6a5b6d9f4cde
DP-09,DP-09-A4,DP-09-S2,8.315841,1.74622,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c95ef741d7ca249a7c49f438739bc4afc5c514db5a71d2ad2fe2ef3391e83e6d
DP-09,DP-09-A4,DP-09-S3,5.852919,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ef8e885a502bc54e2d27beff181533302ce7c00eb7d7e501597ebea09e6b4a28
DP-09,DP-09-A4,DP-09-S4,11.983903,0.47684,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c26010bd70d1e1cc09945179c46c64729ae07d26e4e93665b26c50454121129c
DP-09,DP-09-A5,DP-09-S0,2.849,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,37165586e4b773889721df5e732be4daf98f757494e9513481979894dd5210cf
DP-09,DP-09-A5,DP-09-S1,7.027885,0.305005,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f5271fbc1527ced0b654df4f2dd978c81230be51108f7542e94c3bea6768a5e1
DP-09,DP-09-A5,DP-09-S2,8.228313,1.658693,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,30706614ab62c9c11e67d2f7bdffadc3c240f7d40e9733ec4a42002d751c62a7
DP-09,DP-09-A5,DP-09-S3,6.217049,0.36413,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,765d42e83761ecf5e5cd11a6305c0dc25f15e5b2a3049c9d82d058e268d4e022
DP-09,DP-09-A5,DP-09-S4,11.507063,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,232c3eda56650a22f6339272499de8be22060b404c7f69cdf9a6a4c27a60f3dd
DP-10,DP-10-A0,DP-10-S0,2.92,0.091,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e70a1b44aa5e2e88f9bdb5c45c5ea34eb7d34c4bd390fdc0cb4ee4035c0e5b83
DP-10,DP-10-A0,DP-10-S1,7.429178,0.484832,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5497fab98a6c3258756464d6cdf7aac07d80b7e0fbcc6b9cb0389ac9301bed56
DP-10,DP-10-A0,DP-10-S2,8.864322,2.11181,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c0e8a55b8af497589599684911cd097fce4d6c76acfe8afa4ffad2605ce60c3a
DP-10,DP-10-A0,DP-10-S3,7.111025,1.285612,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d89270e4dfebbb4e23d8ec63a7ecf07b0c69ddd66889a32dadb88cdc95229927
DP-10,DP-10-A0,DP-10-S4,12.781134,0.919834,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,787bcfa4f20520955627fd91d498816fbfc4a35bb0c9d9072d84db0dbfda59ac
DP-10,DP-10-A1,DP-10-S0,5.11,2.281,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1224a6e43b80f5954e2bc7b30b6286c3f109d9c613b62536ab2665560f699aca
DP-10,DP-10-A1,DP-10-S1,6.944346,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8e19d7f5ebeb1dc789a4d5405a40ac3cbdb9a3bdc0f821babc8c351a70053745
DP-10,DP-10-A1,DP-10-S2,9.520967,2.768455,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,809acb5e324f0e04dc4afcfa0a647793dbccdd8dad9e37e27e858ba3439112a3
DP-10,DP-10-A1,DP-10-S3,7.467046,1.641633,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d60d0eef1ef6984efb11fc210f10f3c2557883c6b9eec76fc12043cd6120e502
DP-10,DP-10-A1,DP-10-S4,13.010177,1.148876,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1422537f11a4a6a2e38b240f00fd17b4113999b6929ea62eaa4aac623aa38afb
DP-10,DP-10-A2,DP-10-S0,5.286,2.457,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,984ffe5bdf696e68f31659f26a93162c7c8b21dfd96d4d41e73794cff4da18a4
DP-10,DP-10-A2,DP-10-S1,8.899498,1.955152,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c1a9713d706106243a2aa77578ad4d2b5e482748a6be30e377b0247661c854eb
DP-10,DP-10-A2,DP-10-S2,10.325753,3.573241,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d2c1467fcc36db38bf127cd403ec30fb95a3f46f6903ab4279fe3349d75a18a1
DP-10,DP-10-A2,DP-10-S3,8.309572,2.484159,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6b006af1e2e1207b335566f05f3f1c74b889537d0513de069a2e6451373ab8ed
