expert_id,scenario_id,severity_score,picture_positive,picture_neutral,picture_negative,hesitant_memberships_json,type2_lower_membership,type2_upper_membership,pythagorean_membership,pythagorean_nonmembership,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-07,ESC-04,0.19738,0.701901,0.125488,0.172611,"[0.118681, 0.19738, 0.276079]",0.039982,0.354778,0.19738,0.980327,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e4cfd3e69b40eb10794f4a51b0cafe25ad3dd4488ed705b31312b86546d32dd7
EXP-07,ESC-05,0.316894,0.564326,0.173882,0.261792,"[0.224798, 0.316894, 0.40899]",0.132702,0.501087,0.316894,0.948461,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2364104a8af050d71c7fb906c77b02c1f88a9241fe75d2f76ccc05e054e9ce4c
EXP-07,ESC-06,0.162045,0.701592,0.162733,0.135675,"[0.073173, 0.162045, 0.250918]",0.0,0.33979,0.162045,0.986783,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,55f009a57677bdf2f815a9c2d17372d1c9fc94d7730c8a68a1ee80df0e2ec086
EXP-07,ESC-07,0.306361,0.577928,0.166819,0.255254,"[0.216317, 0.306361, 0.396404]",0.126273,0.486448,0.306361,0.951916,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7dd78545a24d6a64beb113121c1cf0caea73f62fc608bb6a24bf682ae04ee634
EXP-07,ESC-08,0.244272,0.645629,0.145686,0.208685,"[0.160166, 0.244272, 0.328378]",0.07606,0.412484,0.244272,0.969707,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c39d7010f1a3fb65648ba7c224c36beb34330400e43f8127044e094efb406800
EXP-07,ESC-09,0.431209,0.496972,0.126266,0.376762,"[0.352306, 0.431209, 0.510111]",0.273404,0.589014,0.431209,0.902252,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,47628a2fc1de01f03ed84c2771c03b1756faf6d5a91748c8c6324c89842f6afe
EXP-07,ESC-10,0.470003,0.442927,0.164283,0.39279,"[0.380688, 0.470003, 0.559319]",0.291372,0.648635,0.470003,0.882665,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2dfb2b29632d4ffe6024f045234e8cbaf68784b66e37dbc464ae77c3c4fa37bd
EXP-07,ESC-11,0.394259,0.546345,0.098055,0.3556,"[0.322516, 0.394259, 0.466002]",0.250773,0.537745,0.394259,0.918999,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,350d9a839629b40e0e512f8730d1099227961ce7696cf5c40c50fd12145d6b43
EXP-07,ESC-12,0.473584,0.468091,0.110797,0.421112,"[0.398663, 0.473584, 0.548504]",0.323743,0.623424,0.473584,0.880749,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,638c4014e07420bfda57c5796a14b1164fc1aadfbc7606054e9ef3349fe0dc7f
EXP-07,ESC-13,0.519441,0.404223,0.158849,0.436929,"[0.431672, 0.519441, 0.60721]",0.343902,0.69498,0.519441,0.854506,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,90c945fc3e0b37f66a01fda6080d61816eb93177e4455fef442cd3c85639afe1
EXP-07,ESC-14,0.581263,0.370089,0.116179,0.513732,"[0.504973, 0.581263, 0.657553]",0.428683,0.733843,0.581263,0.813716,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8736dcca9bcf830ee98b4372ead1dab0f1ae29e1ace59d1b1fb916c37e2c0b17
EXP-07,ESC-15,0.588028,0.364961,0.114112,0.520927,"[0.512266, 0.588028, 0.66379]",0.436504,0.739553,0.588028,0.808841,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4ecf8041cbfac6e03a6448570652179edfcbc928e89fe68e45c9ae5add600c58
EXP-07,ESC-16,0.461278,0.473417,0.121221,0.405361,"[0.38369, 0.461278, 0.538867]",0.306101,0.616455,0.461278,0.887256,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,de33c90b4e228a76654e0d22fd67d5cc7853f5a085a28f1261f0ef399c5b03c0
EXP-07,ESC-17,0.706201,0.249102,0.152136,0.598762,"[0.620314, 0.706201, 0.792087]",0.534427,0.877974,0.706201,0.708012,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1607e047607d5ed0bc82b0d166ee6c09dc8578a569e5a239e6d44c30ca4abf53
EXP-07,ESC-18,0.707722,0.265364,0.092084,0.642552,"[0.637437, 0.707722, 0.778007]",0.567153,0.848291,0.707722,0.706491,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c46093a223d799200e963ebc926d0a08684e0bd89794546d5ea5b5b8bcd5ce69
EXP-07,ESC-19,0.773164,0.192135,0.152979,0.654887,"[0.687043, 0.773164, 0.859286]",0.600921,0.945407,0.773164,0.634206,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5abea8a9cdcc69e94368fba7882bdaa7a6f583011a381416d49b9385a7a6cc02
EXP-07,ESC-20,0.755539,0.217794,0.109082,0.673124,"[0.681052, 0.755539, 0.830027]",0.606565,0.904514,0.755539,0.655103,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,65d2f947c04123d15d3bf41ee311beec4c927f1a21c234b1d29939b9c42a066e
EXP-07,ESC-21,0.878576,0.104935,0.1358,0.759266,"[0.797148, 0.878576, 0.960004]",0.71572,1.0,0.878576,0.477602,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bfc78d7de53d8d2880eaa10714a04104234d13640eaf24e98e010d20c03359ac
EXP-07,ESC-22,0.924496,0.064643,0.143846,0.791511,"[0.840893, 0.924496, 1.0]",0.75729,1.0,0.924496,0.381191,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,677b7094c214320a1070b318bcb6c31fc5ae695518dd165a96e634a7ccc2c8c1
EXP-07,ESC-23,0.897875,0.091937,0.099757,0.808306,"[0.825713, 0.897875, 0.970038]",0.753551,1.0,0.897875,0.44025,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0fdfc29e3610e3ffda0d2e5744577f31ec2b5651f7d5ceff5fdb227bdcae540c
EXP-07,ESC-24,1.0,0.0,0.172893,0.827107,"[0.908193, 1.0, 1.0]",0.816387,1.0,1.0,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cf6900416ff176e9e7d1453ec2a31b48bbdcd100738688333e478a15d8d33b1f
EXP-08,ESC-01,0.047712,0.838215,0.119789,0.041996,"[0.0, 0.047712, 0.12493]",0.0,0.202148,0.047712,0.998861,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,945691068b5ef55dc868cb9f7566a75131948102ba1a07abda45b48517d029cf
EXP-08,ESC-02,0.199734,0.657845,0.177967,0.164188,"[0.106435, 0.199734, 0.293034]",0.013136,0.386333,0.199734,0.97985,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ab06428aa2eed03318b314f6389ee2e0979522649cdfeafd1167ac97151e525f
EXP-08,ESC-03,0.201719,0.690107,0.135509,0.174384,"[0.120369, 0.201719, 0.283069]",0.039019,0.364419,0.201719,0.979444,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8a32dc3e7360953f6efc5b720908571eed59bc983c203ab379af27b61c7698f1
EXP-08,ESC-04,0.185069,0.717474,0.119589,0.162937,"[0.107903, 0.185069, 0.262236]",0.030736,0.339402,0.185069,0.982725,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b7fa2d4dee1ffd06b3f0aa7a909e54e9f3b4594576eb5c4e710aaa622442fff3
EXP-08,ESC-05,0.276017,0.601069,0.169775,0.229156,"[0.185119, 0.276017, 0.366916]",0.09422,0.457814,0.276017,0.961153,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d7f28972e0f3722b4cb12f294ec342e2788ac91b96f3821e9880fae17df14493
EXP-08,ESC-06,0.328348,0.565378,0.158228,0.276394,"[0.240754, 0.328348, 0.415942]",0.15316,0.503536,0.328348,0.944557,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ac141644328862e93ce172ec1e30651ce2e1240416debf29ea6584f2a521fc8f
EXP-08,ESC-07,0.323257,0.566799,0.162461,0.27074,"[0.234462, 0.323257, 0.412051]",0.145667,0.500846,0.323257,0.946311,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6c5587f1e4b464dddab04d665091f7a1f91ab8d253fd6d19aff257394159c625
EXP-08,ESC-08,0.2792,0.619487,0.140556,0.239956,"[0.196491, 0.2792, 0.361908]",0.113782,0.444617,0.2792,0.960233,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c2bbcf53812b63ffa29117f947e377d7c0590323ffc8fdb508b047d88323793c
EXP-08,ESC-09,0.329309,0.589942,0.120396,0.289661,"[0.251934, 0.329309, 0.406684]",0.174559,0.484059,0.329309,0.944222,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8126cc68e1ad37233c6b704238a95be338165b99f55a12d4b88a3fbeef7c5254
EXP-08,ESC-10,0.386486,0.515453,0.159835,0.324712,"[0.298437, 0.386486, 0.474534]",0.210389,0.562583,0.386486,0.922295,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c4b50aadb33f31cff923bea702ca8eae1d32e3af7ea70623d1e33b6e9a6cb46a
EXP-08,ESC-11,0.456335,0.494158,0.09106,0.414781,"[0.386299, 0.456335, 0.526372]",0.316262,0.596409,0.456335,0.889808,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,febfc852ea16b9a47f1d11db968232b339af464e7fccc333de15c111af21834a
EXP-08,ESC-12,0.437934,0.503432,0.104318,0.39225,"[0.364641, 0.437934, 0.511228]",0.291347,0.584521,0.437934,0.899007,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ef95e209706c602a3c79b2d8a9576d8b1be91cea2489dc07039bf8b5f49d1db9
EXP-08,ESC-13,0.503977,0.419534,0.154204,0.426262,"[0.417513, 0.503977, 0.59044]",0.33105,0.676904,0.503977,0.863717,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5e1c7b24af3b1c74188edcbcf145a6587a79d5b4e3052a2696ccff4d8cee8b16
EXP-08,ESC-14,0.621211,0.337155,0.109914,0.552932,"[0.546514, 0.621211, 0.695909]",0.471817,0.770606,0.621211,0.783643,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,38fe6c87d4ddbb9e85d8b05269ddd5e536b974a8f7d39b71140d53ac8c41b061
EXP-08,ESC-15,0.552818,0.398991,0.107765,0.493243,"[0.478661, 0.552818, 0.626974]",0.404505,0.70113,0.552818,0.833302,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e916082cf2bb6dd268ffd4291e714475b8a40352e6a87ba2b63c65c35347e0b5
EXP-08,ESC-16,0.587424,0.365066,0.115155,0.519779,"[0.511396, 0.587424, 0.663452]",0.435367,0.73948,0.587424,0.809279,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,672a77ae0f59c4e638f784f9a1d0bfad3b2f8dbcc6b080e4b77b113ce6707b41
EXP-08,ESC-17,0.784806,0.183507,0.147245,0.669247,"[0.700272, 0.784806, 0.869341]",0.615738,0.953875,0.784806,0.619741,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fdf20b22f1d9c69b621a087bf3524facb721fa15ea8402c148a19b3b60d9b467
EXP-08,ESC-18,0.815863,0.168514,0.084843,0.746643,"[0.747322, 0.815863, 0.884405]",0.67878,0.952947,0.815863,0.578245,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4de418864e698b0a6a3cd7406459d2a7207609aec81adfabb3bbe3c9b931cab7
EXP-08,ESC-19,0.695277,0.259588,0.148119,0.592293,"[0.610502, 0.695277, 0.780051]",0.525727,0.864826,0.695277,0.718742,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dd10bbead374b7d903935f5cd1f2f36a3fdbbf25decfc867bd6aee08e0d0692a
EXP-08,ESC-20,0.728345,0.243801,0.102534,0.653665,"[0.655496, 0.728345, 0.801195]",0.582646,0.874045,0.728345,0.68521,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f1712a0e2c9a74b2b917ea345f13bfc824775629b87681b4a1e60ab82a6955c4
EXP-08,ESC-21,0.839245,0.13981,0.130297,0.729893,"[0.759281, 0.839245, 0.919208]",0.679317,0.999172,0.839245,0.543754,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f701bb5eb5cbbd2b640b6c291e25d9be235608a8f73316581430041e9303456a
EXP-08,ESC-22,0.860026,0.120567,0.138648,0.740785,"[0.777833, 0.860026, 0.942219]",0.69564,1.0,0.860026,0.510251,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cbe8c614180b010679b229c00b02bcd93fe04aa9e59320e551e28a7e1246a9ba
EXP-08,ESC-23,0.924691,0.068318,0.092832,0.83885,"[0.854225, 0.924691, 0.995157]",0.783758,1.0,0.924691,0.380719,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,46c9d5db9a943c6473f5c3014502056ba8ecdd5280d9122dd6716db82150ca14
EXP-08,ESC-24,0.932859,0.055811,0.168751,0.775438,"[0.842257, 0.932859, 1.0]",0.751655,1.0,0.932859,0.360242,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5c42dc0f9865be27e2982d5dd2edffa5cd31c819b68fe799d4510486d0cf6dd1
EXP-09,ESC-01,0.0,0.886183,0.113817,0.0,"[0.0, 0.0, 0.075687]",0.0,0.151374,0.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2e4aa496eb5f43be155e8c727fa215195d27106954f13341b05bacea62a56ea9
EXP-09,ESC-02,0.040417,0.79252,0.1741,0.03338,"[0.0, 0.040417, 0.132577]",0.0,0.224737,0.040417,0.999183,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,406c873980507178be9fc7231b3ee1ad580bcd80a8deabafd01a686310d3b3b7
EXP-09,ESC-03,0.192962,0.702017,0.130131,0.167852,"[0.113043, 0.192962, 0.272882]",0.033123,0.352802,0.192962,0.981206,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,72fb81dfc486eaee9cf15957103d85b9a4fedcf29b9977edd409e3d593db9b4a
EXP-09,ESC-04,0.209273,0.700894,0.113609,0.185497,"[0.133639, 0.209273, 0.284907]",0.058005,0.360541,0.209273,0.977857,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,60dd3079dedfd02a152126b057670851140f95f1e9ed78fcaea20731f24209ef
EXP-09,ESC-05,0.366582,0.528507,0.165627,0.305866,"[0.276881, 0.366582, 0.456283]",0.18718,0.545984,0.366582,0.930386,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,90bfc22b06fecff4a5b047d9d266279fd3b66fa9a7995d7118b58328e91deabf
EXP-09,ESC-06,0.392152,0.514437,0.153675,0.331888,"[0.305836, 0.392152, 0.478468]",0.21952,0.564784,0.392152,0.9199,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b85922c89f837e2c2fcd767396642625596359ae3838d9678bcddcd1a6269ab7
EXP-09,ESC-07,0.292041,0.59606,0.158058,0.245882,"[0.204495, 0.292041, 0.379587]",0.11695,0.467133,0.292041,0.956406,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0f86fd1eb77fbe4e4f3414d7d3f0e07d141e21667e5cfdf061b154778ab4d4b9
EXP-09,ESC-08,0.426177,0.496148,0.135364,0.368488,"[0.344866, 0.426177, 0.507488]",0.263554,0.5888,0.426177,0.90464,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,94978001841dda8afa028164fac8cc632bb09c6af47b76d6325269d28aa58ea5
EXP-09,ESC-09,0.326927,0.596042,0.114448,0.289511,"[0.251079, 0.326927, 0.402774]",0.175231,0.478622,0.326927,0.94505,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,712d4081d90b5e801b6faaadb9cc77c1c831a61b596b85ad0aea57e7065cfc99
EXP-09,ESC-10,0.448616,0.465733,0.155339,0.378928,"[0.361834, 0.448616, 0.535397]",0.275053,0.622178,0.448616,0.893725,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,090dc6c6425938687913efe32d00324496f498b77ea38c586c62b281add3ba7d
EXP-09,ESC-11,0.475148,0.480787,0.083956,0.435257,"[0.406818, 0.475148, 0.543478]",0.338488,0.611809,0.475148,0.879906,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3246a0a042856b38d86dbc2a072086e4515509bbe8db4bb03f68814e1e21726a
EXP-09,ESC-12,0.451254,0.495109,0.097743,0.407147,"[0.379588, 0.451254, 0.522921]",0.307921,0.594587,0.451254,0.892395,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,99dc7d3ea8c6726875d8f2ce248fba6c0b35701a09bade97a516987e13b401b8
EXP-09,ESC-13,0.557476,0.376364,0.149507,0.474129,"[0.472318, 0.557476, 0.642633]",0.38716,0.727791,0.557476,0.830193,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c86334052b18f49b9a8af8f6e0ad63cab513a8dbfe9a5279d291fb744d2e9c9e
EXP-09,ESC-14,0.477713,0.468199,0.103559,0.428241,"[0.404608, 0.477713, 0.550818]",0.331504,0.623922,0.477713,0.878516,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,20af1c582f87cdae71e24bc307e2f5ebe859d2722f6828962293593d13c9f156
EXP-09,ESC-15,0.571265,0.385293,0.101327,0.51338,"[0.498714, 0.571265, 0.643815]",0.426164,0.716365,0.571265,0.820766,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ebcf683c85084f33258527c5c79c127f6cb911ec7ca30b09a88e31bd61743ef9
EXP-09,ESC-16,0.643205,0.317903,0.109005,0.573092,"[0.568737, 0.643205, 0.717673]",0.494268,0.792141,0.643205,0.765694,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,74e4a64b799def97e6b2df4c88b6e256a398e65616a47d587ea1b7d5ef9aa1fd
EXP-09,ESC-17,0.768216,0.198801,0.142298,0.658901,"[0.685035, 0.768216, 0.851397]",0.601854,0.934579,0.768216,0.64019,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0f835867c675ddfa8b5b44d996f79d2725476457b3fb1ddd85716976c79c4557
EXP-09,ESC-18,0.636806,0.335052,0.077486,0.587462,"[0.570007, 0.636806, 0.703605]",0.503208,0.770404,0.636806,0.771024,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f4465636a5bce770007944fb44049027c4bec15422c4af23c203cb97ca212cb7
EXP-09,ESC-19,0.803585,0.168288,0.143203,0.688509,"[0.720157, 0.803585, 0.887012]",0.63673,0.97044,0.803585,0.59519,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0039be133498f50e7468e41dd31f7ddcc61cb7a4edec19967dcbd774ab9daa63
EXP-09,ESC-20,0.596337,0.364956,0.095889,0.539154,"[0.525125, 0.596337, 0.667549]",0.453913,0.73876,0.596337,0.802734,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6f5a3d46dc60b8c5b9643e3322b4340e8189fcb2f1ed3b64378f5f8cc990241f
EXP-09,ESC-21,0.760455,0.209668,0.124724,0.665608,"[0.681955, 0.760455, 0.838954]",0.603456,0.917453,0.760455,0.649391,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4986086966ea71bf477837a34315cbc39703bf39a9b7be3eb8f7b44823dff050
EXP-09,ESC-22,0.769479,0.199773,0.133385,0.666842,"[0.688696, 0.769479, 0.850262]",0.607913,0.931045,0.769479,0.638673,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9c6c9bdf31f0898235d5a72c481f2f39feda861796e9c3643dbfe7dcbfff6293
EXP-09,ESC-23,0.824159,0.160754,0.0858,0.753447,"[0.755389, 0.824159, 0.89293]",0.686618,0.9617,0.824159,0.566358,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a3751de94fdf613fd91636fdac11281b5b7a84f0efb9389213eaa317db2dfd9f
EXP-09,ESC-24,0.825616,0.145686,0.164567,0.689747,"[0.73622, 0.825616, 0.915013]",0.646823,1.0,0.825616,0.564232,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,70ae641e8ed40811f57686ce2011b2bdac5805cd7099ab6f2cf69f5d31683ce3
EXP-10,ESC-01,0.114117,0.790418,0.107763,0.101819,"[0.039961, 0.114117, 0.188272]",0.0,0.262428,0.114117,0.993467,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f7afd02a96c86f6493e7097af10731c5d295c454fc481e118bce2860ff094001
EXP-10,ESC-02,0.010157,0.821374,0.170197,0.008429,"[0.0, 0.010157, 0.101178]",0.0,0.1922,0.010157,0.999948,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,896d8239b58010f82f383273cb10b30f5670c72d38abe3589f4d385289a6b724
EXP-10,ESC-03,0.23468,0.669896,0.124685,0.205419,"[0.156191, 0.23468, 0.31317]",0.077702,0.391659,0.23468,0.972073,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,44b35aa969fc6064ab5e590fda1add7464236cd9c3e55de9572412bbdcd3701f
EXP-10,ESC-04,0.254174,0.665614,0.107547,0.226839,"[0.180073, 0.254174, 0.328276]",0.105971,0.402377,0.254174,0.967158,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9ed1b3a59d8db15f6a53375ee22940e6bbf6783b061c2ee342281bf927a863fe
EXP-10,ESC-05,0.237737,0.639205,0.161437,0.199357,"[0.149234, 0.237737, 0.32624]",0.06073,0.414744,0.237737,0.97133,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5cb7666068286b0130b70724c89e4cb22c073124112f40ff9d34d72b9c920ec3
