expert_id,scenario_id,poss_green,poss_yellow,poss_amber,poss_red,max_possibility,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-08,ESC-16,0.022956,0.409195,1.0,0.335049,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cdc78cc4eebc25d09ac11c7ca81566aad3fa5f3c3af7c294ad98359834eec434
EXP-08,ESC-17,0.000972,0.063385,0.639958,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e936f63709a3f71c92e59cb7ea89869cdf80767c1fa017626bfa75291b7302d4
EXP-08,ESC-18,0.000183,0.026436,0.465508,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bba36b59e53ca1db757c8e16fd77840491962eff19a4b1d821b2e20c10f6caa0
EXP-08,ESC-19,0.00583,0.193765,1.0,0.801359,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7dabc8eea66d17ab87c59b274f9cdee36b87be32704f37aba96be305cb238b95
EXP-08,ESC-20,0.002054,0.123704,0.973131,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ab9724886ace9e40c7753c9c56f34f22059da51e1253c2182d01589561d3fec3
EXP-08,ESC-21,0.000217,0.024896,0.414056,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7413fd2b3ff38e345ad9cbe1cd14d0b543923d64561350c7f68ba3792298241f
EXP-08,ESC-22,0.000155,0.019287,0.358744,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,69aecece9e0cae455f64b3f52a3112b17db036e6761e5bf3423f72a23b6edfaa
EXP-08,ESC-23,1.4e-05,0.004589,0.190961,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9200bb9da7eb23b9dcc2e4985e8bdab55a3f5a387c3a94f5c1e6d589b3b3427b
EXP-08,ESC-24,5.5e-05,0.008601,0.226515,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d6ef997d29c28944a493458b78f35174f5c6ed857be95b93786e27a1c7f1188b
EXP-09,ESC-01,1.0,0.166471,0.00378,1.2e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,75e9e34e1988ac881945f119c99869a77a0de56fe45485cf4ad408b0914e7fbb
EXP-09,ESC-02,1.0,0.271406,0.012593,0.0001,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e5cf1733423cc8349a04254b84ce33a917ef2032760d4b21981385e25a7d8d46
EXP-09,ESC-03,1.0,0.780867,0.08849,0.001455,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,044319feec633b505016114a191e91bc2645b03b68e27be5faef13a61786c212
EXP-09,ESC-04,1.0,0.882167,0.106066,0.001738,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f601e89ad8b8ca40551bbefa85b2215f3e1684e0a74628c7d3bf1df89f8f28d6
EXP-09,ESC-05,0.361321,1.0,0.458619,0.034854,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ba03b1ad0ec419af1819ae5af48a819e6170b1a1c648c9d64d8a412e3cf44084
EXP-09,ESC-06,0.291864,1.0,0.543151,0.046767,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,98d433a97104c929106fa0139998e376536fa39bdde5b749f5bf89e180ea5753
EXP-09,ESC-07,0.612903,1.0,0.262896,0.011136,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1c7a2b0a20ec7f0b14d2af5d53843ab294e6d35e14ea262d877c7561af61ca5c
EXP-09,ESC-08,0.214956,1.0,0.688605,0.070188,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9e2adf485a194a3c1fae88d4aca6fb979dcc6cfc186c21602aa4aa4944ebb8f4
EXP-09,ESC-09,0.444311,1.0,0.307737,0.012949,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f126a8eb600e9d975e100485b337bfd9ef04bd9e7a6008dc30e4a2351534176
EXP-09,ESC-10,0.193609,1.0,0.82388,0.108272,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a37c54ee0fbd78158fbf680c77dcfd7cfe02cf2b141b3dd889d97a041dd90ad2
EXP-09,ESC-11,0.121271,0.998751,1.0,0.121726,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e217e1335e63b377cc599fef667051f56182befec62a014de03716ad8f97b69e
EXP-09,ESC-12,0.155866,1.0,0.822769,0.086813,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ea15d7d1b4153186e61ec806e5431f687aee1c99c939543100fc1aaca9e4a760
EXP-09,ESC-13,0.045827,0.541858,1.0,0.28805,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,876effbc25218306072c8573713e6365a17bdd6808ea1bcb1b4fcb279f986ff8
EXP-09,ESC-14,0.125489,0.978195,1.0,0.134069,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,81d6b1079827af948428d1eb2c74c803af8a3e21173d3378aa3c62cf03d975c4
EXP-09,ESC-15,0.027022,0.455877,1.0,0.285218,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0cf148996962478a9aef5760fb3361e7923d3a08188cb039f4bf476160b43724
EXP-09,ESC-16,0.008951,0.258531,1.0,0.517981,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a64b3c2930777904dffada01c7d3ca537844bacee0d02d4914a6f8f4f8143705
EXP-09,ESC-17,0.00132,0.079197,0.721995,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,89a8acd1ca64261ea48f2650a04b086fdc8e0bb2c00934d3abe2e54bc316d1fb
EXP-09,ESC-18,0.007501,0.251538,1.0,0.471293,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,407401f3c63b79370b82239f41da3e44384bc61b6ffec8bcb1e8d4f58bdc2b3e
EXP-09,ESC-19,0.000601,0.046725,0.553631,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8b1e252014e87175898ca0f353b88aebabd07987907538f34a60ef3acb095897
EXP-09,ESC-20,0.017222,0.36777,1.0,0.346215,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ebc023c030de1d2b8b82418cba1ea6d8d55cec0a03f578809cfec8372ceed80a
EXP-09,ESC-21,0.001253,0.081765,0.75833,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,595c3cc6aef512a1b58fff21499c535ddef63a2a0ede26fbf05036e23b981a87
EXP-09,ESC-22,0.001139,0.074251,0.710905,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e80da521f545204f15dabf7b3e6912de315f6298377cdce27e91283e63f89b9c
EXP-09,ESC-23,0.000151,0.023145,0.434759,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,68a660b94b93ed49af79dc29207ffdbb41def899e2317a09c3143cc590b7739b
EXP-09,ESC-24,0.000511,0.038717,0.484316,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7ad79899e8f4785eb35b0515cb8d3d839c317817aad5a95f89c2828ad4f0bab9
EXP-10,ESC-01,1.0,0.409074,0.022303,0.000162,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,85724dc10950ad6a3a0586306f5021d897fd1d6af7c54eb5b22b07a31d5bb14b
EXP-10,ESC-02,1.0,0.216479,0.007898,4.9e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,19b7d092e2469b1eacf309c15e1f734e6a1d1a318dd13728fff94c0655d6c53b
EXP-10,ESC-03,0.927244,1.0,0.153317,0.003342,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9b2ebb443477b973cb22c60dce503b6d079c2f9516af77c586a91d0c04028341
EXP-10,ESC-04,0.790351,1.0,0.168493,0.003781,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e942375ef4f322068f265cdb4653ae4dcbda3a744baea9f18066a3fa36c76694
EXP-10,ESC-05,0.911768,1.0,0.17895,0.005225,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2974cb08acd33198a196a14ea84caad60c6406859ca8c88d18634838f7e70b49
EXP-10,ESC-06,0.479104,1.0,0.325252,0.016485,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,99006485733e9d84b28f26a8b0567b24a894eb4e8b5f774595cdbc6ebb5e417a
EXP-10,ESC-07,0.672141,1.0,0.235793,0.008812,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2031d145859000a6460a42d93520ad4b05cd2b9e30e00290adbc180f79382feb
EXP-10,ESC-08,0.317591,1.0,0.456918,0.030296,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8ff78f3ad5c31cb86afc2617c44a86e57221344006f617e19b37053d1d89ad55
EXP-10,ESC-09,0.236784,1.0,0.564285,0.042545,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2ccf14321547a03bfe0898c1c4ca825c476202146cb1829ecc0ec6dd9a0e2f8f
EXP-10,ESC-10,0.035636,0.47668,1.0,0.329013,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e4041617cc84057dbfa3963543b1233b1743bd6d8563c6d89244e6fee013cce0
EXP-10,ESC-11,0.241235,1.0,0.489992,0.02838,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ba15c6cbfb93b8db89a5a8324894dabee1f7cd4f070f7f00012c380197db4509
EXP-10,ESC-12,0.123419,0.993746,1.0,0.125764,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,50dd06849fc118d2a7a4988e6d729349e18f1b3b667ab1cc50307ede8381dad8
EXP-10,ESC-13,0.039548,0.507858,1.0,0.301926,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cb52393e0b7ba756c53ecd394328d137de02123c956733bb14c545120b26ec6d
EXP-10,ESC-14,0.016714,0.36145,1.0,0.353937,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ba8bf7aa2a622eec2cae7256164d68beeb5802e934666ac9fad98189130b352c
EXP-10,ESC-15,0.009732,0.277051,1.0,0.457642,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4f116555fba643de3f8c77aef572410c43fbb55c97ffdd01b3861d7c31900d1c
EXP-10,ESC-16,0.034138,0.510982,1.0,0.255874,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8974cbb921bd1f64f36f7595f7fd70a39b1ceea5422e3e0c42cd3cd32ad1dff1
EXP-10,ESC-17,0.005097,0.184897,1.0,0.806384,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c186b9fa90511f0d8f40161fb22ed451e01f01ee3c3f36a55556032f42c1227
EXP-10,ESC-18,0.000764,0.072614,0.794168,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fe78c559795f843a144ab9840474fd4d96d47a7453b68a56feb009384fd58597
EXP-10,ESC-19,0.006455,0.2077,1.0,0.72039,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a908d92a378823e76cf348f95e03cc5e3e8398e606126bc1b51846ba1017fae5
EXP-10,ESC-20,0.000138,0.02152,0.41651,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1eb3477340ce6dade420b6c53124a40515177028692555d889706f3fe6aabb7e
EXP-10,ESC-21,0.000132,0.018621,0.365797,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d0c7b53903f7422fc3896e8f7cd6357c5ca21e0a2263460ee7fa6485a22cdd72
EXP-10,ESC-22,0.000187,0.022745,0.397444,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,686d9d2c9962e9c93a37ec17dc40385518a7653317bd52b45e74d63099b16179
EXP-10,ESC-23,1.7e-05,0.005617,0.217172,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,35366db10ca9439cdf61cccb4459dac9ea2cf156667a3ef449da1735318b8d79
EXP-10,ESC-24,3.9e-05,0.007114,0.209232,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c6ad66845722212da2054dcb9803a3a52e2c0a55dde1fb34e7e0925e05bd59b2
EXP-11,ESC-01,1.0,0.574398,0.053436,0.000805,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cb4fb93a7887d0ed4aab1a963d18591e1c597c88b3e2d042410c5eb74158243d
EXP-11,ESC-02,1.0,0.795944,0.120755,0.003492,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,123a257bc260b88f98b47185ff16a668e77bb576fd22ccba1e45ded84f00fb3e
EXP-11,ESC-03,1.0,0.536522,0.048721,0.000749,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,00024effdfafd3b05d7bd8a149c64e24362d8bc7151ec7d7f8aab1b2dd568ac2
EXP-11,ESC-04,1.0,0.605696,0.059384,0.000942,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,08b2bb0e114166edd486ee4bfd31154942604169f61eda661e726ef0db0e1eed
EXP-11,ESC-05,0.673862,1.0,0.276457,0.014238,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b86e7bd49ad4d49a3f2f5409638986b8dfa2d32f1fe252e74d807b90c43766b7
EXP-11,ESC-06,0.778997,1.0,0.231546,0.00967,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,081de1212b3a507681961da2d332c5a834614b035b5f23d50e867be3e765fe89
EXP-11,ESC-07,0.846603,1.0,0.215594,0.008484,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1913e3d627222e3c2752fc052c0245e85628e67793f10f788f6dda5880401d87
EXP-11,ESC-08,0.243954,1.0,0.703683,0.085004,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8ccd52e716712fa907520dbc40477ec499b6b6151cd6e05864b829d66ef863aa
EXP-11,ESC-09,0.62124,1.0,0.261147,0.011064,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,44afb07e7f056f7a0a104a9510eabc32b9995e7b8e907bb57045eeda687c9f2a
EXP-11,ESC-10,0.77173,1.0,0.234779,0.009987,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0275b6d363e8b642aa3617fcafa9d968dd40126ba0646cc073259361445a2386
EXP-11,ESC-11,0.145844,0.987966,1.0,0.151238,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4f645d0b9f3f2d2151fc96fc908683eb0521fad441079dca2f9ca6209020eb86
EXP-11,ESC-12,0.015301,0.314105,1.0,0.493724,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9f1014ffb9ca400cc08c9275150773b3de4a10e7a2bd2c4227e6c73a812781d0
EXP-11,ESC-13,0.234177,1.0,0.761617,0.103456,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5e56c96c3b08465de880c21f6ec27104ee8d8ad5f8ab6c06daaac22758e7c051
EXP-11,ESC-14,0.001624,0.087708,0.746159,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b466b08637d451040c94e8dbedc27c0c5b752d8ee58ca59d9f9f015e92c33d1f
EXP-11,ESC-15,0.000969,0.062529,0.631921,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f991dfb6ad78977aec25be365faa6708e965b749805017b0ba3abb3925176349
EXP-11,ESC-16,0.0085,0.230582,1.0,0.693323,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f0240034a661faf9dca3df4012ebbdc046d071531e881c6df7fc0c84d41f14b0
EXP-11,ESC-17,0.00129,0.067755,0.622385,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f4c5c8ce095b9ed0a0b9da5b45f1c23529740ae68088228b08ba3297605af8f8
EXP-11,ESC-18,0.003703,0.158814,1.0,0.924566,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c771433a4739f96d8b509b4e5382a793ca76ef123d329a302d7e278d34dff0e
EXP-11,ESC-19,0.000447,0.033331,0.435994,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2085d7f05a6dfac17ea1084855b858daad077b672563c76a9bfdbf48debd2585
EXP-11,ESC-20,0.001115,0.069679,0.671982,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2dbb7e836e14397920f1a320789383e3183ede8aa5ffed34e7206964e050a3d1
EXP-11,ESC-21,2.3e-05,0.0049,0.171403,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,76a48d250466477738645ed11f9b649eafbc0421c9dbef1fc07d41fd02afe82b
EXP-11,ESC-22,0.000118,0.01409,0.287259,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9fd323c119d900adc5c504ec4cb6f6270b963db8ac375a251888c073452d9481
EXP-11,ESC-23,1.7e-05,0.004451,0.172166,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,94559be6137ce97d2e3755fdae0fc9da87daac6c8317ccb2fe47343f4136f1bd
EXP-11,ESC-24,0.000853,0.04843,0.510597,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d5fff09423a604038c6f1cc7809a02bb5c16434f8a224a6c893903eb29a1cecd
EXP-12,ESC-01,1.0,0.362667,0.020876,0.000191,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,48bc87ed2a5d654fc253823f20549f0cc31def6fb6f803ca9b285b230a09bfab
EXP-12,ESC-02,1.0,0.57417,0.062024,0.001261,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,57ee67e6d7013eada451b55a00845ffdb5c29e087700fc62336a9553163186b3
EXP-12,ESC-03,1.0,0.488725,0.039698,0.000536,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0ea9bdc233ee2e7e0c441823beec589a4e9c545b7e43d5986c1676a72dcc1636
EXP-12,ESC-04,0.805479,1.0,0.19693,0.006152,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,42753f17d0c076f184e6c1fd88975e3af3409dff607e61c85821ddb2ef0e9987
EXP-12,ESC-05,0.404148,1.0,0.454545,0.037955,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,48e7262429dcf8c521a6f2a227d885b42f97a143bd6531b6d0122199a78d8770
EXP-12,ESC-06,1.0,0.482775,0.041398,0.000631,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1d0a83cde89ad34e67bfa91f2ab3d9522c41c79e1299fa44f2d93cc3539779c4
EXP-12,ESC-07,0.675091,1.0,0.266375,0.01276,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,12eecdc783ac3e1ee9bf858d4cab7fffdefe875238c045571c92ef35271c588d
EXP-12,ESC-08,0.465162,1.0,0.362621,0.02218,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d7343a6a13e7be17aceb41a81e8e6c13650bed8c24cc6fbd0b194fe6273d83ab
EXP-12,ESC-09,0.037802,0.487595,1.0,0.326089,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dc73a7ad0921386662a16272d398209038ecc508b9f24b19670327fe52740b0d
EXP-12,ESC-10,1.0,0.587673,0.061631,0.001153,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4c86184f6b6c1d1235baec6f9061bc6e44a6eea829d7502666295173ae4984c0
EXP-12,ESC-11,0.1355,0.963822,1.0,0.151338,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dcb4c8fb0b9be2de07a58085895aa215f31225dc7d86319013429dfaf39092ec
