expert_id,scenario_id,p_green,p_yellow,p_amber,p_red,probability_sum,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-08,ESC-14,0.00083,0.113189,0.694388,0.191593,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c3d56ec3e408e005d1fafaadb7563fda51029fa57d455fc3f689daf7387a3862
EXP-08,ESC-15,0.004199,0.25204,0.666214,0.077547,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8cc186be1715d01eec07c04c188e110a17cdb8f7b0d9315b84eebb04cbd94d9d
EXP-08,ESC-16,0.00211,0.175739,0.692858,0.129293,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1226ee70ea4aab15527ca8a9fe9f4a49a5501ef79df7b9d30356d2979e30d266
EXP-08,ESC-17,2.3e-05,0.011139,0.337295,0.651543,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bf5375c2426a9ae899e436375737bc61878755ce8766517b329a088e64877bcd
EXP-08,ESC-18,1e-06,0.002345,0.22749,0.770164,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2a89868c51b2a7a07faa25ed5608f8f076166b8d5ff4ad4c40567314eb8c0818
EXP-08,ESC-19,0.000282,0.04919,0.552119,0.398408,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,398d021d63e133d967eef246948c5ee3e317b6e19c61e190a18013211b3b5905
EXP-08,ESC-20,3.2e-05,0.019231,0.479954,0.500782,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,48c2b1e86a8f13847c645b93da99d45a7d3ae1ba913b9633b0381048538be501
EXP-08,ESC-21,2e-06,0.003023,0.208803,0.788172,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d4c1008a7be7c974f994fbe4107319b0d793e57e084c8aad34bf8ba70e99f04f
EXP-08,ESC-22,2e-06,0.002277,0.177828,0.819894,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,32a55d18a6a351407acad614dd85e08e019a64d35c27a7e80ded3b3152e6eeac
EXP-08,ESC-23,0.0,0.000189,0.06822,0.93159,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b64efd2aabe1b5c60847ba0e9cb935380339c47cd4d64c3cea79bf1c1b9f4e4a
EXP-08,ESC-24,1e-06,0.000965,0.105844,0.89319,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,594434804600b88e837736a9c14a3b9bba23609e0d076100587636033aad1266
EXP-09,ESC-01,0.940152,0.059671,0.000177,0.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1cf49c756cbcb96a912753b459dd720ccd05621c0078f29c861386fd08305791
EXP-09,ESC-02,0.863937,0.13438,0.001681,2e-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ed772bf90b5dbf06d180f6d2af641c665535e8a1d1e8089d63679b4dc2d358db
EXP-09,ESC-03,0.583152,0.401717,0.015101,3.1e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f989fb1da2c317a6323f44f2813c0bdb620fa0fdd5936850e94e3262bf65be51
EXP-09,ESC-04,0.538687,0.444203,0.017079,3.1e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dc7bbf058aef076637cd5b737cd1bfd2b1a06ad33f09a0dc9b552204ffc14724
EXP-09,ESC-05,0.1474,0.63966,0.207881,0.005059,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,59f2d50918ce94b98be3efa6caf824fecb8366c94a5c6be664c1596012241919
EXP-09,ESC-06,0.104036,0.63066,0.258167,0.007137,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,74a41a67076be181ffc84e88ad7d3909a82104daa6d5e382b1f19100857f665f
EXP-09,ESC-07,0.299965,0.611647,0.087509,0.000878,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2c7aeb37a92dd764e8a47aeb201d7ed3e7bc492ef2c5efe46e81f37fa0b99d4b
EXP-09,ESC-08,0.059213,0.591389,0.338313,0.011085,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,81022178baf5f769952254be4a8b0ac85fedc9198c6dbbb5fa7f68ca361e5142
EXP-09,ESC-09,0.197967,0.688579,0.112589,0.000865,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,50c2c6b730a16625cbe1a1b714e98f82153817f70eb6c27b2c5d0c53e3bf2c59
EXP-09,ESC-10,0.048277,0.530946,0.400116,0.020661,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7928f4e961cd557a98247826506650e95b9360376b3ee52c44d7c6cca93a49f4
EXP-09,ESC-11,0.016661,0.482807,0.483772,0.016761,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bdd9193965d7965885fb89674889899669941e76bdfbc539f4520a770c698d70
EXP-09,ESC-12,0.029863,0.551871,0.406345,0.011921,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9c77162f3a04ad637d0c080825f8deb3fb8136f155c7405839da38dc84feff49
EXP-09,ESC-13,0.006805,0.257466,0.634085,0.101644,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d3af40d96787d279aeda5ee083b04e2365b8fd7fcd7cbda345e99f94121c4a35
EXP-09,ESC-14,0.019242,0.471478,0.48795,0.02133,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e67653a180451d338c11156073c8c12921698a352e281708421bb760c22eff44
EXP-09,ESC-15,0.002469,0.203914,0.695602,0.098015,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8baadd995a651e0671a0e7b4c3e98b74c4f44f194dfc81672924041831de014e
EXP-09,ESC-16,0.000456,0.083031,0.673204,0.243309,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0d694d76ae78df092c95e71df73b2ddb20e3465ffda9e90dd2150ca17610255c
EXP-09,ESC-17,3.2e-05,0.014149,0.376032,0.609786,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6bda9bc506563171c9843cb4ca334b442003481defacd757d957046c53e73ad4
EXP-09,ESC-18,0.00027,0.077071,0.710888,0.211771,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2ba205d227f4349aa641230e65df1b3f635e8321c5b66a79b1be629a193e0ada
EXP-09,ESC-19,1.2e-05,0.007469,0.291703,0.700816,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2204c03bd46bf22cb2492cc07ed3a0fd049918b8cf57c8ad492a58994e978e20
EXP-09,ESC-20,0.001203,0.148368,0.715506,0.134922,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,508be4aca3e954cb3f339c92a6208f25d005b1d31dd1722f0e123e3deaed6479
EXP-09,ESC-21,2.4e-05,0.01334,0.391301,0.595336,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5ad1f67d1152c88bea2b76b752a822bb99b0ea2d90c4890d2c0a74008848be34
EXP-09,ESC-22,2.4e-05,0.012471,0.37003,0.617475,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a6bf633c8cb7edf95735efdce57130b53a87bf57a2d990565fce35a633cf3697
EXP-09,ESC-23,1e-06,0.001957,0.209265,0.788777,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2a550b47f2f34d11d498d698147a779679b8978c0fb35f15f2cb14c0607c484a
EXP-09,ESC-24,1.3e-05,0.006725,0.258102,0.73516,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6026b7c11487200ac23205a236742e1f52c19b10bc821d3d720639c01d0b6b16
EXP-10,ESC-01,0.79804,0.199757,0.002202,1e-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,94f5f99e0b0c3aa61f6c0233d430a7e635db738695618e9afda0d3f1c4650c0e
EXP-10,ESC-02,0.898926,0.100204,0.00087,1e-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0c089f6d15c837815fdbc54c88745f584aeecc1587101018024617f64bd17985
EXP-10,ESC-03,0.457285,0.512808,0.029817,9e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dde77c88db8578f9c037dca4791408f8bd46bfb987f82673eb038a7302d18733
EXP-10,ESC-04,0.395037,0.568867,0.035996,0.0001,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e62e0a7c7c7be7e11cab24b8faa2e70f3e39c3a79b69b27004c327798e2334a
EXP-10,ESC-05,0.446779,0.51078,0.042189,0.000252,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,614448241a86ace30637b082e0ef726aa4a3fee98d8d11db60c06588ac367c09
EXP-10,ESC-06,0.220953,0.652543,0.124953,0.001551,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7a21764c030268d287865bcac8ac23d7552f53e36c2b259eaffdd9f9d2e21c34
EXP-10,ESC-07,0.332645,0.594954,0.071816,0.000585,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bddc060a39f539b95e14d8250c4aad887bc8de779e665156229e2d00e0063b97
EXP-10,ESC-08,0.11919,0.671163,0.206191,0.003456,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cfb46127983aeb556399592d0e026f64dccd966bec60646a2d0eed291a86b439
EXP-10,ESC-09,0.070372,0.654724,0.26997,0.004934,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2d66f9fa969912a54e1974f516c0d471b760841bfff9046832d4b46e3f6a0d5f
EXP-10,ESC-10,0.004852,0.218777,0.649446,0.126924,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f45ccc939c355cc94eb22a1bc6ead01ce00527717ba93545fe99fb9d7fb05ebf
EXP-10,ESC-11,0.071166,0.70365,0.222922,0.002263,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d0146aac2ce54470cec112e9191c15fdc13b3a8cf01905892850065b71f68adf
EXP-10,ESC-12,0.017679,0.479661,0.484447,0.018213,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fb2379e79a8ef1671fad11fb8f3f6abf5dc02fe2a6121bdf4416a187dd58fc76
EXP-10,ESC-13,0.005436,0.237458,0.647096,0.11001,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,42c9ce8c96151e07a3db3b890c1a0e1c463085792662c00672fcb60a7ead57c0
EXP-10,ESC-14,0.001157,0.144527,0.714479,0.139837,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4973bb5cad0c80e6fafcb2073cd80eb66c10be47fb20ef3b0b3859ce6a64a1d8
EXP-10,ESC-15,0.000476,0.092938,0.701711,0.204875,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6af857c5c47df1a24097f3b217b2c9af14eeddbf955608e3a56bc0912d5c34b1
EXP-10,ESC-16,0.003499,0.237885,0.677708,0.080908,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,04d2e0f47dcc5b4c309152275ec905ed98a92f3724ec7cdc72dfa096bbd4e6c2
EXP-10,ESC-17,0.000209,0.044519,0.553731,0.401541,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b737adeeeedf54401f775341df69383634c99f9844370770f812063c6e76c6a0
EXP-10,ESC-18,5e-06,0.008282,0.404071,0.587642,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ee9b9c0e0546d33f56e43ffe0cc63e252b03ca3ac85e12766d59876079c8144d
EXP-10,ESC-19,0.000316,0.056101,0.584944,0.358638,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,72ab8f6c4823a7944298fd51b5a9fbf50dbb90a34a683e3d8ed97dae42bfca95
EXP-10,ESC-20,1e-06,0.001811,0.199157,0.799031,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f2ae736b21f5ab7f16dcb74cf5bca562199dccb071452a62420edbf2aea121d0
EXP-10,ESC-21,1e-06,0.001869,0.176731,0.821399,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3cc0a64ae5e48483e4264ff8e6e76caf8c8769b9e2d19a8b812175c33e736e3c
EXP-10,ESC-22,2e-06,0.002633,0.198262,0.799103,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c8f4c42b4d1d77f8b6b8fc8aae2e7269e8e297d77a4f62303e8f9847c8af3902
EXP-10,ESC-23,0.0,0.000222,0.079083,0.920695,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b727e18afb86a4b2c9e7c506eb90119129bc8504da103a448b524f910e77479d
EXP-10,ESC-24,0.0,0.000691,0.09355,0.905758,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e40f481a23769be0743c28de0a3325317270559b0806149fb595645f36109198
EXP-11,ESC-01,0.684436,0.305837,0.009705,2.2e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,da5f857c66cbd49402e138ff1d0093bca499e7545189fc1ab0f154a42929a904
EXP-11,ESC-02,0.56003,0.409154,0.030583,0.000234,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cd54993160e689c4f0b3a492c5e8d8fc56854f4cf7dfafbc918920442518a664
EXP-11,ESC-03,0.702579,0.288108,0.009289,2.4e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,970cc43a1c984ac092fb6d02c3b726fbf819bbb8107f4c910a05e04bcf8f6323
EXP-11,ESC-04,0.667047,0.321909,0.011017,2.7e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,58c86b6eb664b9c92a44811d1d8606c23a4dd996e5e6c3fe6c880edee5596beb
EXP-11,ESC-05,0.330698,0.571547,0.096179,0.001576,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3e265bb305fc864d06c73b383c613d18f3d1969352c0c0535de569ac7e0c34d5
EXP-11,ESC-06,0.384049,0.544983,0.070149,0.000819,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,161d7e8f800f776a4c8c69c943fbaff4187adda26adf8e66d0bf1a10b51edfcd
EXP-11,ESC-07,0.414683,0.523187,0.061458,0.000672,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f7999032b47ea075aa8efebec561071fe1fc10992f07ef010bd915c715fac42
EXP-11,ESC-08,0.075691,0.565014,0.342444,0.016851,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7a8a65e92f9425c7cbfb24f06e4cc7dec0ce08a563a197c45640e262ff4e70ca
EXP-11,ESC-09,0.304582,0.608008,0.086532,0.000878,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ff24cb8c4eaa4afcc3c2adb0bf7846fef155245fbadccffce64a61a8cc877502
EXP-11,ESC-10,0.380449,0.54671,0.071973,0.000868,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9350444e15813229a3ef9da633a30f5ae3ae2caeef04fab0c3cca4e19a940ca0
EXP-11,ESC-11,0.026939,0.468044,0.476577,0.028439,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fbf20599c76788c0a29f345389a86df06c332f1f5f2652a6402222cfdfcf0513
EXP-11,ESC-12,0.001373,0.118041,0.650681,0.229906,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7d16da7b6c2bcc089ef48adf7c7df9288c2e339fcfd0ac8954668db08c6d569e
EXP-11,ESC-13,0.070041,0.539765,0.367998,0.022196,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,84ca1cb3ee9debb7e40f9eddab97bb206fab3c3136abd00b1ff861477376dba2
EXP-11,ESC-14,4.8e-05,0.016788,0.387636,0.595527,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c1aaa04c0c58495fd3732ca3bb4657e51d2c3c8c53bf778b495c1d3c03005721
EXP-11,ESC-15,2.4e-05,0.011152,0.333739,0.655084,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8755b7f099c7532138f8fccbe29701a8529d120e53cf2c2bb36382c540fa1bd9
EXP-11,ESC-16,0.000558,0.068965,0.586685,0.343791,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,69dbf808dee885aeabe7a604fc2348f236a66bb2cf448b47d0c97b954f3bc9ca
EXP-11,ESC-17,5.3e-05,0.014424,0.333279,0.652244,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,80a15db42b95623f8590032ae5165874903dfb4c312fb56042d56b3b4670b1d1
EXP-11,ESC-18,0.000115,0.03236,0.512204,0.455321,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,87d66d1070243eccb4ffe9e66409e930874be2dfc17f27cd756d95378b74b890
EXP-11,ESC-19,1.4e-05,0.006173,0.234592,0.759221,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d007adf78cc02cc22aa8dc65cfe9713af3b33e53033a997380688617d9553358
EXP-11,ESC-20,2.8e-05,0.012428,0.352886,0.634659,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,386573c2269ddd2c77790d78c8fd2b52e1b3863e7a5688088ff3d8cc95f99836
EXP-11,ESC-21,0.0,0.00044,0.073241,0.926318,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bfe9fba05bd7306125069cc5c2fab4187b83c6ce660d0e65082f56e7238d0dff
EXP-11,ESC-22,2e-06,0.001946,0.143953,0.854099,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,02929d59706bbb5e7533e88f2809b3972d0d03b95b8f0e3576d6cf5f28688fbe
EXP-11,ESC-23,0.0,0.000292,0.067771,0.931937,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ec655f78d8ffb4dfa52c8aa1c7ee82025e2d965a522c6ff32269fd4e6ee11dc4
EXP-11,ESC-24,3.9e-05,0.010638,0.279379,0.709944,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9995b403a6ccbf404a39e772a093c32b6906351c3b7177271eec45d79569e670
EXP-12,ESC-01,0.812807,0.184359,0.002832,3e-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,16a54526fc805c0e21be2ef11acaca0dcd6ce729707e752db446cc4c7b6144be
EXP-12,ESC-02,0.672851,0.312633,0.014449,6.6e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,17b83e9c492ec2a64d5985d71feca24cd00681bdf7f8af3f054be1217f883b8e
EXP-12,ESC-03,0.731979,0.26099,0.007017,1.4e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b9ae2c8b31b6735bf614854d9254d478803c8b7281a9f70715b44241fab40119
EXP-12,ESC-04,0.39993,0.548818,0.050932,0.00032,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0066d027f8d57df7d52d4a87e15e0e8e29ed1659c84eda7fe9be9b6611f996e4
EXP-12,ESC-05,0.174018,0.614565,0.204962,0.006455,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1ccc38ffc47ede027970a310d366cdf8fbb2e6417703b773bc910509be43c881
EXP-12,ESC-06,0.730025,0.261727,0.008226,2.3e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9c2a01a771a904c6f808525a1ef0ae7105f9cd175f41dd51c46b47a13fab73a0
EXP-12,ESC-07,0.332182,0.576425,0.090123,0.00127,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,30f3ef0d6c0d5df3433228628524e384218e4463cb67e746bd7f4e8d978a3247
EXP-12,ESC-08,0.212415,0.636224,0.148652,0.002709,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,39febb08566188d7fd89c5293f295bbc3a525524d40e5abc68345d24bcedce8e
