expert_id,scenario_id,severity_score,picture_positive,picture_neutral,picture_negative,hesitant_memberships_json,type2_lower_membership,type2_upper_membership,pythagorean_membership,pythagorean_nonmembership,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-07,ESC-04,0.19738,0.701901,0.125488,0.172611,"[0.118681, 0.19738, 0.276079]",0.039982,0.354778,0.19738,0.980327,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,297c14a8817dbdfce4b6f5fa63d697ae8ffff6700b4782b300d8ab7795a913e1
EXP-07,ESC-05,0.316894,0.564326,0.173882,0.261792,"[0.224798, 0.316894, 0.40899]",0.132702,0.501087,0.316894,0.948461,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f85b0beb77cc1780f6534751fc6471d674958af82584e16750f888975e627fcc
EXP-07,ESC-06,0.162045,0.701592,0.162733,0.135675,"[0.073173, 0.162045, 0.250918]",0.0,0.33979,0.162045,0.986783,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7316f58f974109c9dda5866313dfd164b1023a6bb6a8c1b2f4b1b48f018ca440
EXP-07,ESC-07,0.306361,0.577928,0.166819,0.255254,"[0.216317, 0.306361, 0.396404]",0.126273,0.486448,0.306361,0.951916,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,abc5ecd2fdced863e28fb0e75852ec390393eb145093a7b721f60af9b741060b
EXP-07,ESC-08,0.244272,0.645629,0.145686,0.208685,"[0.160166, 0.244272, 0.328378]",0.07606,0.412484,0.244272,0.969707,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1e96ca8430e2250ad7c861e9cc0a3e2cb1fb8972354f3baa6e70a68a2688da11
EXP-07,ESC-09,0.431209,0.496972,0.126266,0.376762,"[0.352306, 0.431209, 0.510111]",0.273404,0.589014,0.431209,0.902252,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9a636f558adc554fd2a6f37f376881956000921cb7723410df90b260c553b9b0
EXP-07,ESC-10,0.470003,0.442927,0.164283,0.39279,"[0.380688, 0.470003, 0.559319]",0.291372,0.648635,0.470003,0.882665,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4f6f33df950dfbed2d6ae982183c6568dc749546e892d5f7272e7f49eeb0afaf
EXP-07,ESC-11,0.394259,0.546345,0.098055,0.3556,"[0.322516, 0.394259, 0.466002]",0.250773,0.537745,0.394259,0.918999,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cf43b8b8e48b81a8c5c7900e8c214d17eb1dc7beca1355f0575f695007de12d5
EXP-07,ESC-12,0.473584,0.468091,0.110797,0.421112,"[0.398663, 0.473584, 0.548504]",0.323743,0.623424,0.473584,0.880749,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,79654bd601795f7f923773c537f33722919571d6529ba3c5786d50725a9666ea
EXP-07,ESC-13,0.519441,0.404223,0.158849,0.436929,"[0.431672, 0.519441, 0.60721]",0.343902,0.69498,0.519441,0.854506,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b9465f50fb93659a66369c97e4fc7ba5ba5f0b39deaabeca24f5fec42c4f8ad6
EXP-07,ESC-14,0.581263,0.370089,0.116179,0.513732,"[0.504973, 0.581263, 0.657553]",0.428683,0.733843,0.581263,0.813716,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a8f7b8b3a5fa33c9e30f390e15f37d805f8b31c18049ef4d9ddd29545d32f7ad
EXP-07,ESC-15,0.588028,0.364961,0.114112,0.520927,"[0.512266, 0.588028, 0.66379]",0.436504,0.739553,0.588028,0.808841,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,83ceae0f585a37d5c278c8e60d436b643cd28371746cfe85e58cdfb15bcf4c9d
EXP-07,ESC-16,0.461278,0.473417,0.121221,0.405361,"[0.38369, 0.461278, 0.538867]",0.306101,0.616455,0.461278,0.887256,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ab69a25dbf6c9d921494582458ce54b52cb94e64ae76b62ebdd80b8228861760
EXP-07,ESC-17,0.706201,0.249102,0.152136,0.598762,"[0.620314, 0.706201, 0.792087]",0.534427,0.877974,0.706201,0.708012,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e48a5d3fb2b811785974a560a6bcd6cf38bb84e5ff6ed00e006f217c4917ba99
EXP-07,ESC-18,0.707722,0.265364,0.092084,0.642552,"[0.637437, 0.707722, 0.778007]",0.567153,0.848291,0.707722,0.706491,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,69b91bdea362465b69eefb0f4dac90687d15053e2965b4202eb10c429d0151b8
EXP-07,ESC-19,0.773164,0.192135,0.152979,0.654887,"[0.687043, 0.773164, 0.859286]",0.600921,0.945407,0.773164,0.634206,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1ac245e0a32dd1be90594b859e4d8452e876bd450dde60a19f30cbf8e9edf34b
EXP-07,ESC-20,0.755539,0.217794,0.109082,0.673124,"[0.681052, 0.755539, 0.830027]",0.606565,0.904514,0.755539,0.655103,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c2766661119d32a3fad6e497b15d6f6427d05048b47f0b21ee18f1be635d1d97
EXP-07,ESC-21,0.878576,0.104935,0.1358,0.759266,"[0.797148, 0.878576, 0.960004]",0.71572,1.0,0.878576,0.477602,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f3a755e7a88d212dd12b89a30ce4eb8bacc5c0f78d3237f8416323fca4c14f8c
EXP-07,ESC-22,0.924496,0.064643,0.143846,0.791511,"[0.840893, 0.924496, 1.0]",0.75729,1.0,0.924496,0.381191,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f476ab73eee668c9e84ed7b1fc76ccee3293fa5df263f3e0c804ad06ac0044f7
EXP-07,ESC-23,0.897875,0.091937,0.099757,0.808306,"[0.825713, 0.897875, 0.970038]",0.753551,1.0,0.897875,0.44025,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4950011350f88def6b0b4488ede0f92088ef153f7f5c37a94c55732e10831b47
EXP-07,ESC-24,1.0,0.0,0.172893,0.827107,"[0.908193, 1.0, 1.0]",0.816387,1.0,1.0,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f93b07d6ed1db1aa59d8b0f5c167ad3f8dc48e146ca9095c3b3907ca9642229
EXP-08,ESC-01,0.047712,0.838215,0.119789,0.041996,"[0.0, 0.047712, 0.12493]",0.0,0.202148,0.047712,0.998861,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5a10f74cfac38dae25becc788210a89d04b6e051f84f9858593afb1c453823a3
EXP-08,ESC-02,0.199734,0.657845,0.177967,0.164188,"[0.106435, 0.199734, 0.293034]",0.013136,0.386333,0.199734,0.97985,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2826030eedc6e0dceacacdbbbfad10cf1727d13b01ca41e745a46dcead7d9520
EXP-08,ESC-03,0.201719,0.690107,0.135509,0.174384,"[0.120369, 0.201719, 0.283069]",0.039019,0.364419,0.201719,0.979444,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fb882c3c5726d3d1c3695518545b8b80e71a2de443d99918dd3611b313d0bd26
EXP-08,ESC-04,0.185069,0.717474,0.119589,0.162937,"[0.107903, 0.185069, 0.262236]",0.030736,0.339402,0.185069,0.982725,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,54f1a4038cd2920692fc94497c3908e2f7df30442b15402958ba9677c89a94d4
EXP-08,ESC-05,0.276017,0.601069,0.169775,0.229156,"[0.185119, 0.276017, 0.366916]",0.09422,0.457814,0.276017,0.961153,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a49244f55b1cc38feb9f0ed3664cfb5a4552fb5ffbe72bbeb8b5d9b3fc01be82
EXP-08,ESC-06,0.328348,0.565378,0.158228,0.276394,"[0.240754, 0.328348, 0.415942]",0.15316,0.503536,0.328348,0.944557,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6d3c151ff2d4fe09d2bf43d9e2935a96122aed3d1f1f09be307c4a40a869f262
EXP-08,ESC-07,0.323257,0.566799,0.162461,0.27074,"[0.234462, 0.323257, 0.412051]",0.145667,0.500846,0.323257,0.946311,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f5accce1dfaae3770fb3c1eea1a491d1a9338da054982c0ef8ffb7f2582562d
EXP-08,ESC-08,0.2792,0.619487,0.140556,0.239956,"[0.196491, 0.2792, 0.361908]",0.113782,0.444617,0.2792,0.960233,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b1aad343887d85b68983eb7632d29ee45c01172047d67334d44634778a8a5be7
EXP-08,ESC-09,0.329309,0.589942,0.120396,0.289661,"[0.251934, 0.329309, 0.406684]",0.174559,0.484059,0.329309,0.944222,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,66e89f19d7ed3ec6a68c052618bcc714606bcec742af7589280952e08a7ba959
EXP-08,ESC-10,0.386486,0.515453,0.159835,0.324712,"[0.298437, 0.386486, 0.474534]",0.210389,0.562583,0.386486,0.922295,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2f99b28989633cefbd8155333b1554c665ee803118545e1422be8c9781352b0c
EXP-08,ESC-11,0.456335,0.494158,0.09106,0.414781,"[0.386299, 0.456335, 0.526372]",0.316262,0.596409,0.456335,0.889808,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cedb2cf0e9189a2e2894f75ff2bb8fba57318d83c3142a9fe4baaa053fa081ed
EXP-08,ESC-12,0.437934,0.503432,0.104318,0.39225,"[0.364641, 0.437934, 0.511228]",0.291347,0.584521,0.437934,0.899007,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,afdd538f9f4fe59b4b7e72db163329013c4cd504fe0526fea0e805047923948a
EXP-08,ESC-13,0.503977,0.419534,0.154204,0.426262,"[0.417513, 0.503977, 0.59044]",0.33105,0.676904,0.503977,0.863717,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,124993ed1910287b2934838daf8394b24c7af8a3f51c429fc4c841146774835b
EXP-08,ESC-14,0.621211,0.337155,0.109914,0.552932,"[0.546514, 0.621211, 0.695909]",0.471817,0.770606,0.621211,0.783643,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a5b068e1da69e9eb03c76a8542e9758d1f695a3096479c947f05121ed924baf8
EXP-08,ESC-15,0.552818,0.398991,0.107765,0.493243,"[0.478661, 0.552818, 0.626974]",0.404505,0.70113,0.552818,0.833302,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,49634c98c7f6e895fcc3ce3ac04bb5e73e79709340ab96f04c9e73ad74c0a3c9
EXP-08,ESC-16,0.587424,0.365066,0.115155,0.519779,"[0.511396, 0.587424, 0.663452]",0.435367,0.73948,0.587424,0.809279,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5ea9fdabd1aa950b3a4c93b298d1a0f37796274e56af62bd504472f1254a8840
EXP-08,ESC-17,0.784806,0.183507,0.147245,0.669247,"[0.700272, 0.784806, 0.869341]",0.615738,0.953875,0.784806,0.619741,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7847279bcc2df210c3743f00d22cbd5eb3975694167179613134fa31d10b3ceb
EXP-08,ESC-18,0.815863,0.168514,0.084843,0.746643,"[0.747322, 0.815863, 0.884405]",0.67878,0.952947,0.815863,0.578245,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3a82549bfde5d992ac7d6b0971521e652050ee484e9761e21ff9cf2a951cda2a
EXP-08,ESC-19,0.695277,0.259588,0.148119,0.592293,"[0.610502, 0.695277, 0.780051]",0.525727,0.864826,0.695277,0.718742,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3e10270d5b73e6e306a07c8f8d30aad67cc75130748fd74674259c39c6228855
EXP-08,ESC-20,0.728345,0.243801,0.102534,0.653665,"[0.655496, 0.728345, 0.801195]",0.582646,0.874045,0.728345,0.68521,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e65eb334e5b20a49611dce6ca9b4cdb2da217241544aab64afdecc0c745cd03b
EXP-08,ESC-21,0.839245,0.13981,0.130297,0.729893,"[0.759281, 0.839245, 0.919208]",0.679317,0.999172,0.839245,0.543754,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,22f98841d798653759a944cb3a548b9202e8e84ef19d808933852e486c117d2d
EXP-08,ESC-22,0.860026,0.120567,0.138648,0.740785,"[0.777833, 0.860026, 0.942219]",0.69564,1.0,0.860026,0.510251,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,82c76c1f3198596886e6073e01a78a253ae4d4a67c1b18804bb733d4c55ae9dc
EXP-08,ESC-23,0.924691,0.068318,0.092832,0.83885,"[0.854225, 0.924691, 0.995157]",0.783758,1.0,0.924691,0.380719,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2c963355db6ed564cd9d97a2a08868b3c6e8ca52a54665c111f98e92bca4424d
EXP-08,ESC-24,0.932859,0.055811,0.168751,0.775438,"[0.842257, 0.932859, 1.0]",0.751655,1.0,0.932859,0.360242,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,49f35acabd40457987776f2711c6db8300b4a0d0a847cf218fcd84e39a7e10d8
EXP-09,ESC-01,0.0,0.886183,0.113817,0.0,"[0.0, 0.0, 0.075687]",0.0,0.151374,0.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e34529f89da1a6a29bc8d0e27708359cad408cd44bbee8f38b632e078b04b864
EXP-09,ESC-02,0.040417,0.79252,0.1741,0.03338,"[0.0, 0.040417, 0.132577]",0.0,0.224737,0.040417,0.999183,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b11a567f6ef6309f35a18866bca7cc5a470bd53b8857d50f4dc4d2e320539918
EXP-09,ESC-03,0.192962,0.702017,0.130131,0.167852,"[0.113043, 0.192962, 0.272882]",0.033123,0.352802,0.192962,0.981206,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,54d18a4f07b90d39dd0326770a1e020796eb8e4a0c8dfe66adae7f1748ac14ef
EXP-09,ESC-04,0.209273,0.700894,0.113609,0.185497,"[0.133639, 0.209273, 0.284907]",0.058005,0.360541,0.209273,0.977857,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,af2f68f840b44f4074af73cb5609b5fba5ac82ca2f6dacaf763c3b4c9bf39bd1
EXP-09,ESC-05,0.366582,0.528507,0.165627,0.305866,"[0.276881, 0.366582, 0.456283]",0.18718,0.545984,0.366582,0.930386,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9ba2047e8f68258dd11fa5ddfd09b957f9e792bea1491edb2dbb9387ad538f66
EXP-09,ESC-06,0.392152,0.514437,0.153675,0.331888,"[0.305836, 0.392152, 0.478468]",0.21952,0.564784,0.392152,0.9199,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a32eb60f3e49629007e22b7f377efdac68f5c6a1a961294ae7c6a78e9048309f
EXP-09,ESC-07,0.292041,0.59606,0.158058,0.245882,"[0.204495, 0.292041, 0.379587]",0.11695,0.467133,0.292041,0.956406,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c08cd2adeb1410f51922cb037744ccebb733947cab693d9c0724fc69eaaf6a1f
EXP-09,ESC-08,0.426177,0.496148,0.135364,0.368488,"[0.344866, 0.426177, 0.507488]",0.263554,0.5888,0.426177,0.90464,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4caa4c31ecaf8171e5d7d0718e32bfdfe1da5eeed970cce5ed4f2cbf55a3948b
EXP-09,ESC-09,0.326927,0.596042,0.114448,0.289511,"[0.251079, 0.326927, 0.402774]",0.175231,0.478622,0.326927,0.94505,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6b9ae1da78dfdc07195d3d404a684ecb3a052de3dcd8855c302bcee3a1eba6a8
EXP-09,ESC-10,0.448616,0.465733,0.155339,0.378928,"[0.361834, 0.448616, 0.535397]",0.275053,0.622178,0.448616,0.893725,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dfbdc1465d28202d4cbdd2df1a960d4f35f8ce625fd0756dccef708f300c9a0d
EXP-09,ESC-11,0.475148,0.480787,0.083956,0.435257,"[0.406818, 0.475148, 0.543478]",0.338488,0.611809,0.475148,0.879906,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8e0933c1cef4ac9c038e7c33133636fe68a7b3b6cf0d69ce89a8b7c2b5456ec4
EXP-09,ESC-12,0.451254,0.495109,0.097743,0.407147,"[0.379588, 0.451254, 0.522921]",0.307921,0.594587,0.451254,0.892395,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c2f03359056875b50ec109dfbc6ec26cb2d61a08ef6a3d3fefa17f315a72a97a
EXP-09,ESC-13,0.557476,0.376364,0.149507,0.474129,"[0.472318, 0.557476, 0.642633]",0.38716,0.727791,0.557476,0.830193,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f8566891d09646b102b98bd88b433f308085b971fec1b62d8f8943a7fe729d6
EXP-09,ESC-14,0.477713,0.468199,0.103559,0.428241,"[0.404608, 0.477713, 0.550818]",0.331504,0.623922,0.477713,0.878516,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dde5a40a570355315733396155f87022f5f85995abc0913b0a1eaadca281580d
EXP-09,ESC-15,0.571265,0.385293,0.101327,0.51338,"[0.498714, 0.571265, 0.643815]",0.426164,0.716365,0.571265,0.820766,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,34e4d1c55d270f55cd3c8c4a116a4490a6062a57a52cbd42f4f169d89b0fcd14
EXP-09,ESC-16,0.643205,0.317903,0.109005,0.573092,"[0.568737, 0.643205, 0.717673]",0.494268,0.792141,0.643205,0.765694,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3a430e2d8ec6e5f21f1a226a025caab40f276201976889530d22deab36b5ca90
EXP-09,ESC-17,0.768216,0.198801,0.142298,0.658901,"[0.685035, 0.768216, 0.851397]",0.601854,0.934579,0.768216,0.64019,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c8adcd502f6752f0f0dfd390d069922611b314efbc7a1400f3d7b50b731d0445
EXP-09,ESC-18,0.636806,0.335052,0.077486,0.587462,"[0.570007, 0.636806, 0.703605]",0.503208,0.770404,0.636806,0.771024,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a90a9908dbd591ca240390af183d44f34326711b636b65832b87cb9beec91284
EXP-09,ESC-19,0.803585,0.168288,0.143203,0.688509,"[0.720157, 0.803585, 0.887012]",0.63673,0.97044,0.803585,0.59519,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3b9e60cd00d83a31dd2f9b16840612f104ab97611fc1678744fb8478581a0fb9
EXP-09,ESC-20,0.596337,0.364956,0.095889,0.539154,"[0.525125, 0.596337, 0.667549]",0.453913,0.73876,0.596337,0.802734,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0cfbe6b3ad668897552ec1d2a41800d167e2fe564a99e761fcbdde5ead92472e
EXP-09,ESC-21,0.760455,0.209668,0.124724,0.665608,"[0.681955, 0.760455, 0.838954]",0.603456,0.917453,0.760455,0.649391,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,663b9e00abe8e5bfc627e9cecd4edf77ea9b1f7d6a340df4027e5b9a8ca6e571
EXP-09,ESC-22,0.769479,0.199773,0.133385,0.666842,"[0.688696, 0.769479, 0.850262]",0.607913,0.931045,0.769479,0.638673,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,681bf222d282901c4e50df330c951013611b7d6ff8e4ac25545ef3733b0571a9
EXP-09,ESC-23,0.824159,0.160754,0.0858,0.753447,"[0.755389, 0.824159, 0.89293]",0.686618,0.9617,0.824159,0.566358,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c8a582b0b0175e87e8160817df055ca996bf5d3766f940f1d87a821509d55628
EXP-09,ESC-24,0.825616,0.145686,0.164567,0.689747,"[0.73622, 0.825616, 0.915013]",0.646823,1.0,0.825616,0.564232,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7e9003f377f7187af48866761718c872214d4c92dc8d87eaec291bb058aa39b9
EXP-10,ESC-01,0.114117,0.790418,0.107763,0.101819,"[0.039961, 0.114117, 0.188272]",0.0,0.262428,0.114117,0.993467,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,634b18e438a8d902bc7ff636ba20cefc3e9d8fc06e9fb2f369d2b5f81238f05e
EXP-10,ESC-02,0.010157,0.821374,0.170197,0.008429,"[0.0, 0.010157, 0.101178]",0.0,0.1922,0.010157,0.999948,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1790244e6efc191b1c4290df2a4a051fda13b2d7976b01fd9d561fec3319a190
EXP-10,ESC-03,0.23468,0.669896,0.124685,0.205419,"[0.156191, 0.23468, 0.31317]",0.077702,0.391659,0.23468,0.972073,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,088751ab981b2587a64c55722b54c4208d3b41fcb0779fd866b9ec9a19a09eb8
EXP-10,ESC-04,0.254174,0.665614,0.107547,0.226839,"[0.180073, 0.254174, 0.328276]",0.105971,0.402377,0.254174,0.967158,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fbc369dc1a52d6b5455b20d90654a5753721198812e5524b2975d3a038d197ca
