expert_id,scenario_id,poss_green,poss_yellow,poss_amber,poss_red,max_possibility,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-08,ESC-16,0.022956,0.409195,1.0,0.335049,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,74fedbeebcbc050b7d187e82b9fce3d1866544eda2679780a243b5706ad1a703
EXP-08,ESC-17,0.000972,0.063385,0.639958,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b321a153b6a579f90b11ede32a523c82a194344ceedd0050e09137cc0401b755
EXP-08,ESC-18,0.000183,0.026436,0.465508,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,29411610a8f5f1d1711058eae826641b0166d2314cfc2b908a46ca6428a18d62
EXP-08,ESC-19,0.00583,0.193765,1.0,0.801359,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,58af1ac961981c079e920b9c06db403af88a952fe545e956784de3eb7929a685
EXP-08,ESC-20,0.002054,0.123704,0.973131,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,42f104205ca963db39899b42e97b81c051da1533fe280ec81df709d6a6d9b95d
EXP-08,ESC-21,0.000217,0.024896,0.414056,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,05e8becb46283eb189e85459745f722ec46ceffb326c6acde585ad813a01d3c2
EXP-08,ESC-22,0.000155,0.019287,0.358744,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a787c4b34061dd2d14f6c47f800bf475fca726f34342889defecce06d75e57e7
EXP-08,ESC-23,1.4e-05,0.004589,0.190961,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0547eed3c5c9ed8b1b0f5f99528ece177295b76c800fff7795981d9da055503f
EXP-08,ESC-24,5.5e-05,0.008601,0.226515,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1f8cb2dfb9c8765834832dd6971fd6ba20c5c655a4c71cfb3173ba7564bf12b0
EXP-09,ESC-01,1.0,0.166471,0.00378,1.2e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,df519e79729ccb001f8be4c6538810b9a03d59925b3e49f4e3af99b4ae50f706
EXP-09,ESC-02,1.0,0.271406,0.012593,0.0001,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cd4b122b8ae7cc6a806e35b9a06b30b7dd6114009873b982b3da4d757650b8fd
EXP-09,ESC-03,1.0,0.780867,0.08849,0.001455,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c0567d4d67fabfe82c4b5ae42b7ed2095a9e9aa2857ee6c4804daea3b6c95359
EXP-09,ESC-04,1.0,0.882167,0.106066,0.001738,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7600274388039a61169b587fe6a3ae395235f01404b1e3239d9050a6ebe71fc2
EXP-09,ESC-05,0.361321,1.0,0.458619,0.034854,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f9cedffffd3e8feb72ef60d778924778984e5b59a742aca2958c8aab96d88dab
EXP-09,ESC-06,0.291864,1.0,0.543151,0.046767,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,67214e30d9f258a981bdff26fde569d7b905f33bbc79bbab64a4f25d48f785bb
EXP-09,ESC-07,0.612903,1.0,0.262896,0.011136,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9b2c128200bca1fd1923e753c2349a7351485047d5a450e9da609ba9908e6172
EXP-09,ESC-08,0.214956,1.0,0.688605,0.070188,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0fb8f6e4f46d6b7a553002764e5d4d4fd91906de35fb3dcfb6f36b49e88f8707
EXP-09,ESC-09,0.444311,1.0,0.307737,0.012949,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9dbe9103bb1ed5b60b7c759b77161c24fa54022eeab3d2feced2a7119f475cf7
EXP-09,ESC-10,0.193609,1.0,0.82388,0.108272,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0028044e8b4347993c639ad714bffa38ba8ab7e7a0d8cf04628820eb9685bf70
EXP-09,ESC-11,0.121271,0.998751,1.0,0.121726,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d757dfe640118dc33dad9f56522de53034b9789cf8469a5f3a4aad6adaf5f05d
EXP-09,ESC-12,0.155866,1.0,0.822769,0.086813,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2bf9d3c14637832ff1dcf87102cfc68ffbb193cb35eeabdff428f6fc933add50
EXP-09,ESC-13,0.045827,0.541858,1.0,0.28805,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,75e987ff9570cfbe6ab4ebb0d167093d6b2fb0fd8226acc6c0ecdc868ec78b32
EXP-09,ESC-14,0.125489,0.978195,1.0,0.134069,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bee66248491095e718ab461b33b590e84186462c8871f4fa24b425907e2994b6
EXP-09,ESC-15,0.027022,0.455877,1.0,0.285218,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,51d65c3a0d44a49b7756613ff0df45159711ee9bec50ea16979dcb416e3a50ff
EXP-09,ESC-16,0.008951,0.258531,1.0,0.517981,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4e76c01b280d86670c621e176f9165ba6c1c273812def4e83a4120652fa0e19f
EXP-09,ESC-17,0.00132,0.079197,0.721995,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ada2dfb753d4310fa6ce4b578b5c7ca8568144d8c02b273c03987f6a221a046e
EXP-09,ESC-18,0.007501,0.251538,1.0,0.471293,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b73c2eafda71aa9cea369c4af9e07138aa5f7a0aaa206d8fcd1e10e6f2f248e3
EXP-09,ESC-19,0.000601,0.046725,0.553631,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ca51e1959ab0baf994cc8321001d5f093c4c7ec4ca868d1f7de35d72ad2f2966
EXP-09,ESC-20,0.017222,0.36777,1.0,0.346215,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,990113d5ed9ed2dd3272a06a6167bc45f7499d6d51c21b3a7e978413041ca9cf
EXP-09,ESC-21,0.001253,0.081765,0.75833,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d60d851ff1b8e4eda0550ce5f0cfbe63705db04a2e0fea7dfe34b7983bbb9629
EXP-09,ESC-22,0.001139,0.074251,0.710905,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,52d482fb3ef7483e248e7c0b49fbe3937ab6bcbc2ba5b724f1ce1b987d0c2706
EXP-09,ESC-23,0.000151,0.023145,0.434759,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b1bd52e2d935da2d75548b60a477e9f6e2544fd47abe678b0db9ea891ad13052
EXP-09,ESC-24,0.000511,0.038717,0.484316,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,83fbd66ab9283c3fbe5f2b16eeae17dfc4c5754e1075fe0b192fd37e379c237e
EXP-10,ESC-01,1.0,0.409074,0.022303,0.000162,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f15cecbc20218151182e4d2dc547c5d86f0ea304fca97aca867b03db0873194a
EXP-10,ESC-02,1.0,0.216479,0.007898,4.9e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,24203a2a02dc910825f83b0f84f8f8e876773a13b8d9f1f567b1bda890316cee
EXP-10,ESC-03,0.927244,1.0,0.153317,0.003342,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0207ad028fedeef4d2e83bda5d8adf0156fbeb9f2cac74a9258db2cd481b0ee7
EXP-10,ESC-04,0.790351,1.0,0.168493,0.003781,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,08bb7be29bc707dbea026337f0aecb0a538e6eab86f0702b15d145f147deb70f
EXP-10,ESC-05,0.911768,1.0,0.17895,0.005225,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e0e158323fc8cf04d48dc4d4b7a0b1cd6daa7c64892165b597101d7e7858dead
EXP-10,ESC-06,0.479104,1.0,0.325252,0.016485,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a466123d28c565b9b5be23f00972b9b5f3a67610861076ba066dc5acaf037c97
EXP-10,ESC-07,0.672141,1.0,0.235793,0.008812,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c0cfcfe6f60d30d3a9c0fabf275316ec0651a3963c5db7bc9fcc8741230a1446
EXP-10,ESC-08,0.317591,1.0,0.456918,0.030296,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c631994bf6ecd9bbfbeeab596d79fb40de4eae55a7147dcba08d5a34e59ad511
EXP-10,ESC-09,0.236784,1.0,0.564285,0.042545,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6ba27ec60ed2b655372e61a4ffcdcf9bc6247e929fb8102e9445a9ea8249d9c8
EXP-10,ESC-10,0.035636,0.47668,1.0,0.329013,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4cb5d9b0687086f87e1ed0838bd6d0881ac5c045ed9a77047e20a556e1148c74
EXP-10,ESC-11,0.241235,1.0,0.489992,0.02838,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,481269eded40d506149f720f11117829031bcd7cd01c2758ab0ba35b7d0c23e4
EXP-10,ESC-12,0.123419,0.993746,1.0,0.125764,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fafba6fba8abf0acbf967a22318752005b757409180138d4d2d05d3d9c9db047
EXP-10,ESC-13,0.039548,0.507858,1.0,0.301926,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5a4461b8ad14bb866c8b3af5129b027217e68fcb70489fcac10867b6ea3aa097
EXP-10,ESC-14,0.016714,0.36145,1.0,0.353937,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5a6b90508ff82b2532dc9eac0dfb088ae54ca2d64ad40e21bfbaa2f628f0be92
EXP-10,ESC-15,0.009732,0.277051,1.0,0.457642,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f2e345b7374414aa9505b9f4bd0a54a0a71f30799081039564c55d26962b5f89
EXP-10,ESC-16,0.034138,0.510982,1.0,0.255874,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,808a37c0f95f00a43a27b6193663bd91a9f5664285077ddec1d6dd2227108249
EXP-10,ESC-17,0.005097,0.184897,1.0,0.806384,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fef6a1c7dda6f7af92d2982ca0d9e542da49f71c427e35dad41d28eafb362fe4
EXP-10,ESC-18,0.000764,0.072614,0.794168,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b4483b0b9ead5a6391bdea3284a472698aacbaebe0a64c857d744210a8b9b3e6
EXP-10,ESC-19,0.006455,0.2077,1.0,0.72039,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9d155a153e2a9b458c3bca6ccdebc1b131e9287500ffad71d411ff38a2d68d79
EXP-10,ESC-20,0.000138,0.02152,0.41651,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,964f39498dd6e8d0cb7951492ddf9e8f36ff6c98a6dbd7a872f8192b83b67962
EXP-10,ESC-21,0.000132,0.018621,0.365797,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2db4300cd63561f3587578d28301afe0319d5a585b9da651fc8cc60ad3b4eede
EXP-10,ESC-22,0.000187,0.022745,0.397444,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,767755f1b71954d56b8cf2e4bde0ed076f58716d943c5211d1c8bf88e79c8d90
EXP-10,ESC-23,1.7e-05,0.005617,0.217172,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bd29488e207a18c1cdbd0a74cbc88fa5a5619736b0d81a36eb89f49f39377b65
EXP-10,ESC-24,3.9e-05,0.007114,0.209232,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,38b7ec522ca75cd53e4cc17b2fe599e30044f8205ef8a8ffe45df628956be9d5
EXP-11,ESC-01,1.0,0.574398,0.053436,0.000805,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,32468a3e02e5b828e3d405becf7102c5c65b7b0265bac734dfbcb28cad9d3ac0
EXP-11,ESC-02,1.0,0.795944,0.120755,0.003492,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d5388caa342f2d8b1eef9cdf9e2eda7900bfc362f9b98c3e01fd6ad5ea93801a
EXP-11,ESC-03,1.0,0.536522,0.048721,0.000749,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,40a3163f59f3c632c002411341d85415360df770daebf3765bd3d81ec9f57aec
EXP-11,ESC-04,1.0,0.605696,0.059384,0.000942,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1786c1032872c2681940a86018654f980401a13068bada31719b19e263e23fe3
EXP-11,ESC-05,0.673862,1.0,0.276457,0.014238,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2aa86d9582e72a6b6f396df2eb3c343bbfac20ebfd592cfcfd2b7d37b957a406
EXP-11,ESC-06,0.778997,1.0,0.231546,0.00967,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5d2ee8d02b24a950b2b6fc5ce6d144909647cf4258c39677082eb19df1e77386
EXP-11,ESC-07,0.846603,1.0,0.215594,0.008484,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c8ed82b4e3852632dbaa257e27707d92e547291f2056929f78fdbcef5a2b2c03
EXP-11,ESC-08,0.243954,1.0,0.703683,0.085004,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3db2cca868e704f0058021ef86768be8e9d070ab02f968dd2194870dc4ab4d22
EXP-11,ESC-09,0.62124,1.0,0.261147,0.011064,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,af1b407e5283c7ac8d6daa2cbe3f0388e5facd83974a80ae92dd9bb85421732c
EXP-11,ESC-10,0.77173,1.0,0.234779,0.009987,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e34e806b5c28a6f66174024aba3ec5bbc9823e5f0cbfa153c059a1ead318adbc
EXP-11,ESC-11,0.145844,0.987966,1.0,0.151238,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b7b1bce01ebb64c701a0ee0c56cb51e3e74a061b00f26656fd483fe30b416bad
EXP-11,ESC-12,0.015301,0.314105,1.0,0.493724,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e39513c3fa70db122e168e05240c94087e34f38a541836f35ac3736d278bb146
EXP-11,ESC-13,0.234177,1.0,0.761617,0.103456,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d805f6d978882aae324eb1caa5b1e46e1bba0787355931dadbf46ff3b6c572d5
EXP-11,ESC-14,0.001624,0.087708,0.746159,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c22b6952c7ebe6fa6d10d64a2db4fb27af3a40ece2a3848f2be80863064c5cfd
EXP-11,ESC-15,0.000969,0.062529,0.631921,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8755549b205e2c75ccd2db367d8771981cf61d97365ff97d3f6f5b231fa37475
EXP-11,ESC-16,0.0085,0.230582,1.0,0.693323,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9be00232062bc2cc0f6a518e246a24cf07ae929faec5c02ac28801a7337e4a44
EXP-11,ESC-17,0.00129,0.067755,0.622385,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b46f84ad40d639d5f4307a364c81868fb38f7512f00fc46420399f5a83aeb017
EXP-11,ESC-18,0.003703,0.158814,1.0,0.924566,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4981b87552b0e2798feff3a66badd270a6a8e764687427a8c7521de158f9396d
EXP-11,ESC-19,0.000447,0.033331,0.435994,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3b75606c98700158defb6553a12ce14c2cfb083f615366caa884545a58c0dcde
EXP-11,ESC-20,0.001115,0.069679,0.671982,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,62138dfe666f473d5f92513eb0615a451020789ea679865d835db513fb574256
EXP-11,ESC-21,2.3e-05,0.0049,0.171403,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,60ea12ee09b4c55e59ede1ed45bce289c429ac74b785a244bfd564c12e766942
EXP-11,ESC-22,0.000118,0.01409,0.287259,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,255bce1d827d4230ad03622cb783c2b8e51cda0fbfce75f6748e416c8e95b442
EXP-11,ESC-23,1.7e-05,0.004451,0.172166,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1fa183220421fa6edf0a78cadc180e4eef1bc580e8515a1ca8c03c69bbdc17ee
EXP-11,ESC-24,0.000853,0.04843,0.510597,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ea6db30de165cd52b7a198d6c6700e0ea58a21973a98285f384f51c13c69c7a2
EXP-12,ESC-01,1.0,0.362667,0.020876,0.000191,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,798173d9baff856648ae105e27d1ba9acc0228a4fa392f7cae9afe7a0cbc65dc
EXP-12,ESC-02,1.0,0.57417,0.062024,0.001261,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7736b9ef434675bd69734655e5c4022d3e8103fd00a8bd690df9acaf1528598b
EXP-12,ESC-03,1.0,0.488725,0.039698,0.000536,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a054bfeed3aeebc24d4785bf8af6de5a57c6be96d126a5cb631aa627b4da15aa
EXP-12,ESC-04,0.805479,1.0,0.19693,0.006152,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,210a83452cf4b522bfc8ffdd8f63b83728165fe4a5cb3ee4862599c55dfd2f09
EXP-12,ESC-05,0.404148,1.0,0.454545,0.037955,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2aaf7f1f4d904ec67887c30a5ddbeeae2b88bbe6b4a284249156b61bfa43789e
EXP-12,ESC-06,1.0,0.482775,0.041398,0.000631,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5e9bc5fa4bf2e3a88570c784af286e2e4044393f3c8e0f529fa3278d6ebe0e82
EXP-12,ESC-07,0.675091,1.0,0.266375,0.01276,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,699abf92c49612039f9a5b2899a9b682d2c2ea21a921ca84c35efb63d2bd6548
EXP-12,ESC-08,0.465162,1.0,0.362621,0.02218,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5d9671c538dc161b7be0b0064ad4116afb1ece0911a785b8b2e443478af565c6
EXP-12,ESC-09,0.037802,0.487595,1.0,0.326089,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7b4724d958d7fe79b63ce9761601e1bc3858a21338a84e23440c39753e37429d
EXP-12,ESC-10,1.0,0.587673,0.061631,0.001153,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,eb0d785097ff42ec52f32b7bc236f3582bf364220e92af9270997f99162efebb
EXP-12,ESC-11,0.1355,0.963822,1.0,0.151338,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c31542815dca5f408c9d697e5c5d312cac9b421276fc1686e0dcf35993d53bfb
