source_id,scenario_id,mass_green,mass_amber,mass_red,mass_theta,mass_sum,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-08,ESC-16,0.0922,0.465404,0.218069,0.224327,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f9bdd7fb69e93e4079988cf31aa849de0f8e30fb0e3a52ba458aa18b690df280
EXP-08,ESC-17,0.0,0.305548,0.417146,0.277306,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f76e6fe0c8171b0f7d27ff90eda253a296070ff2126d7aa0335b5f5156b52fd3
EXP-08,ESC-18,0.0,0.311939,0.517234,0.170827,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c0fe369163a366b4a02aceac7f3d7d79dfed702333d0d887e76595d9831b6218
EXP-08,ESC-19,0.0,0.401826,0.319475,0.278699,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,73be014fc707987cd7092559395b3a270ab548751fd688f276606523f7504e64
EXP-08,ESC-20,0.0,0.404728,0.392793,0.202479,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ecf1a6ac0d8823da48bb5107da64d43f86eba830acd90a20a740190c266760db
EXP-08,ESC-21,0.0,0.255928,0.4943,0.249772,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ebc70c3b472c6a1b0b52d8348f943304ab1a0ab4bbe7d42ecaa8bb4bc4816f1c
EXP-08,ESC-22,0.0,0.228299,0.508241,0.26346,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,16300613aa2cfd718cef92ebb8f299862bb07b609ac40b4bfa1fd8cc72387e5f
EXP-08,ESC-23,0.0,0.173507,0.64122,0.185272,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b1ae7004e08a283c74ba72e636209f4e010cb9ae116f835b27b8926a9a3c703d
EXP-08,ESC-24,0.0,0.138314,0.550804,0.310882,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ae6b9a9f25db2f9a6948dfdada72b830381a663acda1301d2338531dbc6f4781
EXP-09,ESC-01,0.777962,0.0,0.0,0.222038,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d23e58d4dda7339f4ed6cb307f10efdc1dca0e44255ab7a4176699e66760eadf
EXP-09,ESC-02,0.639707,0.041285,0.0,0.319008,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,62bfb349a644c74e3638ac1d8e88890a20c306f876ea19fb87d78b717553753a
EXP-09,ESC-03,0.533275,0.217228,0.0,0.249497,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b423cd0f7d9d279c4d5dfcbc75d75aa45912649a52fc79fca9da8c88ab6c7660
EXP-09,ESC-04,0.533997,0.244321,0.0,0.221682,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b503539cb12996e4f15cea6e0e4e6519bae3b3f102b13cc39b10bcdeb28dd49e
EXP-09,ESC-05,0.312345,0.381559,0.0,0.306096,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6f3e01f826210d9a2d131a6ab6575f84b779fdd82432248883e82f2cff396ed6
EXP-09,ESC-06,0.293387,0.419112,0.0,0.287501,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,44300c1a391ca39cbbc7efef1b4c4445cd98434df32e657d94d72a997d1cfefb
EXP-09,ESC-07,0.396519,0.309109,0.0,0.294372,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3fe18e410218f354483300418eacc771782b1fd6f839b416e595004655ad6576
EXP-09,ESC-08,0.267626,0.445136,0.029131,0.258107,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,29bc7dcc1c7a079ca9752cab46a6bf7a414995f650f3b474b8e353c3287343ae
EXP-09,ESC-09,0.395907,0.380975,0.0,0.223118,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,71ff0af504376715e1a52189d638ed9ad9f82d8c4241f5411361843effe8ddc9
EXP-09,ESC-10,0.232186,0.42593,0.051767,0.290117,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a124c2f021c9717e5355304dddfb8e4402d0282dffa48698999bddd9e0675f77
EXP-09,ESC-11,0.238668,0.498476,0.093649,0.169207,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3176e699f6b7ae2bc887114c8bc7b3cbd62e0fc689e78c1124b331fff011a20a
EXP-09,ESC-12,0.260424,0.483583,0.061964,0.194028,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c08d7f0ddf9acb58e307873f584494d552dffe7369629e4ad275251b05d1d7f5
EXP-09,ESC-13,0.117778,0.431455,0.169859,0.280908,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc59664186907e991eed8e177b18e41dd751d1a7b5640bb2f9afc0b6d31e7a82
EXP-09,ESC-14,0.225532,0.477434,0.092757,0.204276,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7928fc0a917f74ffe01300976a3bb238bc2e99762fbc2a12560ece299569212c
EXP-09,ESC-15,0.114431,0.479785,0.205426,0.200358,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c6830feb981111ab815b366bcc9510ee39e5c547b40e18482cb6fe37794e8cd1
EXP-09,ESC-16,0.02767,0.471747,0.286828,0.213754,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,73909e07d741110bc404907dc5a9c921c2c36377a10c35faa84006be31e3b036
EXP-09,ESC-17,0.0,0.327086,0.403545,0.269369,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,23ec152a52cee50d7b82ace39d706348203b33d490e774b165e12385fb1698b3
EXP-09,ESC-18,0.037746,0.505623,0.299336,0.157295,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2b948243750d10ea59c537e2df81210981f3508878e6aecccfe1c10fcf1911b3
EXP-09,ESC-19,0.0,0.287748,0.441424,0.270828,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dce8a4618975748e5942450e1ff51765083ef261e6e969588f91d4552006e9da
EXP-09,ESC-20,0.085373,0.48556,0.238333,0.190734,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e3707d8c6acb6c1c9ef29004e21ed5a6ab4fa3cbce66f4fe42d26829d67f2150
EXP-09,ESC-21,0.0,0.348851,0.410647,0.240502,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cce2582eaf3f4655a1fe168338a3fb7266d183645508638f064740a35014f0a1
EXP-09,ESC-22,0.0,0.332169,0.412969,0.254862,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,52916b27198a80bb041b668487a0a56ae5cb033e93f39c9632476d11bd09ec5a
EXP-09,ESC-23,0.0,0.300987,0.526443,0.172569,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e8abb4d981ee32a1ebd7b77ae6b0dcb61ce533ed5cc61f96573264ab8b5cec27
EXP-09,ESC-24,0.0,0.251488,0.444046,0.304466,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,86cb99ec4bbe98947f45cc656b3be49d5a8cad3a816a23eef091f9e4122719dc
EXP-10,ESC-01,0.653443,0.134954,0.0,0.211603,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,54a201b20b865fe6a2a324460b8a4c54466ca1eb1e26681e5c4155b761dd2d43
EXP-10,ESC-02,0.676447,0.010466,0.0,0.313087,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6055a9d485c6dbaece217415697ec0a8f0d57ff15cd95336a3eb8dad2773de07
EXP-10,ESC-03,0.492182,0.267382,0.0,0.240436,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ed92812426e1a48ff8e850fd1cf24af26bec7225da66e712db169f6ab700f9d6
EXP-10,ESC-04,0.488043,0.300728,0.0,0.211228,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7c9ceafa541b320829268da6452528bfb1d89d8840f03bfe2f8f10b438fcc95f
EXP-10,ESC-05,0.450615,0.249756,0.0,0.299629,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,eee684bea2919b70c8ce2cf38a098731114ae67314cd1fa621d0fe7a16932301
EXP-10,ESC-06,0.370015,0.349768,0.0,0.280217,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,008b417a3acd1b153f212a34f8f4cf71562ce7a8f996132839f09ef5351fa49a
EXP-10,ESC-07,0.414468,0.298138,0.0,0.287394,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9a5c3e2b527bb82d486db0d45cf29a48729fb6b00f0b1726c1c83c1cc1060ba7
EXP-10,ESC-08,0.329987,0.420551,0.0,0.249462,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,90b98c0fbed2f1a59fde248ec9324efb50199d86c03fd339ba45b901ac714c67
EXP-10,ESC-09,0.310263,0.472357,0.004642,0.212738,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9fda4eee04e3c179bdbb5d982883935406d44a7a7344b6429b9a364bbd75df9a
EXP-10,ESC-10,0.098611,0.43023,0.188209,0.28295,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e49579b244babde4dd1e9442d88aa0077d30f814837b6922aabadeb7b94654fd
EXP-10,ESC-11,0.348422,0.495668,0.0,0.155911,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6040d6fe619c7a33ae9d0bfb442d841605340b016c350d47be3ded7072803be6
EXP-10,ESC-12,0.234218,0.490733,0.092938,0.182112,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8683b6eeb8e77824c4ea77262bedcd7bbf7f00ff238ca7f4fbf1092ac8cbd0ef
EXP-10,ESC-13,0.110453,0.436004,0.180216,0.273326,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8d4e6843ba09c3491f854e922a6418bf893a11c25f4b9d9a3d77ad36c775f086
EXP-10,ESC-14,0.082255,0.484254,0.240581,0.192911,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ae7b111192066c4c0c3f1d25d95ce6895fda1f0fce9e9939d442a23850783ede
EXP-10,ESC-15,0.044158,0.48673,0.280329,0.188783,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9dde7ee93abbeb4b73db453737e6ae0d2ed0069a6c7dd03498421677ef7483f1
EXP-10,ESC-16,0.130521,0.478267,0.188323,0.202889,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5f44fcb56895d4a8824458ee75bd2849432ceeb45f6ef978f550f92b57ee3546
EXP-10,ESC-17,0.0,0.409931,0.328813,0.261256,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ce6612a8ba9283a369b20d8d9364f72835ae04f146597c962f417022ac87f49e
EXP-10,ESC-18,0.0,0.404802,0.451884,0.143315,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1b7af0984a09bdf2030cb2e420d9587c9bb7ba469411de4ee2afe7baffb4ed25
EXP-10,ESC-19,0.0,0.425553,0.311664,0.262782,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ec93a0117c70dc6cc3299f5d94f94336a9e277bf1c88cf38943578bb5279d528
EXP-10,ESC-20,0.0,0.291692,0.529671,0.178638,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0460b3f06f67f1f7b62755e3e9a8ad8774f3a95ef96750269ca123420ddc807d
EXP-10,ESC-21,0.0,0.247055,0.521946,0.230999,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fc922d7bef5f518a5dc69b51eea21aadb0b0ceacc83aeb2a4da2162345f26f35
EXP-10,ESC-22,0.0,0.251784,0.502154,0.246061,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,63b41b5ad0aba5c49f1ae6a410a2c519d03aa0c3fb3330fb2b67801ca03a1f26
EXP-10,ESC-23,0.0,0.20457,0.635966,0.159464,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8c7bacba9e6bc6d733cb6f966c67acf25f24458b12d3a6c1e4eba79517b3db88
EXP-10,ESC-24,0.0,0.133158,0.568914,0.297929,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c7c3834f5752d761b5f61aef2a642e03093a3773287aa1843763cd19f2ade95b
EXP-11,ESC-01,0.546394,0.157077,0.0,0.296529,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ee97c46cc1bba10bf50883ee3d40eb2211a8f26c14fcd15f7527bcf3b82f573c
EXP-11,ESC-02,0.454951,0.182116,0.0,0.362933,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b5566e8b38bb89a43f1627d54fdd570fdd2063ac6d2addf84ce60346482e5e78
EXP-11,ESC-03,0.54395,0.141172,0.0,0.314878,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,68b9bd05f035b54f2f60cfd2cc69a5c0f2ffc7aa5395d513e3dd0df7fc0d082a
EXP-11,ESC-04,0.538864,0.164843,0.0,0.296293,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,08e0f32fcd91cd7ea5e7680ac7f8c09234770ed2c37574e9fd3e754d89f7e2f1
EXP-11,ESC-05,0.37117,0.275003,0.0,0.353827,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a34eddd664521f0c7dd1274ba2914074fed9c3607643726588b72b3e22c2d0fb
EXP-11,ESC-06,0.400637,0.258503,0.0,0.34086,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7b1ee3ff0432721bd2faf32e0931c9479b4e5ab9b3f58fcdcdaaccf9a505a4bc
EXP-11,ESC-07,0.409495,0.244874,0.0,0.345631,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5eb952faf238e5becd65751fcfbb6d0463d516dfbe0c704a13a61991580dd52f
EXP-11,ESC-08,0.246098,0.407578,0.02562,0.320704,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c1d166445d2425f5a1416f132c41e2843705aabf9fb6fb11fff64fe608bfa2a5
EXP-11,ESC-09,0.396597,0.306159,0.0,0.297244,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,964626507a4d752cbbdcc191470340d2c46b2b6a723cd3a45f39906815780759
EXP-11,ESC-10,0.398088,0.259239,0.0,0.342674,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,58da407dc08cf2ca9be6116c06faab10ce85084feb50ece43078c27905ded227
EXP-11,ESC-11,0.21036,0.44269,0.084766,0.262184,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,407dc17116f545e100552ae5ec5bb430465bf2a7f76c5023b26f361e83ba9bb3
EXP-11,ESC-12,0.039342,0.433101,0.249391,0.278166,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a589b0b4ea31e950331c32a37ca9f9089e7ccbf3978ad9720dd07ebb794144e0
EXP-11,ESC-13,0.230126,0.398219,0.035353,0.336302,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f08a1584570f6b2d979d234a2ae66fa397cba0524d727e43c36d40f7e08489e8
EXP-11,ESC-14,0.0,0.324026,0.39113,0.284843,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b35446d7e48d298207f1bf2927bfeabb712232d1b27ddd0c5293cca90c0984ea
EXP-11,ESC-15,0.0,0.301203,0.416513,0.282285,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8f9550791ee3d0b8f2778a865472fdc20aa8f549cfd0a387b1c2f38aa9dabfdb
EXP-11,ESC-16,0.0,0.41644,0.292498,0.291061,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d570b40e39b809ca68ddf7f2d44efbd65ac0edbfe635c5b70a64de375399aeb0
EXP-11,ESC-17,0.0,0.275705,0.395918,0.328378,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,befeff7cde71f70792e0413591c0c82a4fda031caa910345ce971449dd5cab24
EXP-11,ESC-18,0.0,0.39344,0.351951,0.254609,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c181dca5b1ca37ef951226c320176b709a1b4438e8be26287f764441d60b2083
EXP-11,ESC-19,0.0,0.223786,0.446838,0.329376,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d5f355ba413562b64e58b33c91b59d55d35cc709873f342d3f8241cbf7762831
EXP-11,ESC-20,0.0,0.313285,0.410686,0.276029,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a0c1634ef99beb8b521515270687a7fe237c5fc3fc30dcb8200c7e7412ff32bd
EXP-11,ESC-21,0.0,0.098975,0.592197,0.308828,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e8439c9330cd37bd755172e039e6e24f81df5acb5c6fab86ba71bf98f6837b25
EXP-11,ESC-22,0.0,0.168915,0.51258,0.318504,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c276eb2ff1481766dfa574f4b371720e5704179b293c819658f20188ce77fd6f
EXP-11,ESC-23,0.0,0.12105,0.614617,0.264333,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ef5f0885a76cc837692317ca1956cd6a7c90c67d0d509caad6d4e66b9884e55e
EXP-11,ESC-24,0.0,0.234817,0.412499,0.352684,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5dd4a90a65de158a784e946dd83a48706facf17a047de5f662b1c802ffe49551
EXP-12,ESC-01,0.618822,0.093171,0.0,0.288007,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,821fab0bea8fde7973505c545afa0175ac1898186b81e156e182891ede6807c8
EXP-12,ESC-02,0.505475,0.13677,0.0,0.357755,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,12d99f44f3039dc6145feb22cc0146dc8eeaacbe534a1ad9442094f4bd04eb53
EXP-12,ESC-03,0.562521,0.130144,0.0,0.307335,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,033969c4011c24c6c33079035fe92340e72d8aa82bb8d007dc9d97683a2010e4
EXP-12,ESC-04,0.440481,0.271761,0.0,0.287759,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,126ec388be3d1b4287d8098a6d3b0da2565909165385903f157ef9f9f4b5d2c9
EXP-12,ESC-05,0.301118,0.350658,0.0,0.348223,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8e56e9b92b988b2ecad075d889ec9ddfdfb4277a59060b41411ed6f4df5b55e3
EXP-12,ESC-06,0.545949,0.11942,0.0,0.334631,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,875a33bb62aa86584652bcd1533fa8783028b11ac16afaccc29e5d973d720be2
EXP-12,ESC-07,0.380783,0.279582,0.0,0.339635,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8c4324c87cf8d272949e672e8c36149f04117e0011251a0d1f21fff2683cc23c
EXP-12,ESC-08,0.344116,0.34242,0.0,0.313463,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,28b50d3664bf6b9ac0bae5f82854b754a31009be4a63febc5fdffbd37f70a36c
EXP-12,ESC-09,0.1003,0.426743,0.184195,0.288761,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,43e127aa41ccb0faf2bdebe5cc4a7a255a6d90893e8bff10b79e14e7d232ee66
EXP-12,ESC-10,0.516288,0.147178,0.0,0.336533,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,32b6390c5a58863d5bcbf77fe08633b612f254f2427e308c0d27e6dbe8a52617
EXP-12,ESC-11,0.20976,0.44897,0.089553,0.251716,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f4e74502d3e0a46fa54d2517987707f38ed1e2df692705e84a77f0a16fbf2296
