project_id,period_id,activity_id,progress_fraction,actual_start_day,actual_finish_day,current_remaining_duration_days,forecast_start_day,forecast_finish_day,current_total_float_days,current_critical_flag,schedule_version,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HSP,P01,PRJ-HSP-A06,0.0,,,54.44125,110.447532,164.888782,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8a914db7eaf0eff16046f566e01a8aeb1a235d99b44e2d436468a0f62dd026f5
PRJ-HSP,P01,PRJ-HSP-A07,0.017664,151.3,,37.321412,164.888782,202.210194,52.17455,False,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9bf6fdf581a75ecd77e5f3c38a71b1bbaeedb547d4a7aa5b3f78f5c7b37431d4
PRJ-HSP,P01,PRJ-HSP-A08,0.046392,151.3,,52.533785,164.888782,217.422567,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,38bdfad3917bec9c1de9093b4d7507d737ba30f3dbfb6801c253ef16f0b20583
PRJ-HSP,P01,PRJ-HSP-A09,0.029813,199.1,,36.962177,217.422567,254.384744,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,778770d9969c841d1987368c4d9b038dd0b8dc78719ff4ef68630f3f5064a80a
PRJ-HSP,P01,PRJ-HSP-A10,0.0,,,43.44075,254.384744,297.825494,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ce326cbcbcb0f85ca047898bc2f560825130333eb7abca243cd36a31deaac165
PRJ-HSP,P01,PRJ-HSP-A11,0.070401,272.20000000000005,,27.915865,297.825494,325.741359,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,57d960fde10d049eb55949c9f9a34bc1f8e4d4968172ab19a0e4fa51c156dbe6
PRJ-HSP,P01,PRJ-HSP-A12,0.0,,,14.86725,325.741359,340.608609,0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,80d121baf38da4d8e6ffdafa4991c62d28535727c676453cf01514fce8f6ee1b
PRJ-HSP,P02,PRJ-HSP-A01,0.935606,0.0,,0.47782,98.0,98.47782,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c55afcd2ef8c53842d43aeb995db4ff911c03cc4937c6c8957a2768f3f1e65fa
PRJ-HSP,P02,PRJ-HSP-A02,0.96206,6.7,,0.826205,98.47782,99.304025,1.757297,False,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,10e2a1809c9de4d63146613eac30e525dc2546aa3fc3d3a3f42541a7d0e1dc7c
PRJ-HSP,P02,PRJ-HSP-A03,0.940854,6.7,,2.583502,98.47782,101.061322,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0110e9ebaae4ff375d475f4676772307a532eb1b74fdabe583c56e638c8aa883
PRJ-HSP,P02,PRJ-HSP-A04,0.979811,45.1,,0.544464,101.061322,101.605786,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bae3d96dc45c2f840dfa093feb507c49bab37a33bdd331c429721753abb0ecc2
PRJ-HSP,P02,PRJ-HSP-A05,0.818487,68.5,,6.895186,101.605786,108.500972,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6804a973a6bf8088d36afa928c7630a40c50f6d3a02dd0587658b731936da076
PRJ-HSP,P02,PRJ-HSP-A06,0.0,,,54.44125,108.500972,162.942222,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e20e48d6078cd06d21649b2fa4791f55caa7504ee99eb4e5f03cc98bfe48b6ba
PRJ-HSP,P02,PRJ-HSP-A07,0.009386,151.3,,37.63591,162.942222,200.578132,53.85712,False,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,06e57f649f89982a8f8313716f69c02d755ed4f088a63c2fecaad542abf8737c
PRJ-HSP,P02,PRJ-HSP-A08,0.030759,151.3,,53.395029,162.942222,216.337252,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c25d67b0e3c4a161912545c57211f0f5f7a16d32ed0d77e6ffdd4614e147f59b
PRJ-HSP,P02,PRJ-HSP-A09,0.0,,,38.098,216.337252,254.435252,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4bdf5c55749739c51192ce938266173a9f22d6c3f8b6153a74dc5d8c24719d72
PRJ-HSP,P02,PRJ-HSP-A10,0.0,,,43.44075,254.435252,297.876002,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8a23ebbf3132c133184bd1586fe2fca9fabea21262d30071afb1cdabe5a09e98
PRJ-HSP,P02,PRJ-HSP-A11,0.0,,,30.03,297.876002,327.906002,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c2330bba04fa0e38321c40c838f4dd44483466c12d90e8f02f20bb564498d219
PRJ-HSP,P02,PRJ-HSP-A12,0.025436,298.6,,14.489088,327.906002,342.39509,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9f3a8f29ab46650bba312a6f97f545842985d46e23fd382f1897fc019667f9c1
PRJ-HSP,P03,PRJ-HSP-A01,0.929414,0.0,,0.523769,147.0,147.523769,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dd1c4d3c27e9c8efaa38dbea5bc95ea5bc50bd4a1d3dc37de3067295dbb7dc2e
PRJ-HSP,P03,PRJ-HSP-A02,0.969447,6.7,,0.665331,147.523769,148.1891,1.503153,False,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,53e895f34a967714879307cdfaf74e959565fa74a8ca02911077d98d92fc9249
PRJ-HSP,P03,PRJ-HSP-A03,0.950355,6.7,,2.168484,147.523769,149.692253,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,684bb111a9146dfb266e332e4f99cf73719714e2b0f34ef1f241d42461d14c17
PRJ-HSP,P03,PRJ-HSP-A04,0.916292,45.1,,2.257466,149.692253,151.949719,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7a24296cf45d685354ff57c406b7167a47aa2bb71ba0115cc2ce728ea837718c
PRJ-HSP,P03,PRJ-HSP-A05,0.972381,68.5,,1.049186,151.949719,152.998905,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3cbc5db9b453b94ec31b708bd4a8106d8db3541667098a67baa37bf14149b992
PRJ-HSP,P03,PRJ-HSP-A06,0.859809,102.8,,7.632159,152.998905,160.631064,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,55d4f91e031f5c25a36f0154a608ce02acde28d888cedee55cd93b4e5cb45738
PRJ-HSP,P03,PRJ-HSP-A07,0.008711,151.3,,37.661545,160.631064,198.292609,54.677999,False,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,44ae450081b62fda101c6240ef8234224bb3255cb2be703fea5432eaa107334d
PRJ-HSP,P03,PRJ-HSP-A08,0.011321,151.3,,54.465818,160.631064,215.096882,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e724d423872d153d8378e69afa1324e43b3aa9d938c90386b1d41588a85b099d
PRJ-HSP,P03,PRJ-HSP-A09,0.005887,199.1,,37.873726,215.096882,252.970608,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,276dc71260e971b05556ead494be63cc9bc053d1cb483f5418a659749a1777df
PRJ-HSP,P03,PRJ-HSP-A10,0.0,,,43.44075,252.970608,296.411358,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1a2dc77dd9509e28fa7427a6966b9a9b7194401485f5780e88313eab2dc13a90
PRJ-HSP,P03,PRJ-HSP-A11,0.0,,,30.03,296.411358,326.441358,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,80bbed2d1ef33aa6cbd64ae7b8c7fa981754985442fdb879b2febd20866b8923
PRJ-HSP,P03,PRJ-HSP-A12,0.0,,,14.86725,326.441358,341.308608,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,07be57f87cefdf4e83181744dd6b7d30325625095713d139383dbfb977442b55
PRJ-HSP,P04,PRJ-HSP-A01,0.870763,0.0,,0.958972,196.0,196.958972,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,74f7e6c114690aa2bcdaff93996aee26d33bd0c942326367255948e0591465f9
PRJ-HSP,P04,PRJ-HSP-A02,0.953596,6.7,,1.010527,196.958972,197.969499,1.283361,False,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a184420c1992872d6e9af8c53fc36e3b397a7e9aa502ba36c22cdace3f4d7f6b
PRJ-HSP,P04,PRJ-HSP-A03,0.947484,6.7,,2.293888,196.958972,199.25286,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4e16089e369daeb6c2e9a203e5afbdf61a9512f28d80788b743253f33f97ee49
PRJ-HSP,P04,PRJ-HSP-A04,0.901832,45.1,,2.647438,199.25286,201.900298,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,302c02eb597ac3f52e30d7f091ec83fd44bec2b13eb5b587b9cc25323645f9d3
PRJ-HSP,P04,PRJ-HSP-A05,0.931798,68.5,,2.590798,201.900298,204.491096,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,176603663e8c62b4bed39b9655737784637222cf9b6ce8676dcb28dc4332b8f1
PRJ-HSP,P04,PRJ-HSP-A06,0.954982,102.8,,2.450847,204.491096,206.941942,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d6e4e5f13d582ce1362ce0a1a4a6f272a7ee1a85f55c527b39c357b7bbbb1c74
PRJ-HSP,P04,PRJ-HSP-A07,0.905324,151.3,,3.596981,206.941942,210.538923,42.359585,False,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1d1a40f3f20e0da0177650546399dafcbe121ad4bc5f5129115b535ae7f4dcd1
PRJ-HSP,P04,PRJ-HSP-A08,0.857349,151.3,,7.858566,206.941942,214.800509,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,48046172cdf034bc3d605d637a385d196f660f0b13c5f404ec4aad44ef0f338f
PRJ-HSP,P04,PRJ-HSP-A09,0.0,,,38.098,214.800509,252.898509,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0ea366eb55ab6c8a34599f234e997c390d07b009f5ac8817faa4578d4069848a
PRJ-HSP,P04,PRJ-HSP-A10,0.012796,233.50000000000003,,42.884895,252.898509,295.783403,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ce5bcc09fac7b3726631af914c3e5a0332a2725ce7313572b0386a93eb2070d1
PRJ-HSP,P04,PRJ-HSP-A11,0.000111,272.20000000000005,,30.026679,295.783403,325.810082,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5a7eb14c4e187fc3e8ad3d16509be7e9b2023e00ac9b43055ad9fef679fa9b8d
PRJ-HSP,P04,PRJ-HSP-A12,0.033492,298.6,,14.369315,325.810082,340.179397,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3b838683d25e53197ef25b2f01e2801e91384b859a15eef5630419166b523245
PRJ-HSP,P05,PRJ-HSP-A01,0.914332,0.0,,0.635676,245.0,245.635676,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b7dc7a773e5a0ede869028c99b00bf217b129622d8879b3aebc24d416f5c3636
PRJ-HSP,P05,PRJ-HSP-A02,0.903251,6.7,,2.106856,245.635676,247.742531,2.852266,False,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2ad861d55c69f1fd71d7af41f8b1094bc9cfb27c0e7b33298ec0c84ffc98a20b
PRJ-HSP,P05,PRJ-HSP-A03,0.886467,6.7,,4.959122,245.635676,250.594798,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3c8ece5e6787b44122b667ed46d89922885135a15a68898eaa6047a611833ad4
PRJ-HSP,P05,PRJ-HSP-A04,0.905083,45.1,,2.559782,250.594798,253.154579,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b3ccc0e872b39b9eb84f7fc5a5b3ea94ee5b812e5cf08f918730173cf3235165
PRJ-HSP,P05,PRJ-HSP-A05,0.868332,68.5,,5.001723,253.154579,258.156302,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9cfc781114a62c60f5a7fb1e7c6e4697dbdea7feacb634663553e3792204cfc2
PRJ-HSP,P05,PRJ-HSP-A06,0.868478,102.8,,7.160226,258.156302,265.316528,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,962c23a0e95ee988617c01fd33e486d2940e3a164f4e6b6301853d05f6d58fc0
PRJ-HSP,P05,PRJ-HSP-A07,0.89185,151.3,,4.1089,265.316528,269.425428,6.28325,False,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7645212c1216bd902c3a77d659df99cc7868ad5c82eeeae2889797a2e722d15e
PRJ-HSP,P05,PRJ-HSP-A08,0.874896,151.3,,6.891925,265.316528,272.208452,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1b4daff977d511e351381d3673a0a7764e01b3e7b326e5760aaec80ed7583609
PRJ-HSP,P05,PRJ-HSP-A09,0.908126,199.1,,3.500225,272.208452,275.708678,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1393d966dbdcdbdb615b195daa5a0a8073880ff42517bdfa6ab49d9828806613
PRJ-HSP,P05,PRJ-HSP-A10,0.26704,233.50000000000003,,31.840348,275.708678,307.549025,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,494a32196a954b7ecd1e3af64834ab47a2491406a1710725410e04243e7caef2
PRJ-HSP,P05,PRJ-HSP-A11,0.0,,,30.03,307.549025,337.579025,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,48c7405fa173a051b7d8981a61e984a21458245b0e5523e5bd7a99e6aca8421f
PRJ-HSP,P05,PRJ-HSP-A12,0.060034,298.6,,13.974716,337.579025,351.553741,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b9d99c1e222d4393bdee748f49c24e5a7cb3c46091ddfd070d6f1b95c26ffd31
PRJ-HSP,P06,PRJ-HSP-A01,0.895299,0.0,,0.776904,294.0,294.776904,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5b1cf0b9ecd0ae290f122547ca7b16551fe5991eb3c119ff0e248519ae5eef44
PRJ-HSP,P06,PRJ-HSP-A02,0.90292,6.7,,2.114071,294.776904,296.890975,2.916528,False,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f613c93de8fac8375c0f8809c3b0763a675c823f64b74feeed6cea0476b88d83
PRJ-HSP,P06,PRJ-HSP-A03,0.884831,6.7,,5.030599,294.776904,299.807503,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,20ad0dc64718cb167c128f0709ab0c295f4aa8193aef4fdb6d9053238cb930b8
PRJ-HSP,P06,PRJ-HSP-A04,0.877581,45.1,,3.301459,299.807503,303.108962,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,928084eadb38e82bf9fd415950a18c47e2ba1fc1fec9312b60cdc1b0c075ff78
PRJ-HSP,P06,PRJ-HSP-A05,0.877478,68.5,,4.654266,303.108962,307.763229,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e9c33f13ce1741cbb9ae2a0598de4bf20ae8e964aa16d6facb61b221b86c923c
PRJ-HSP,P06,PRJ-HSP-A06,0.876921,102.8,,6.700554,307.763229,314.463783,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,930a9f907ea7f8e44ca7ea3ecae13442a14262d32eab8fa8d5f28db812366a47
PRJ-HSP,P06,PRJ-HSP-A07,0.865267,151.3,,5.11885,314.463783,319.582633,4.378456,False,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,aba669cad88790d024660b376005d7047957ded757f8992a75a1226f9844d6c0
PRJ-HSP,P06,PRJ-HSP-A08,0.894812,151.3,,5.79478,314.463783,320.258563,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9f2d4d230a6c78da6f70994c7a246b6f242a622b3e6808971e3eb54c45909bb9
PRJ-HSP,P06,PRJ-HSP-A09,0.902816,199.1,,3.702526,320.258563,323.961089,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fdf580df44160c30231c58038cdb5f4b14258ccd07825c94e141d84ababb744a
PRJ-HSP,P06,PRJ-HSP-A10,0.904902,233.50000000000003,,4.131119,323.961089,328.092208,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3c86fc1fa375f880c43f1e50dfa9ac5a477d5477cedfdc06e94a2f3ff2dd3845
PRJ-HSP,P06,PRJ-HSP-A11,0.714608,272.20000000000005,,8.570313,328.092208,336.662521,0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,da7c87c04ebca76248d7ed1152f173732d798dc8379307cc47fe6be60914bb43
PRJ-HSP,P06,PRJ-HSP-A12,0.0,,,14.86725,336.662521,351.529771,0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cb86763cc101126f4cae8e3ae8ba31aae41a1187665269fbd07587d4a94334e6
PRJ-WTR,P01,PRJ-WTR-A01,0.98272,0.0,,0.056256,37.0,37.056256,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,657100720d9aa56061920bfef330d5eaafaf8ecbd9a0a9eb37e52235c12f496d
PRJ-WTR,P01,PRJ-WTR-A02,1.0,3.4,20.8,0.0,37.056256,37.056256,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,703da3b1b0b1b7c4005345c9bcc22eadf97362e31757ad15d9134bc8961e1d73
PRJ-WTR,P01,PRJ-WTR-A03,1.0,3.4,25.8,0.0,37.056256,37.056256,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d79edad009b616424f8cfbde66d2400d6966e291dff275fb342041fc3cedbcf4
PRJ-WTR,P01,PRJ-WTR-A04,0.677861,25.8,,5.683825,37.056256,42.740082,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,409cd50add4355f3f15782d82b1f9ceb92655f31e95d1d86f35957a6c7c9959c
PRJ-WTR,P01,PRJ-WTR-A05,0.020323,43.4,,22.794386,42.740082,65.534468,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ccfccb1264b7af510ccbd4814e38a9e06763a45041d045aabaf4de639fb4ba29
PRJ-WTR,P01,PRJ-WTR-A06,0.0,,,39.678,65.534468,105.212468,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0cd332a9305285202537d5b0a1547d158dcf2710207c901cfa5594e6555b5d83
PRJ-WTR,P01,PRJ-WTR-A07,0.0,,,29.4275,105.212468,134.639968,34.393607,False,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e0ed64aa33d4e46fd16f13820160228fd26b96e2b48921a4b465f6740b11c794
PRJ-WTR,P01,PRJ-WTR-A08,0.031182,108.5,,37.489857,105.212468,142.702325,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7bf27709ba4320993c91bfa4d20b33cbb0340612048c76357d2c567db4f25c4d
