project_id,cost_element_id_a,cost_element_id_b,correlation,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HWY,PRJ-HWY-CE-08,PRJ-HWY-CE-08,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d674ada3ba9717530f3b1746d3189376caca9a94e2a58ce69c63067c0b7696cd
PRJ-HWY,PRJ-HWY-CE-08,PRJ-HWY-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,896f8f72f9d420d1dcc127f131ecec343b2a492ce5ed443b80f5262e1cb40ccf
PRJ-HWY,PRJ-HWY-CE-08,PRJ-HWY-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4298c1db801b37fa1bb6d11b914dc174b38f2f663a545cec1c57b63aa4f4b1e4
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,792689e7d3222094266eee277da428b779fff4924a2c6cbfbc4775bf1f6ab60e
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,33aece51eeea49dc9bd0952f6c11c28c56e7b8f62ca1477f48d04514f38a9f24
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d5d567a312cc822831e31d8e3107dd430d7d5cb77d71b6d90e83ae61c921035e
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f2a73464f7e39bd8ed41f4a7a66bb892339936ec5e663e3a91fe91c925dac3cf
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,11807e185df44b2c9e986ea6daefb167a66fc5fc3df297fdcedd5597f1a78925
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,94fb85e22f5f0b673a2430841595fb105971c09798b88f0f8a20f32567fdb2a6
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,76d686c698db2648eec93ae33e04b5a225a37e378648e8491add21a769c15eb2
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4d88c737d7a8608d29773f9c1e8b438a86f0b58d976612e1713b0f61156b927c
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-09,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6bd357bca24123233261ba9d79a339c3a47d3564fbd540c1915aa49af6e0865c
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,44e75f933faa94c98f35ea1146b0d8acee592acca0707f4334e6db05e81e67be
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eef800e9ffa67c6f713a92356b48cd0fa9242d2bdf397fa4604a82eb22a9781f
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b81b65722caa7d4a88dac1ed80dff7472df8a2e9672b2c68fe5dcbf2c5a0d599
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,11cd57ea69b81150816fcc6d36c165d5417af8a019f33bb3d656ce30a2d64b02
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,546dc05df86c66b0e6cc90241e41c748ec8921ed45b65d09650b20cc511e894e
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,82302fa35c3be092884210fb1d945d9d1a418c24a3d903f8c33a21ed3773b4aa
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4412eda906cbe40a013060fd28bedf93defac1ec681b6c25b4896ef5346e02bf
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,be9f5009c7e3ba7efd693f9019b8ae354b886c9ec887c9791c1ec0e19d7b8d4c
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c07b4d34d1ccca75236a0dbb8414bafa979c607c319e54facf72a8fa2a71b78c
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9feed2b7331c63e0ca28c0550ca693be97ff4dff5db4e34a2d1d2bb95deff0bd
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-10,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,683f8d387a38e2eb153f101f8ce72001f8a2d53b48e32cf6bdc56afdd0c6704d
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-01,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5e4af009a8947d75af7494878aaaa1c7e7dbffda35b76273ceb968c34fe367f1
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8e26d7766a9afe206a8f47d740b199c98d23346d782af2e038e3d2bf9cd99cee
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8fd9affac718deef3e7b4a0449744516e8f16691c05840a7de0ff6effcb68b2d
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,827f162cfa189c6d6f562618a00a6d68839a9a778328fe88093948ba08068d69
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6ad83959cc54d21b697d67b8d8b695c2f69a63e1e6cdb374b1b3ffcfb5e0cf4f
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e5414d6f9868d09f93fb054b998f9f3e15918d1b8ee453d550f7cedf1d9a4307
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bf97040a666bcebfd5796d43024892e6c7f5cd9e200b7e41f75d5628baf84c6c
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c046d0f4671b40709c7399c618ea2a4149c1b7d1af7ead78b6dc762e0a97de6a
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ca5fd3c27298ffb4b38223b07d059873ae78e2bf1cf760b34fc63c0555119283
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,61761951b347bad0a589fe4865dd6d3e3183373fc2b1093770d5e7b541cf45cd
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,914081643bc5ccf79aa806b05b71c456171f4ff5b72aa5f0445bf96bb06f0bab
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-02,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,31532e7512e85cfa9c1f490db70c0f50189772210063b84cf2ff67f73806d09d
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,03b30ec9c2396ab50bc503ee4e5fab1a5f2659c7d3c51eabe11b40ce7c761bce
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f961c765bec683c2360ffe6284ceca8586b3f992dd4cb5b96ae798ceb13a6922
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,523933cb61f85b1d232edf0466cd2ee42137ceb536a0d6b9e2e630bd18823f22
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ae181549ebfdd4a05420a4f9b69dc3341ad4f0855916fafa17842c8223b4cc9a
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,247a45db57df00e2f29ff0b6a91d7d8fea563ff1c545ab028859babc21c5d776
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9f6d233f30382ac170f99c60965cfbe80dc04bd51df208c0cd1dd601526e9a10
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,63fff3f178242688c3346b44924ddb21651d1c66d0765726bd39b9ef26258709
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5a0e4f66d1e981811b6cc7de635e6ececa6626598499068576e02db66bf0ef19
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,057b4c263916617753ad0c3104f736090c86e43af97738a735bf7ae989981b37
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3d832b73b6f9f26570da301bd3e3ad7997b35d7603839162ba66a876780fee38
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-03,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0cae6e61487065c00e4a0222a59f5f6631916b9e62299a91d4b52192b1f1726f
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1ef21f32af6e0bc09b038e2af2d1f2bd10b9453459bc2a4a0743df8a339ea66c
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,78a6d3cbe654fb04be1b5c17404ead12decd17e3e6077ea630c74e4e2a00c3b0
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0cacd26806b29925615fdb597e6f85ba6a31df260080ba2667469fb703848686
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,256b18f6f5d742ac67f30a0d49c0e88be6758f1a5c0c9da6c7f15310cdbea0df
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d12fdc2000d96954f561d514f9d9e97af375cdedb0f0376d97bc5362b80f8226
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1cd42f0f11bd84b51c8d44d307dd85a792b676fd900a4aa45b997fa053609441
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0f8ddfa564702a5e13ea6e56de03796d0fbd2630e04d3c348ab1bb20a1fb0cf5
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f40290cc1f23fb638e1fed8d4559c0c8d8fee67cd40b92fd98602e44cee8272b
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bdfad49e4198428855f323b045e6db21a304313bed25524b77a0ee289f8bc936
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c1a81c8abd883cc1eefdcb991e7117ac8ab3b8dfdacf834d42d0b01f9e6079a5
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-04,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fc057ba7fe7adddbd726557ee971d2075e55f89b9f6557bd8bf76315be0c683e
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b46cfc36be85e33aa6ca81034f6ea0dd1bbf7da8b6d698c8c1629b30ec3e8972
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7a58179b0957703b02e356747faf67afbc5776166d7bd6a03d62e23382b3ce3d
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a0eb00dfa569b7b7143ffe19a8bff8d234ad8724e73e9c49dfb42e13772dd7ad
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7fdf1831b9a77a36eec1b35f7ca17981918f9a15a763f19a703ea1809c76e278
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7417064340549378e2d9576b515e972e001b7102efe6a1308f80114807d7bbea
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,44b8b4c27d93b184f21802b8a0ef703317f929d0f98e55d18e8334f027afd3df
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a1be7345c2089da48dfdfb639ed95bc18b84283cefb75bcef04677b63d933160
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5ed19c842b2182e33c5afe10a1c169c0c98ff66d8a3e9fed720360d7a11b0aec
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f85b082801fbd51e3c04306f28f23dd28d1b467f5c02195598480e91ff03dba
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e9043fbdd016fbd5cf08ac9f0ba24746429e158ca0d8a2e131435403770436b0
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2a908005ec8187d905c3bae11d44a79c2ef85d1c9e77cb396157f90d0b024da3
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,11201f7fd4c8e2b1f1907930602e75b9408337dc6dd6d3ee1b3d20af83b502da
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,89f91529cfb2609828563e383cc88c896cb91a7fa1f38cab3d3885fb1b512dcf
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c58316ec991be23868e26705eccc3ee4392bf422f414b0d078f0607575951d12
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,610eab4362d8e9e330b71bbfbc6cee6d7e75f6e3c142cf99c410a87ba5340a2c
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8279f3cda51991996dee1bf07d7d0ebb844c2c855fd2168187fdbd61481a715c
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ba34efc7102d1cfe0aee1e643c73e29fe8e0faf0b3601cae78794260380f5aa0
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f0b49e9d28a9122af6d0932e87cc78c51011531d02ac294e16bf5437c68ee1c4
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,08fc9aacccb64a85beae8ed3cffe8c9b5c67aa1a52b0f6a0f26a37fa896df562
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eb1c296d7d1301abf8cbee0b65746e781a7eb837cdcb757986b8fa8f335c86ce
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,09aad90f6dbbf1653d37f063a2622366c0c2a3aa3ff91b805bed9cff627a00b4
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,acddf427e14eebaec8ecb9b3a8c204677601cd7715ba892c9c6ce5a4701ee045
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3b55f02325001a93d8ff8ed51783343eeb9d09f2070c7d6072b6447b267532c2
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,99d01574b1811b885617d686bbe80752029b9e6ad110c264673f0d96c54b2272
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,48d52fd15b9a3c0d14d324483cede14c62b3a8feb38b139d5767f63cd00ae504
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b79f97d548f8b0d7c3d3813e68f77188536f9938b8e5b69be9b4cbb17b063643
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,90d4ec40d7e03d235eeb8169b9757506ad021b0903827e3368281d51ffb3d660
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b8c8d4815b8185a671289997cb27a91f1f608dceb1c82ec881ce00d13f28f5c4
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bd56c8bcbe496d7f015d44f3815791b2dbbdcd3607de2b325ffffba0b57ffc3e
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,34a64649a627c6cae5d92546471fd937929fa53f5e6decace0109335349a69c7
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5b85850ecdc8c5fc094f480a27101231c32d1f4f9652978b0290b4b7ecfd7fb2
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a04ebd60bcdcd031b428069ce03f64878df31a331e3c66242ead2a0a9f703805
