project_id,cost_element_id_a,cost_element_id_b,correlation,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HWY,PRJ-HWY-CE-08,PRJ-HWY-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bc0b69fd0793653435398e364f5b9faeaa04508314a3eeaad09a317209714256
PRJ-HWY,PRJ-HWY-CE-08,PRJ-HWY-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fcdac1cfc469a330427c46ae5c072d72a11f6316e66b44223247018ffdfbf4e8
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7981ee1d7c7e0b79133890ad620ffb60b39ed546ad906810bdabc6e6c7fcb1c0
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1de0600e287a2cdfec86048679802e757283001db8bf40b3d5374db0b94b09b8
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e010305063a4d6309a746ffe76e2a3bf0fcb60c45048b39dcb91ac629a9178e6
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0c59e6db365f016a95613ab849e9a98b6755abb0c98e949a863ca711d5519462
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ba9f817a903b967759b551a58a4e1bdcbb2b56e7921c451dce953e2ac8cf8d95
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5afad70595ec5cb3e3f217632831f94fe6efdb78a04eb940f1969af554138149
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,148c936f6fd26242e073fdc2d7daa6e1bad5f60250870b1a162f0b0159d5d2db
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b4e1620fdcdc0ba5a694db366b6fb0230f1ff7713855f5eb7df398900a5911db
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-09,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d141bf89d374f6c9c76e023a450161463838108ce85d2afbf6c276760501a2d7
PRJ-HWY,PRJ-HWY-CE-09,PRJ-HWY-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,11d850577ed77f2c8dffe21b83331999906698100843bc98d6296c120f466397
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,69dbb050ccb6232fcf5ea83b014b34b15ba46bf4b8bf964bd331fda359d6ed52
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bec6b27f6089a899611f431b34765bdba610f38fd1f231240d8579efa8d3cf63
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c5b7f2987093aed933fa35acde3ec58c5d979cacc44a06c5e7516c311939cb7a
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,24c6b0e23fc1a77678ef4e5c68264ab81206724487bf391fbd29926bca6be8b7
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9b351a6d3ccf212d266804f9485f78cd0ef224e8d215c33d9179d1f78c1d1340
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f151f324d624d1277b24e90aef6f3bcee0ec54703c6ab8de410c67b7f1d36724
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8c4c1ccd46d08d863663f777e8bb9b7f2478772630ada3c0c596be19c84c4ce5
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9affcd5073f25068158e727f494fe682a25db01159afdb8c24ca3fba2e550f89
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d48ca1276e6b97617cf01d0a1a60ca56d669bc31d0ac3425cd1252583d42d730
PRJ-HWY,PRJ-HWY-CE-10,PRJ-HWY-CE-10,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f37f0110133d826ab45e2c0a64e6866a9a7ab57189c471251d45a56c8983caa
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-01,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,49010b398149f489e361ef7526ccbcc8713f9777a5207b992a7d978d50a49c4e
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d54929740408c33f7f12b031ff85efeb566fac9e36587226befe3a8046b56022
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3aa427064c78f18a57e9481bb0bd3ba39e8d121d2d09e01fd67c832dfcb99c35
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,55e24c5c548eca7e9d65df6e2244deb6fc0519ec6e2cb1b263a7a1b0edb9505d
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e849dcbe4b8d03881d8205b11b149a3f56523e95a62ab5e6e0d8507f390a9f50
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,809a2932272238ad0335108db6b028f182b08975ca000ebc85cebc6f6eec957e
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,19ee87a7f6087094d227639305564889134c31001375ac815d2958c14e23d7b7
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8f192fb2cb0a58984ef9ac08a125009bee3f7fb4f3ece560dbde68cc7db1ffb2
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,80175dd0bd6e1cae4505387a96e4efeffc4faec8ee5be0a04a91e521f3db8987
PRJ-HSP,PRJ-HSP-CE-01,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,077c06cda801c6152f71914ddd176ffd9fd6220e4a9602b1bea8b8fa948e527d
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a96e40e380a91b0e7d7c7fe9e1a8f91064b9aaa579868d666a38bc05aec8ee81
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-02,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2588e18e5fd7a4a1d1943876792d909a7a058ce70d9b009e885da59d60ab7f84
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c9226d9aeac5733ada871fa6e7d49aa001de30bfe16966e6413114f84cadffc3
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,de113cafea9047f3cc3c1d4f2c7aa7d2b603dd3428f5ead3723f912ab88c1be3
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e794053b78f0f4693f893d9f530409fcdb6861290070d5815fe13ee120067315
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ca576af70d33b5f10d7ab75da3a0f579b86c45bb3b7d38ef9fca793b192edff5
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d636e11ff73a3027723a4f15f4e2f8ab56a2fed0fdbf86e89ba7658b88e0b28d
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f968ec94b7658a36dd895e76962497cc2ea7d76750d1155e25f001857c521a5d
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fad515679c623eeb7b1bb92ee3847c6325116b0ebc4c6508d11bb6195c840622
PRJ-HSP,PRJ-HSP-CE-02,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,746e01ce9406783b8c5fe669effd92401c9c7f136d67cbe8edf775f2f3810b11
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,863255f242f590889a2804c68e50ad24761db197e73ad3521a5857c374a61f71
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,93a933b1cb29da4267b62bd3c9005537ee38af4d050a45b4cdf1464a23d8f513
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-03,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0a71d98fadd6075a497a0de5bb91cbfb34d7c10e2418405d4288b67c8191a45b
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,63d0bab0ee2d9fc7edafb12d7c2ea8d8a388e6494877e5f3f1fba19e9561203b
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8c696d2b4f0ed20e445d5617de147e50b8c1d05df64f955a7950cfc4ce37a225
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d322293577da460c517fbceac09f6f5a44670de1b76e49b95b1f87b163cec8c2
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f9b5e8546060f25343565b1b2ac53f4b69d0c39183b53f3d796097b406f44575
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5ed8a0d0bf866dd5cfea4d0e10637fbd5f5c0dd46ebcc267d29f7dac25cfd5c5
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc0804bcbf31f49ece193fe6a2615b1aa037ae72435343a692bd4a369631ccb7
PRJ-HSP,PRJ-HSP-CE-03,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,09734b056160940ee090d3a433e110d02f6d38ac04faa578d4ebe691e41ddd42
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fb9b37b04b42c0ac5285d6014e0080f824083b8bd45084242f727b3101cba444
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c72b89b1f3fce1a31e89c2165e3b559df24b61a42be021c5e9534ecb2a1dbf12
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fb2e90b5f640439334e470d4899bb3bab5eb6782922ee630a29a902dee596436
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-04,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8dab9dbee391373c7126739d48317b28bb35b9393a688dba5d7d36ba6a4459df
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0df2d8960b16d67373e5f2325b37af2e0c3d9a30ef1f187ccc52b451ab02192d
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fc0516eddb7b785af3d98e46e4a0ac015b24deb7dc5ae375ad92300d52e1a833
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,15d616e5e3fdc9133ad3fa3b0fc5c21d359c49a4d714347f4a0f06e497aa1f9a
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8897710781f8db10b03f91cff96922248d668b877268bd62d734c1d7f6d636f5
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e8394048c6a4226410fe2e43fcf8808a435ec50b7fa1565b0d1919176f29ecea
PRJ-HSP,PRJ-HSP-CE-04,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ea410721fb838617a5a2c6c56f67a7db024c06591242a6c3828c350fba5d021e
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2177f12e134f7553f21785a0d947daeda5e1f83fb311139918c87dc95ac8eea8
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c8ed9b6926efb3187045c773fb3402f4117ea803a488fe170a25bffbb03b2c67
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6da4e92c2a5b7539e09cb1f678a4c4699d6a47af0471ca2f22bb3679702a8f33
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,22a78cc0a4fbbce456986b960e0169999b7e253ada07746493ae9d072a733361
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9b2b24d7e409328af2a9b0a6e47139d8482c37b9e41ab6fd3ead83a719a9a042
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,47ad09fc150060f965118bf3200d881a6a00223fc981171ee4bfa5bd467ac438
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,55605acc53c4c960d930bec18a330c556c759fcd1d7175e0cd797ab383d0b7a5
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6c16edf0ebfff33848e96c242e4b8bb08a7c85e387ffff3598cfe5e8fc8db526
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d3f9215ae2be57a5d3c5ed652d033026e2c9406f9ec200ff0f74215af31c4572
PRJ-HSP,PRJ-HSP-CE-05,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7e12c074af1fdc132091d8cc3e6dd0975d146b53f48a0967e39fc5645cd1fdd8
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2cc73516c9980fdf9d9025341f47fe885aaedd2f3de5522e23633504d76571f7
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b2c087a8c8da738d1aa27d1d8393fc47b90398db89bab3a605ee78cf6fd671be
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,351493f8e6bebbda4de599c3e10f95d52ecac9cbf22db8839d4921fae8181a41
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1243a5ac94058affdaf65527822565373d6c2a504d565a8f02c28c25a07143ea
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c6bfb45dc338d3e132e8437b0cf4af6fb6c57e15dd51bf46d19810980984d09c
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,582203e8e3b1f6d0d75306da4cd54c2ad495a2ee69aa513c13b907fa2ffc633f
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5314ee954e2e70330ca40a8f09470e7f29d1a805a1aba277c066db0c10960bf7
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9baa2fbc9e8c240596a75e8fa0b8c7a0428c51de44f72bbf82de27c29fa53b8e
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c14a3517a6f233cec4681266ef828186610cbe03f1e0e2b8240ef872692117fe
PRJ-HSP,PRJ-HSP-CE-06,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,522ef304ce106cb6c6b01cbb6dc578e02bc343b8951bbcce01b30281e33d2ed6
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b1601b648ff8f43130b4170ac1be05f2aedda8337b9606e0627c23b2bfd52aff
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,074ec4677e45a90c5795906a99a8d0f43588f405fe8d9cb03cf6acea59495dea
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ccb593ec5b1737c06efb584f8313cb2ad73ef7ac6c498591440f7d8ee829f560
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2be0e9b8e993026b01e8958e2f77f004111f77c8d9085513b3bf6c3e68864b2a
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aeb35e58245ad84b5d470ca55a1377c4872330dc84aa02fe64efe62714b4db34
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d59631ecc2dda4229ee8f5f795cc40a0a2e2ecb2bd0751eaaddb20caa060f125
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-07,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dba9ba8b29ff27a19d7885eb66b25b7d9034ea950001d944617065c517ac91cc
