project_id,period_id,activity_id,progress_fraction,actual_start_day,actual_finish_day,current_remaining_duration_days,forecast_start_day,forecast_finish_day,current_total_float_days,current_critical_flag,schedule_version,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HSP,P01,PRJ-HSP-A06,0.0,,,54.44125,110.447532,164.888782,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ca0579cd9a1fda668a174d0b45c477349ba6b277e744b916eddccd9905f33610
PRJ-HSP,P01,PRJ-HSP-A07,0.017664,151.3,,37.321412,164.888782,202.210194,52.17455,False,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c4e07dfed6017ecd2ec3551a6be47139ba4af76c2d645ab196ae8e54013eaf19
PRJ-HSP,P01,PRJ-HSP-A08,0.046392,151.3,,52.533785,164.888782,217.422567,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c90c72d70b84089e87b8803e9b9c6388fe92afe8bce4ea352933c7c6a795272c
PRJ-HSP,P01,PRJ-HSP-A09,0.029813,199.1,,36.962177,217.422567,254.384744,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f80a157ae4738dcc420ed97c5f7f4566d4fe9c1ffc35df1381b93c88e69faec4
PRJ-HSP,P01,PRJ-HSP-A10,0.0,,,43.44075,254.384744,297.825494,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7df50d987b23c440bd4c4b88d6d8c922db38deb47c90a7d18439c7c480f6eeba
PRJ-HSP,P01,PRJ-HSP-A11,0.070401,272.20000000000005,,27.915865,297.825494,325.741359,-0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e6a4cdf00e49099034ecac6c5be663e1e35dba28761fd6e37fcd2536825e3fc3
PRJ-HSP,P01,PRJ-HSP-A12,0.0,,,14.86725,325.741359,340.608609,0.0,True,PRJ-HSP-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a4174dd423aafe20eadcc9ddb4b2c235c1dfc9af93b013e027439f64056d7012
PRJ-HSP,P02,PRJ-HSP-A01,0.935606,0.0,,0.47782,98.0,98.47782,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3f94c2394ce8c5c04a2a93feb2609a5cc68976d7cc372100ff040675ce951d64
PRJ-HSP,P02,PRJ-HSP-A02,0.96206,6.7,,0.826205,98.47782,99.304025,1.757297,False,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ea46b120ca22fd5daae635d7118a7f1585cba2b2f612d0edc5c15d94692cb6c0
PRJ-HSP,P02,PRJ-HSP-A03,0.940854,6.7,,2.583502,98.47782,101.061322,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a73cb5368f99336eb8d36ac11b2d8281c21989480b7ae0836c7fc7671e07d053
PRJ-HSP,P02,PRJ-HSP-A04,0.979811,45.1,,0.544464,101.061322,101.605786,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,138c487e88bead855c84debc9ccd4f3eb5d28491c20e69672994b740eb4976a9
PRJ-HSP,P02,PRJ-HSP-A05,0.818487,68.5,,6.895186,101.605786,108.500972,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6602e958136bf649a6a93c935f02a860fe3e1b4d6f377634b2c2b05eefbb593b
PRJ-HSP,P02,PRJ-HSP-A06,0.0,,,54.44125,108.500972,162.942222,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e5b5760a7718eef58070a30ccee500c2bfdbb09ddac0f21b9a305d3836e06af
PRJ-HSP,P02,PRJ-HSP-A07,0.009386,151.3,,37.63591,162.942222,200.578132,53.85712,False,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,781a7a0bc011c276f47951306f63bae6c71187b0a21d7ee5eff00c8130843e59
PRJ-HSP,P02,PRJ-HSP-A08,0.030759,151.3,,53.395029,162.942222,216.337252,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bdbba3c5b7f9f477ff7e17761a2dceba989cd259a7ac9dda61657b0ce0c0a729
PRJ-HSP,P02,PRJ-HSP-A09,0.0,,,38.098,216.337252,254.435252,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,05994897944f52a52bac9bffda6e2e50489ab6e988c17a1d21ac1584ce4e2306
PRJ-HSP,P02,PRJ-HSP-A10,0.0,,,43.44075,254.435252,297.876002,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9cef4d4a125af81c31ede99366816ece015255ccda0d8fd5ea4b6e893b2e3168
PRJ-HSP,P02,PRJ-HSP-A11,0.0,,,30.03,297.876002,327.906002,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1e2af7aa37a19567c0862b78cb2696b0bf2cf436f783ffbbe7a619a688444813
PRJ-HSP,P02,PRJ-HSP-A12,0.025436,298.6,,14.489088,327.906002,342.39509,0.0,True,PRJ-HSP-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,16f74a8567916852116f8c418f72acd1110fdbda6a18d6f295badd284ba6054f
PRJ-HSP,P03,PRJ-HSP-A01,0.929414,0.0,,0.523769,147.0,147.523769,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d029d838c04948f8a567a84357efcd28a8dddac406d9d5f1a7ec673ad36acf72
PRJ-HSP,P03,PRJ-HSP-A02,0.969447,6.7,,0.665331,147.523769,148.1891,1.503153,False,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b711277c4b1802cf5870b382d50e165dec6163c00e8c7f52778e71f35eb10bde
PRJ-HSP,P03,PRJ-HSP-A03,0.950355,6.7,,2.168484,147.523769,149.692253,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,08c6e9023abce19e7bf93bc171ee4468524e1609c727767c59d48fbda703a8ee
PRJ-HSP,P03,PRJ-HSP-A04,0.916292,45.1,,2.257466,149.692253,151.949719,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,909189b426c388eb266da4af4f135bbbc22f5f332ecf73c1a59d834965be179b
PRJ-HSP,P03,PRJ-HSP-A05,0.972381,68.5,,1.049186,151.949719,152.998905,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a69a28b790682638126a25f5e928cce439391abba126f438c7edab8e84598417
PRJ-HSP,P03,PRJ-HSP-A06,0.859809,102.8,,7.632159,152.998905,160.631064,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9cfa0d882b4f609c4cf78dde364fbf779dc549c7369991c347177d285ff652a2
PRJ-HSP,P03,PRJ-HSP-A07,0.008711,151.3,,37.661545,160.631064,198.292609,54.677999,False,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,31c20bc99a58016e364e1fe16495f401f4eba92cdcf97aaaf32f7c5e2ffcab34
PRJ-HSP,P03,PRJ-HSP-A08,0.011321,151.3,,54.465818,160.631064,215.096882,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a73b80c871c6c88e1701f92920d895edcd8a82ac2c3f7207003523cbd8e9c428
PRJ-HSP,P03,PRJ-HSP-A09,0.005887,199.1,,37.873726,215.096882,252.970608,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dd6baa047308b117a2c53f242e525ece98a4404cb13f9c1ed2e4fb4e0f6a1746
PRJ-HSP,P03,PRJ-HSP-A10,0.0,,,43.44075,252.970608,296.411358,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c02c767495f6d66918e5deb5f4fd1af6cd3ac827835b9636320f4892dca202f1
PRJ-HSP,P03,PRJ-HSP-A11,0.0,,,30.03,296.411358,326.441358,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cb91bd5e196eb1ded0e1741fffb45b45dd0ee516ef5563ba0084d109e4a189a6
PRJ-HSP,P03,PRJ-HSP-A12,0.0,,,14.86725,326.441358,341.308608,-0.0,True,PRJ-HSP-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ecd47c705074e7dd0381eec52b4577ce825ce6aa5e45d8847e962a0b92e69579
PRJ-HSP,P04,PRJ-HSP-A01,0.870763,0.0,,0.958972,196.0,196.958972,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,204f24e9797a9c12ce21e45cf80cdf914af495ed065b1d38b3ba1628c0290f5c
PRJ-HSP,P04,PRJ-HSP-A02,0.953596,6.7,,1.010527,196.958972,197.969499,1.283361,False,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,75cb3aed16794310a29353ca50ea220b19b4177528528cbae3cf4a31afae8bf2
PRJ-HSP,P04,PRJ-HSP-A03,0.947484,6.7,,2.293888,196.958972,199.25286,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,683daf7cd1559f720fc528ac03b487d2db20b07cd73cc5945501fffba83eb740
PRJ-HSP,P04,PRJ-HSP-A04,0.901832,45.1,,2.647438,199.25286,201.900298,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3a71d8e94133ab549f47e5835bc74ca88c3e2daef11d66b05e48fe66ae01babb
PRJ-HSP,P04,PRJ-HSP-A05,0.931798,68.5,,2.590798,201.900298,204.491096,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6b221251e577cb386337464f5e2dcc97125c472d1c0fc81cd7aef13a2eec3e64
PRJ-HSP,P04,PRJ-HSP-A06,0.954982,102.8,,2.450847,204.491096,206.941942,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ba890c3da1c19055927c3f5315c6de21af525c56d485db09cdd82fecd20c426c
PRJ-HSP,P04,PRJ-HSP-A07,0.905324,151.3,,3.596981,206.941942,210.538923,42.359585,False,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,059275e5e001c9cc8789442a9a6624521de35e63dd3bdc72f406026d246c07dd
PRJ-HSP,P04,PRJ-HSP-A08,0.857349,151.3,,7.858566,206.941942,214.800509,-0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,30908ec514b8e3194be5717756c59856fadde164a7b9cc4289efe282e34e0ea6
PRJ-HSP,P04,PRJ-HSP-A09,0.0,,,38.098,214.800509,252.898509,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a8810626ebbc7009c4e3979cdab77ffccd5c139d8db155c2865a712d625de381
PRJ-HSP,P04,PRJ-HSP-A10,0.012796,233.50000000000003,,42.884895,252.898509,295.783403,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,86c038e32ff72a189174497a9875f72dcafab1001cff0f0f519d189c900eec03
PRJ-HSP,P04,PRJ-HSP-A11,0.000111,272.20000000000005,,30.026679,295.783403,325.810082,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a03bf2597ce9bb0576992f2c05d77c66ab7cd3f47b3c8b4120c70f3f0fc0ec54
PRJ-HSP,P04,PRJ-HSP-A12,0.033492,298.6,,14.369315,325.810082,340.179397,0.0,True,PRJ-HSP-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,350030674026f666683e71b2331f4c09d96390ae81138c46daf0d2a33a1c6cdc
PRJ-HSP,P05,PRJ-HSP-A01,0.914332,0.0,,0.635676,245.0,245.635676,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e7ed3bd141f70997bff515d60c0f3a045ea0547bcbd1c1bc3809de6da6dafb72
PRJ-HSP,P05,PRJ-HSP-A02,0.903251,6.7,,2.106856,245.635676,247.742531,2.852266,False,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b22a7ce81dc825f6799cbc83157debc3002cf6f57c7426eacf469075f817aadc
PRJ-HSP,P05,PRJ-HSP-A03,0.886467,6.7,,4.959122,245.635676,250.594798,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e358e4d7795d7c76121e637a19f30c2555049844c32d5d842034117c725c4f14
PRJ-HSP,P05,PRJ-HSP-A04,0.905083,45.1,,2.559782,250.594798,253.154579,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b2466748f48b62f7003578e42183b0795aa3d1c557d9a73d39ea0a7494273d43
PRJ-HSP,P05,PRJ-HSP-A05,0.868332,68.5,,5.001723,253.154579,258.156302,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3bd85f7440e67db85acfb5985180d1ffa7d31af3ad64d661d0e224d7b67c7382
PRJ-HSP,P05,PRJ-HSP-A06,0.868478,102.8,,7.160226,258.156302,265.316528,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,98e5aa83b36056de78b2ac9f102140c760ba5d55d58929093ab97b4a0010d0b6
PRJ-HSP,P05,PRJ-HSP-A07,0.89185,151.3,,4.1089,265.316528,269.425428,6.28325,False,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f510dc91a3639ad313d75f9cade88f8b67983e15d4d97ab0ee4374bc00b67546
PRJ-HSP,P05,PRJ-HSP-A08,0.874896,151.3,,6.891925,265.316528,272.208452,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d6759af2d9b1d4bfcce95534bd0b01e3d0110e4fae8dd3c27b9c4718a1ce67f7
PRJ-HSP,P05,PRJ-HSP-A09,0.908126,199.1,,3.500225,272.208452,275.708678,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a3cef36b377befd0e401a15bf6573e121641fa582e36794167186d509f9d4431
PRJ-HSP,P05,PRJ-HSP-A10,0.26704,233.50000000000003,,31.840348,275.708678,307.549025,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,57b4e37d0855fc2d634c41f3746af6e0b92286847d22feecc95c73de8f3ed798
PRJ-HSP,P05,PRJ-HSP-A11,0.0,,,30.03,307.549025,337.579025,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e44d2557829df290fddf3ff5435f8e636a82f1496d47b0dcf14811918d78d84b
PRJ-HSP,P05,PRJ-HSP-A12,0.060034,298.6,,13.974716,337.579025,351.553741,0.0,True,PRJ-HSP-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1c90881bb92166a78f4e8ae4cfed04d5ee0317d13fb152455de3d6c74e4aecbe
PRJ-HSP,P06,PRJ-HSP-A01,0.895299,0.0,,0.776904,294.0,294.776904,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8d8e808d6b4df21457c5bccc4821ed5d6c6f8ef3155fb9e0fca8c0ca693ab71d
PRJ-HSP,P06,PRJ-HSP-A02,0.90292,6.7,,2.114071,294.776904,296.890975,2.916528,False,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0fbc12a2402ba36925f91d4ce26408c11a62b64a66eab62fd20fa63bf8389ef8
PRJ-HSP,P06,PRJ-HSP-A03,0.884831,6.7,,5.030599,294.776904,299.807503,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,155ee29c57c416f518ea53a4183990b8efb128bae6ee8c72cbd630a9977246ed
PRJ-HSP,P06,PRJ-HSP-A04,0.877581,45.1,,3.301459,299.807503,303.108962,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,04732a71d2243adf8e7fae1e932185eb8c7b6074e357f2847232d7fd58abad11
PRJ-HSP,P06,PRJ-HSP-A05,0.877478,68.5,,4.654266,303.108962,307.763229,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cb4cef3c72817ac7dc69e313429e557f927a4f238ff179194e0343fcede24034
PRJ-HSP,P06,PRJ-HSP-A06,0.876921,102.8,,6.700554,307.763229,314.463783,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7d97d8c947eceb527a96f44a33b6d3156d50bab6bc35937f485408305d6049c6
PRJ-HSP,P06,PRJ-HSP-A07,0.865267,151.3,,5.11885,314.463783,319.582633,4.378456,False,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7b115bef6846c542b85d350c3b9f45fdb2fef1cfe700fcc9b50464cd8603b859
PRJ-HSP,P06,PRJ-HSP-A08,0.894812,151.3,,5.79478,314.463783,320.258563,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,869f477d6df4c9c88070c3c46c942d90b069a75f3824baad94b2f3bdcec1e8f3
PRJ-HSP,P06,PRJ-HSP-A09,0.902816,199.1,,3.702526,320.258563,323.961089,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2e621f9067e7ceae7f26e8d0e9cdca17e8c0815599c2f9abef702bf4a2a307e7
PRJ-HSP,P06,PRJ-HSP-A10,0.904902,233.50000000000003,,4.131119,323.961089,328.092208,-0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,23cfc283a49a54b1fc9bb51daea13e78213e1a49bda522655f9a15b029fed4cb
PRJ-HSP,P06,PRJ-HSP-A11,0.714608,272.20000000000005,,8.570313,328.092208,336.662521,0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d833f8e39e046bc16a3924b7d57bf235da8e748847a13f444ecd7828241dd1d4
PRJ-HSP,P06,PRJ-HSP-A12,0.0,,,14.86725,336.662521,351.529771,0.0,True,PRJ-HSP-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5555cc58efd1561aba6f0a51ad4935b239477208cb8fafc9ca3064f80d552681
PRJ-WTR,P01,PRJ-WTR-A01,0.98272,0.0,,0.056256,37.0,37.056256,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b5ce98e8dc906be88b0ead04f0556e112c6bf882380e31dd6481226ccd6ced8c
PRJ-WTR,P01,PRJ-WTR-A02,1.0,3.4,20.8,0.0,37.056256,37.056256,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b38d5dd92d3bc01c936536c3c17d8e4aad3162afa6fd023ebf1d1865385845d2
PRJ-WTR,P01,PRJ-WTR-A03,1.0,3.4,25.8,0.0,37.056256,37.056256,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6551cd0ea5634b276d1969304cb51d5132873238ad0f6973afbc1b172d066852
PRJ-WTR,P01,PRJ-WTR-A04,0.677861,25.8,,5.683825,37.056256,42.740082,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6d296aad0794d065677a0651cbdb12c68a3db1e5cc005c79149f7ab02feb49ed
PRJ-WTR,P01,PRJ-WTR-A05,0.020323,43.4,,22.794386,42.740082,65.534468,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6d7010395dcd6ef0affce6346688d48f0e985bc24be1693a67c4af29c36a8844
PRJ-WTR,P01,PRJ-WTR-A06,0.0,,,39.678,65.534468,105.212468,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d7d6e4e8bd3c707d60eadca58b1182e7ee4aca5bc9ef202c1449d0e7a3c3efdf
PRJ-WTR,P01,PRJ-WTR-A07,0.0,,,29.4275,105.212468,134.639968,34.393607,False,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,221ff1e609775c6b300acf1e45d1eab80647d9c3dbda11afe7a2b9e0b6d4c3e3
PRJ-WTR,P01,PRJ-WTR-A08,0.031182,108.5,,37.489857,105.212468,142.702325,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,308908a6aef2a1fb7ce60f36a2faa69f756af61bdedd655b07d50de1d1d02d8b
