project_id,entity_id,event_id,event_type,queue_id,resource_id,event_arrival_day,event_start_day,event_end_day,wait_days,service_duration_days,routing_rule,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HWY,PRJ-HWY-ITEM-010,PRJ-HWY-ITEM-010-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,24.527895,48.620853,64.74795,24.092958,16.127096,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8e3a5d88f65ef14f7d25b131f67b55dd5d91a442e96236f6b330faced11bfc6d
PRJ-HWY,PRJ-HWY-ITEM-010,PRJ-HWY-ITEM-010-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,64.74795,64.74795,72.99594,0.0,8.24799,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,68c8a4f0aa4ac5bd395303b18b1896934bf3e895888b334f4aa4c3855c5008ff
PRJ-HWY,PRJ-HWY-ITEM-010,PRJ-HWY-ITEM-010-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-2,72.99594,72.99594,74.160352,0.0,1.164412,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c2e24d021fc80f331d1322a33b04c8bfe3166be7cb39e71a62d3674c23c47a29
PRJ-HWY,PRJ-HWY-ITEM-011,PRJ-HWY-ITEM-011-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,6.869034,23.178729,24.682309,16.309695,1.50358,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,60cb12073ed9d35c85a231b22568677e2a3b09254d12204c76377008240a2198
PRJ-HWY,PRJ-HWY-ITEM-011,PRJ-HWY-ITEM-011-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,24.682309,51.424498,64.003422,26.74219,12.578924,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,86cef1eac1a58ddafb25189f08e7cd0353013cfd79ed9f0ba783922a029d5dff
PRJ-HWY,PRJ-HWY-ITEM-011,PRJ-HWY-ITEM-011-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,64.003422,72.99594,80.156563,8.992518,7.160623,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dda07c9b9fbb5d1ba2c371faf17d2aeb691c6a1a0147355bd5ef7758a2677ec7
PRJ-HWY,PRJ-HWY-ITEM-011,PRJ-HWY-ITEM-011-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-3,80.156563,80.156563,82.097123,0.0,1.940559,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f2d6f587a84d8e46e29d753f699c20d8605709b42218229a69f33792081e76e2
PRJ-HWY,PRJ-HWY-ITEM-012,PRJ-HWY-ITEM-012-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,6.547141,24.527895,29.193454,17.980755,4.665559,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c10a31ef100cf12e53343851078ee3311998be902b874f2a9f18440e17e955f1
PRJ-HWY,PRJ-HWY-ITEM-012,PRJ-HWY-ITEM-012-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,29.193454,64.003422,77.911479,34.809968,13.908056,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,405f49cf0343526203a3ce5537121a6028325226de300004216e1092ce6ad1fe
PRJ-HWY,PRJ-HWY-ITEM-012,PRJ-HWY-ITEM-012-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,77.911479,77.911479,80.555396,0.0,2.643917,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2d81df56777fc3afa7906584431fa4d209498e6347677f3654c64e9c7850c372
PRJ-HWY,PRJ-HWY-ITEM-012,PRJ-HWY-ITEM-012-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,80.555396,80.555396,82.093469,0.0,1.538073,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2274c3b930325c5630ad057ea7ce075002e4c8d581382260b1b3b2a9780b300d
PRJ-HWY,PRJ-HWY-ITEM-013,PRJ-HWY-ITEM-013-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,7.407905,24.682309,28.103454,17.274403,3.421146,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3903234f79d243454ebdba97efdbe80b9c667e17e32e1b73d0393f3ecd31f7bb
PRJ-HWY,PRJ-HWY-ITEM-013,PRJ-HWY-ITEM-013-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,28.103454,64.74795,77.180581,36.644495,12.432632,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a5e86a586c7d3860ff5c528c8c4ffbff85b59ff189901fa577a140b445116083
PRJ-HWY,PRJ-HWY-ITEM-013,PRJ-HWY-ITEM-013-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,77.180581,80.156563,85.720814,2.975982,5.56425,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bdfdd8c86c7169f0fb4020f54ce3caec4ae185a46a7bba28343614f34c4af074
PRJ-HWY,PRJ-HWY-ITEM-013,PRJ-HWY-ITEM-013-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-2,85.720814,85.720814,87.128338,0.0,1.407524,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,622d7b84ea08f94e7f5dc373b76e05953b1bf3075d2588033ead58a3ee4d3dd5
PRJ-HWY,PRJ-HWY-ITEM-014,PRJ-HWY-ITEM-014-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,9.345468,28.103454,30.677733,18.757986,2.574279,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4c3b596f981b9728bb251168948381acf430510a5140aba5f52daf15ff81be36
PRJ-HWY,PRJ-HWY-ITEM-014,PRJ-HWY-ITEM-014-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,30.677733,69.165707,81.694712,38.487973,12.529006,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cebae3a4ec60dfb91f13f9312d2d84346dc8e686bf42f5ce1f35ec9ae03bb2fc
PRJ-HWY,PRJ-HWY-ITEM-014,PRJ-HWY-ITEM-014-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,81.694712,81.694712,88.426387,0.0,6.731675,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a3625af1795159233f58277984c3039ba916158035b926926778cdb6d54309f3
PRJ-HWY,PRJ-HWY-ITEM-014,PRJ-HWY-ITEM-014-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-1,88.426387,88.426387,89.53484,0.0,1.108453,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a174229b7ce304d29b3db7cc86ea8d446a508ae911804c01eddf6ee5b724fb97
PRJ-HWY,PRJ-HWY-ITEM-015,PRJ-HWY-ITEM-015-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,3.172545,29.193454,32.56817,26.020909,3.374716,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c26c193fe465768fc0d966032fa5ce2277a7b5bfb15c910edb695ab01a015be9
PRJ-HWY,PRJ-HWY-ITEM-015,PRJ-HWY-ITEM-015-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,32.56817,77.180581,90.554785,44.612412,13.374204,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e0736be7dbf701c377ebd22fe432953fff8304fe2a82c6da1d79f996e121b64e
PRJ-HWY,PRJ-HWY-ITEM-015,PRJ-HWY-ITEM-015-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,90.554785,90.554785,95.917423,0.0,5.362638,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,74a54d78cbb0d324ed03baebc2c2e19f139809cbf49bbba71d841bcc08c4e795
PRJ-HWY,PRJ-HWY-ITEM-015,PRJ-HWY-ITEM-015-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,95.917423,95.917423,97.095345,0.0,1.177921,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,81e0aeb2de13adb7a15c647b2d42e367c4e48a0bc678f6f68185e9b2c783505e
PRJ-HWY,PRJ-HWY-ITEM-016,PRJ-HWY-ITEM-016-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,7.247883,30.677733,33.241146,23.42985,2.563413,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e46f8b9d52e254eba819858605cbe945ca8ef1cbaff43507937e28917c364bd4
PRJ-HWY,PRJ-HWY-ITEM-016,PRJ-HWY-ITEM-016-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,33.241146,77.911479,90.433128,44.670333,12.521649,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2caf9fa0d88a39672c403e6dbf6abeb5baea4fd4052d218f480bac7a8dc069f7
PRJ-HWY,PRJ-HWY-ITEM-016,PRJ-HWY-ITEM-016-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,90.433128,90.433128,97.356071,0.0,6.922943,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4efcca692414541d06cf0f917168bd308e14fef34b520a67571c73ed65c844df
PRJ-HWY,PRJ-HWY-ITEM-016,PRJ-HWY-ITEM-016-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-3,97.356071,97.356071,99.892255,0.0,2.536185,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,47a077f476ad81ab099ede97b29cc03b7761f2516568aa6faf4964f0a8430ae0
PRJ-HWY,PRJ-HWY-ITEM-017,PRJ-HWY-ITEM-017-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,4.025932,32.56817,35.080042,28.542237,2.511872,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,79f88508b20894d82b96f552e61518975df2258c85990b1cad5197f674654cd2
PRJ-HWY,PRJ-HWY-ITEM-017,PRJ-HWY-ITEM-017-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,35.080042,81.694712,94.551217,46.61467,12.856505,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b2fa4088b71fd8ad89753749251e96b822434da9630d555a88d0145662a81056
PRJ-HWY,PRJ-HWY-ITEM-017,PRJ-HWY-ITEM-017-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,94.551217,95.917423,102.279378,1.366206,6.361955,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e26947ddff1560a62c91c9da2ea5c8c0fc2a16f37d4d8767c42152544a8d017b
PRJ-HWY,PRJ-HWY-ITEM-017,PRJ-HWY-ITEM-017-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-2,102.279378,102.279378,103.791641,0.0,1.512264,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2766d7c72373b07becdc0f660fce2a2192bbe2da4b48c0202fa9e1cec0e996d6
PRJ-HWY,PRJ-HWY-ITEM-018,PRJ-HWY-ITEM-018-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,12.670878,33.241146,36.226986,20.570269,2.98584,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e7e977738990e5615a4f7a92d23a33170a43487c98aaada50d3ff4e3461c8f49
PRJ-HWY,PRJ-HWY-ITEM-018,PRJ-HWY-ITEM-018-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,36.226986,90.433128,100.620646,54.206142,10.187518,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,641c95118dc306660b3779e06c811b73ed107d33efd600201c11b6cbedd70f1b
PRJ-HWY,PRJ-HWY-ITEM-018,PRJ-HWY-ITEM-018-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,100.620646,100.620646,104.67564,0.0,4.054994,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,14344ca39336d774f70f14aef1f2e9c7003a77e34cb5fafe99419badd8e14349
PRJ-HWY,PRJ-HWY-ITEM-018,PRJ-HWY-ITEM-018-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-1,104.67564,104.67564,106.207312,0.0,1.531673,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cdfd1e9473971b0a6b3e833b84648c5868f5812fb7c0ce44653d1157ef5228a7
PRJ-HWY,PRJ-HWY-ITEM-019,PRJ-HWY-ITEM-019-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,13.023719,35.080042,38.317753,22.056323,3.237711,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7a9c2be7487c29eb70456db593b01d564c8d931e3d8baa6e6857716fb389b8c5
PRJ-HWY,PRJ-HWY-ITEM-019,PRJ-HWY-ITEM-019-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,38.317753,90.554785,99.650343,52.237032,9.095558,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a33e2f00e7c7c37ed7452e76d40a52b2826ef78fd4f1decdab94eabb0ef49d58
PRJ-HWY,PRJ-HWY-ITEM-019,PRJ-HWY-ITEM-019-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,99.650343,102.279378,106.389934,2.629035,4.110556,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,38c65ff4f45966c5f2fd05acd26bca5b9ffd9c4fa9f54e653538e2dc73c39b15
PRJ-HWY,PRJ-HWY-ITEM-019,PRJ-HWY-ITEM-019-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,106.389934,106.389934,107.844156,0.0,1.454222,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4120dfdf345b1fc7fdf68112f12fab437b8e8fd8d496f62d4a32194a5da825c9
PRJ-HWY,PRJ-HWY-ITEM-020,PRJ-HWY-ITEM-020-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,4.1624,36.226986,40.269428,32.064586,4.042442,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d2df84aaf96f3d9b2b1046b54610a7733dcc89619e511a87779ede1b62cc5bda
PRJ-HWY,PRJ-HWY-ITEM-020,PRJ-HWY-ITEM-020-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,40.269428,94.551217,104.51442,54.281789,9.963203,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a662dd1c9490a54ff8938ed38ece33fb16e7e503641c152c82ee96b64fb22b6f
PRJ-HWY,PRJ-HWY-ITEM-020,PRJ-HWY-ITEM-020-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,104.51442,104.67564,108.373748,0.161219,3.698109,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7137f0b8edf7450c0b6cb34342a802425775bf5da6cb0ad28026606e0db93262
PRJ-HWY,PRJ-HWY-ITEM-020,PRJ-HWY-ITEM-020-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-3,108.373748,108.373748,110.707974,0.0,2.334226,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5ca66f711bb82ac5f855ac34b4b7ff896adefe21120ddd5006d695f8bf183256
PRJ-HSP,PRJ-HSP-ITEM-001,PRJ-HSP-ITEM-001-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,8.192165,8.192165,10.552234,0.0,2.360068,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,13a6387dad919bb463b257e21992e7a0f273962ec10ec3944aba0ad346a30984
PRJ-HSP,PRJ-HSP-ITEM-001,PRJ-HSP-ITEM-001-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,10.552234,10.552234,24.844234,0.0,14.292,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3d11e42b22cfe67a2b655a835654adea56f1b164ec0c743ae607c777cf909890
PRJ-HSP,PRJ-HSP-ITEM-001,PRJ-HSP-ITEM-001-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,24.844234,24.844234,29.380829,0.0,4.536595,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,967eac1929a81792cf281f888561da229494168a44f7725a1ff5ad8b295f5064
PRJ-HSP,PRJ-HSP-ITEM-001,PRJ-HSP-ITEM-001-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-1,29.380829,29.380829,30.87429,0.0,1.493461,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8fc669d6bf64b5cd987a1de0701ae19c2b38947bb158f631a74e9982a03c2b3d
PRJ-HSP,PRJ-HSP-ITEM-002,PRJ-HSP-ITEM-002-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,11.897641,11.897641,14.952512,0.0,3.054871,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,343276bf28aed4ba9261efeeb2ab556765c05ee16e6a130b52bb309abfedd03c
PRJ-HSP,PRJ-HSP-ITEM-002,PRJ-HSP-ITEM-002-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,14.952512,14.952512,30.902281,0.0,15.949769,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,418b7f8947b89a74ef026b5a6abdde318265759ee7f8d7a5a01d699c01c2f735
PRJ-HSP,PRJ-HSP-ITEM-002,PRJ-HSP-ITEM-002-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,30.902281,30.902281,41.638915,0.0,10.736635,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5cc054597329736e014fe3e6d31b096396f72788199e28285908aac1f3fa415a
PRJ-HSP,PRJ-HSP-ITEM-002,PRJ-HSP-ITEM-002-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-2,41.638915,41.638915,43.420298,0.0,1.781383,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,87882ba8896d485eea38b48b899d339efdb731fc7b2c478f3dd5245c8d710bd5
PRJ-HSP,PRJ-HSP-ITEM-003,PRJ-HSP-ITEM-003-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,1.787812,10.552234,12.868681,8.764422,2.316448,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6f22c137b0f44e1002bcd610d454bee1c376fa13183274bec22a59fcfb67eff2
PRJ-HSP,PRJ-HSP-ITEM-003,PRJ-HSP-ITEM-003-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,12.868681,12.868681,24.514271,0.0,11.64559,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,786cc11eb31baa424e68d6fdc89bd5c72f2dcdb1c96a59b23801a410f81dbfbc
PRJ-HSP,PRJ-HSP-ITEM-003,PRJ-HSP-ITEM-003-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,24.514271,29.380829,36.501988,4.866558,7.121159,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a88340799dfaf0472f46f1e524dd0866b60ccd94ad94050696977253781a2134
PRJ-HSP,PRJ-HSP-ITEM-003,PRJ-HSP-ITEM-003-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-3,36.501988,36.501988,38.131392,0.0,1.629404,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2718a908516b6376a46d2a431d17ef19a8115d7571383eacad350ee5b411cf1a
PRJ-HSP,PRJ-HSP-ITEM-004,PRJ-HSP-ITEM-004-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,13.825065,13.825065,16.582209,0.0,2.757144,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,78f0cf2efb0b9bf3b8d9ee1e1feca3e6cb18f92844c1e6d2907a6c2e4fd96efb
PRJ-HSP,PRJ-HSP-ITEM-004,PRJ-HSP-ITEM-004-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,16.582209,24.514271,39.598298,7.932062,15.084026,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,311c4767e540f2622dc9873ee24699cc1361e58539a94d2dbf0dab190e8c963e
PRJ-HSP,PRJ-HSP-ITEM-004,PRJ-HSP-ITEM-004-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,39.598298,39.598298,47.041041,0.0,7.442744,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c63fe7487eeca4a94332d18139229fd764e9ae1b87b174fb3b4b0faa887451cd
PRJ-HSP,PRJ-HSP-ITEM-004,PRJ-HSP-ITEM-004-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,47.041041,47.041041,48.06417,0.0,1.023129,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,39eea8f1aebf2b02c07ab8336fc40542c1ff6a1ed661eb1065d2b37943fff3bd
